,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
1572,02-01-2023,Raw Banana (Plantain),9,10,13,1kg
1573,02-01-2023,Amaranth Leaves,11,13,15,1kg
1574,02-01-2023,Amla,65,79,92,1kg
1575,02-01-2023,Ash gourd,23,27,33,1kg
1576,02-01-2023,Baby Corn,69,83,98,1kg
1577,02-01-2023,Banana Flower,15,18,21,1kg
1578,02-01-2023,Capsicum,48,58,68,1kg
1579,02-01-2023,Bitter Gourd,26,31,37,1kg
1580,02-01-2023,Bottle Gourd,26,31,37,1kg
1581,02-01-2023,Butter Beans,73,88,104,1kg
1582,02-01-2023,Broad Beans,40,48,57,1kg
1583,02-01-2023,Cabbage,25,30,35,1kg
1584,02-01-2023,Carrot,34,41,48,1kg
1585,02-01-2023,Cauliflower,28,34,40,1kg
1586,02-01-2023,Cluster beans,43,52,61,1kg
1587,02-01-2023,Coconut,33,40,47,1kg
1588,02-01-2023,Colocasia Leaves,12,14,17,1kg
1589,02-01-2023,Colocasia,25,30,35,1kg
1590,02-01-2023,Coriander Leaves,7,8,10,1kg
1591,02-01-2023,Corn,30,36,43,1kg
1592,02-01-2023,Cucumber,20,24,28,1kg
1593,02-01-2023,Curry Leaves,27,32,38,1kg
1594,02-01-2023,Dill Leaves,12,14,17,1kg
1595,02-01-2023,Drumsticks,80,97,114,1kg
1596,02-01-2023,Brinjal,23,27,33,1kg
1597,02-01-2023,Brinjal (Big),23,27,33,1kg
1598,02-01-2023,Elephant Yam,28,34,40,1kg
1599,02-01-2023,Fenugreek Leaves,8,9,11,1kg
1600,02-01-2023,French Beans,25,30,35,1kg
1601,02-01-2023,Garlic,35,42,50,1kg
1602,02-01-2023,Ginger,40,48,57,1kg
1603,02-01-2023,Onion Green,45,54,64,1kg
1604,02-01-2023,Green Peas,80,97,114,1kg
1605,02-01-2023,Ivy Gourd,22,26,31,1kg
1606,02-01-2023,Lemon (Lime),50,61,71,1kg
1607,02-01-2023,Mango Raw,105,127,149,1kg
1608,02-01-2023,Mint Leaves,5,6,7,1kg
1609,02-01-2023,Mushroom,94,113,134,1kg
1610,02-01-2023,Mustard Leaves,17,21,24,1kg
1611,02-01-2023,Ladies Finger,29,35,41,1kg
1612,02-01-2023,Pumpkin,27,32,38,1kg
1613,02-01-2023,Radish,26,31,37,1kg
1614,02-01-2023,Ridge Gourd,26,31,37,1kg
1615,02-01-2023,Shallot (Pearl Onion),34,41,48,1kg
1616,02-01-2023,Snake Gourd,28,34,40,1kg
1617,02-01-2023,Sorrel Leaves,10,12,14,1kg
1618,02-01-2023,Spinach,13,16,18,1kg
1619,02-01-2023,Sweet Potato,40,48,57,1kg
1620,01-01-2023,Onion Big,28,34,40,1kg
1621,01-01-2023,Onion Small,40,48,57,1kg
1622,01-01-2023,Tomato,15,18,21,1kg
1623,01-01-2023,Green Chilli,39,47,55,1kg
1624,01-01-2023,Beetroot,33,40,47,1kg
1625,01-01-2023,Potato,34,41,48,1kg
1626,01-01-2023,Raw Banana (Plantain),7,8,10,1kg
1627,01-01-2023,Amaranth Leaves,12,14,17,1kg
1628,01-01-2023,Amla,65,79,92,1kg
1629,01-01-2023,Ash gourd,23,27,33,1kg
1630,01-01-2023,Baby Corn,65,79,92,1kg
1631,01-01-2023,Banana Flower,18,22,26,1kg
1632,01-01-2023,Capsicum,46,55,65,1kg
1633,01-01-2023,Bitter Gourd,28,34,40,1kg
1634,01-01-2023,Bottle Gourd,26,31,37,1kg
1635,01-01-2023,Butter Beans,72,87,102,1kg
1636,01-01-2023,Broad Beans,34,41,48,1kg
1637,01-01-2023,Cabbage,29,35,41,1kg
1638,01-01-2023,Carrot,37,45,52,1kg
1639,01-01-2023,Cauliflower,28,34,40,1kg
1640,01-01-2023,Cluster beans,41,49,58,1kg
1641,01-01-2023,Coconut,32,39,45,1kg
1642,01-01-2023,Colocasia Leaves,15,18,21,1kg
1643,01-01-2023,Colocasia,27,32,38,1kg
1644,01-01-2023,Coriander Leaves,7,8,10,1kg
1645,01-01-2023,Corn,28,34,40,1kg
1646,01-01-2023,Cucumber,24,29,34,1kg
1647,01-01-2023,Curry Leaves,29,35,41,1kg
1648,01-01-2023,Dill Leaves,11,13,15,1kg
1649,01-01-2023,Drumsticks,60,72,85,1kg
1650,01-01-2023,Brinjal,21,25,30,1kg
1651,01-01-2023,Brinjal (Big),28,34,40,1kg
1652,01-01-2023,Elephant Yam,27,32,38,1kg
1653,01-01-2023,Fenugreek Leaves,12,14,17,1kg
1654,01-01-2023,French Beans,32,39,45,1kg
1655,01-01-2023,Garlic,41,49,58,1kg
1656,01-01-2023,Ginger,41,49,58,1kg
1657,01-01-2023,Onion Green,38,46,54,1kg
1658,01-01-2023,Green Peas,77,93,109,1kg
1659,01-01-2023,Ivy Gourd,26,31,37,1kg
1660,01-01-2023,Lemon (Lime),50,61,71,1kg
1661,01-01-2023,Mango Raw,100,121,142,1kg
1662,01-01-2023,Mint Leaves,4,5,6,1kg
1663,01-01-2023,Mushroom,93,112,132,1kg
1664,01-01-2023,Mustard Leaves,16,19,22,1kg
1665,01-01-2023,Ladies Finger,31,37,44,1kg
1666,01-01-2023,Pumpkin,28,34,40,1kg
1667,01-01-2023,Radish,22,26,31,1kg
1668,01-01-2023,Ridge Gourd,28,34,40,1kg
1669,01-01-2023,Shallot (Pearl Onion),31,37,44,1kg
1670,01-01-2023,Snake Gourd,30,36,43,1kg
1671,01-01-2023,Sorrel Leaves,15,18,21,1kg
1672,01-01-2023,Spinach,10,12,14,1kg
1673,01-01-2023,Sweet Potato,40,48,57,1kg
