,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2606,2022-12-14,Bottle Gourd,24,29,34,1kg
2607,2022-12-14,Butter Beans,73,88,104,1kg
2608,2022-12-14,Broad Beans,39,47,55,1kg
2609,2022-12-14,Cabbage,27,32,38,1kg
2610,2022-12-14,Carrot,41,49,58,1kg
2611,2022-12-14,Cauliflower,25,30,35,1kg
2612,2022-12-14,Cluster beans,44,53,63,1kg
2613,2022-12-14,Coconut,27,32,38,1kg
2614,2022-12-14,Colocasia Leaves,10,12,14,1kg
2615,2022-12-14,Colocasia,22,26,31,1kg
2616,2022-12-14,Coriander Leaves,9,10,13,1kg
2617,2022-12-14,Corn,28,34,40,1kg
2618,2022-12-14,Cucumber,23,27,33,1kg
2619,2022-12-14,Curry Leaves,27,32,38,1kg
2620,2022-12-14,Dill Leaves,11,13,15,1kg
2621,2022-12-14,Drumsticks,70,85,100,1kg
2622,2022-12-14,Brinjal,20,24,28,1kg
2623,2022-12-14,Brinjal (Big),26,31,37,1kg
2624,2022-12-14,Elephant Yam,29,35,41,1kg
2625,2022-12-14,Fenugreek Leaves,9,10,13,1kg
2626,2022-12-14,French Beans,24,29,34,1kg
2627,2022-12-14,Garlic,41,49,58,1kg
2628,2022-12-14,Ginger,37,45,52,1kg
2629,2022-12-14,Onion Green,39,47,55,1kg
2630,2022-12-14,Green Peas,83,100,118,1kg
2631,2022-12-14,Ivy Gourd,23,27,33,1kg
2632,2022-12-14,Lemon (Lime),61,73,87,1kg
2633,2022-12-14,Mango Raw,84,102,120,1kg
2634,2022-12-14,Mint Leaves,6,7,8,1kg
2635,2022-12-14,Mushroom,74,89,105,1kg
2636,2022-12-14,Mustard Leaves,18,22,26,1kg
2637,2022-12-14,Ladies Finger,28,34,40,1kg
2638,2022-12-14,Pumpkin,27,32,38,1kg
2639,2022-12-14,Radish,24,29,34,1kg
2640,2022-12-14,Ridge Gourd,29,35,41,1kg
2641,2022-12-14,Shallot (Pearl Onion),34,41,48,1kg
2642,2022-12-14,Snake Gourd,28,34,40,1kg
2643,2022-12-14,Sorrel Leaves,12,14,17,1kg
2644,2022-12-14,Spinach,11,13,15,1kg
2645,2022-12-14,Sweet Potato,36,43,51,1kg
2646,2022-12-13,Onion Big,28,34,40,1kg
2647,2022-12-13,Onion Small,74,89,105,1kg
2648,2022-12-13,Tomato,18,22,26,1kg
2649,2022-12-13,Green Chilli,35,42,50,1kg
2650,2022-12-13,Beetroot,34,41,48,1kg
2651,2022-12-13,Potato,31,37,44,1kg
2652,2022-12-13,Raw Banana (Plantain),8,9,11,1kg
2653,2022-12-13,Amaranth Leaves,8,9,11,1kg
2654,2022-12-13,Amla,50,61,71,1kg
2655,2022-12-13,Ash gourd,22,26,31,1kg
2656,2022-12-13,Baby Corn,68,82,97,1kg
2657,2022-12-13,Banana Flower,14,17,20,1kg
2658,2022-12-13,Capsicum,38,46,54,1kg
2659,2022-12-13,Bitter Gourd,31,37,44,1kg
2660,2022-12-13,Bottle Gourd,26,31,37,1kg
2661,2022-12-13,Butter Beans,77,93,109,1kg
2662,2022-12-13,Broad Beans,33,40,47,1kg
2663,2022-12-13,Cabbage,30,36,43,1kg
2664,2022-12-13,Carrot,42,50,59,1kg
2665,2022-12-13,Cauliflower,25,30,35,1kg
2666,2022-12-13,Cluster beans,42,50,59,1kg
2667,2022-12-13,Coconut,32,39,45,1kg
2668,2022-12-13,Colocasia Leaves,10,12,14,1kg
2669,2022-12-13,Colocasia,27,32,38,1kg
2670,2022-12-13,Coriander Leaves,12,14,17,1kg
2671,2022-12-13,Corn,26,31,37,1kg
2672,2022-12-13,Cucumber,19,23,27,1kg
2673,2022-12-13,Curry Leaves,28,34,40,1kg
2674,2022-12-13,Dill Leaves,10,12,14,1kg
2675,2022-12-13,Drumsticks,70,85,100,1kg
2676,2022-12-13,Brinjal,20,24,28,1kg
2677,2022-12-13,Brinjal (Big),27,32,38,1kg
2678,2022-12-13,Elephant Yam,27,32,38,1kg
2679,2022-12-13,Fenugreek Leaves,7,8,10,1kg
2680,2022-12-13,French Beans,23,27,33,1kg
2681,2022-12-13,Garlic,44,53,63,1kg
2682,2022-12-13,Ginger,44,53,63,1kg
2683,2022-12-13,Onion Green,36,43,51,1kg
2684,2022-12-13,Green Peas,84,102,120,1kg
2685,2022-12-13,Ivy Gourd,25,30,35,1kg
2686,2022-12-13,Lemon (Lime),63,76,90,1kg
2687,2022-12-13,Mango Raw,105,127,149,1kg
2688,2022-12-13,Mint Leaves,5,6,7,1kg
2689,2022-12-13,Mushroom,72,87,102,1kg
2690,2022-12-13,Mustard Leaves,13,16,18,1kg
2691,2022-12-13,Ladies Finger,29,35,41,1kg
2692,2022-12-13,Pumpkin,25,30,35,1kg
2693,2022-12-13,Radish,20,24,28,1kg
2694,2022-12-13,Ridge Gourd,27,32,38,1kg
2695,2022-12-13,Shallot (Pearl Onion),29,35,41,1kg
2696,2022-12-13,Snake Gourd,29,35,41,1kg
2697,2022-12-13,Sorrel Leaves,10,12,14,1kg
2698,2022-12-13,Spinach,11,13,15,1kg
2699,2022-12-13,Sweet Potato,38,46,54,1kg
2700,2022-12-12,Onion Big,28,34,40,1kg
2701,2022-12-12,Onion Small,74,89,105,1kg
2702,2022-12-12,Tomato,18,22,26,1kg
2703,2022-12-12,Green Chilli,35,42,50,1kg
2704,2022-12-12,Beetroot,34,41,48,1kg
2705,2022-12-12,Potato,31,37,44,1kg
2706,2022-12-12,Raw Banana (Plantain),8,9,11,1kg
2707,2022-12-12,Amaranth Leaves,8,9,11,1kg
2708,2022-12-12,Amla,50,61,71,1kg
2709,2022-12-12,Ash gourd,22,26,31,1kg
2710,2022-12-12,Baby Corn,68,82,97,1kg
2711,2022-12-12,Banana Flower,14,17,20,1kg
2712,2022-12-12,Capsicum,38,46,54,1kg
2713,2022-12-12,Bitter Gourd,31,37,44,1kg
2714,2022-12-12,Bottle Gourd,26,31,37,1kg
2715,2022-12-12,Butter Beans,77,93,109,1kg
2716,2022-12-12,Broad Beans,33,40,47,1kg
2717,2022-12-12,Cabbage,30,36,43,1kg
2718,2022-12-12,Carrot,42,50,59,1kg
2719,2022-12-12,Cauliflower,25,30,35,1kg
2720,2022-12-12,Cluster beans,42,50,59,1kg
2721,2022-12-12,Coconut,32,39,45,1kg
2722,2022-12-12,Colocasia Leaves,10,12,14,1kg
2723,2022-12-12,Colocasia,27,32,38,1kg
2724,2022-12-12,Coriander Leaves,12,14,17,1kg
2725,2022-12-12,Corn,26,31,37,1kg
2726,2022-12-12,Cucumber,19,23,27,1kg
2727,2022-12-12,Curry Leaves,28,34,40,1kg
2728,2022-12-12,Dill Leaves,10,12,14,1kg
2729,2022-12-12,Drumsticks,70,85,100,1kg
2730,2022-12-12,Brinjal,20,24,28,1kg
2731,2022-12-12,Brinjal (Big),27,32,38,1kg
2732,2022-12-12,Elephant Yam,27,32,38,1kg
2733,2022-12-12,Fenugreek Leaves,7,8,10,1kg
2734,2022-12-12,French Beans,23,27,33,1kg
2735,2022-12-12,Garlic,44,53,63,1kg
2736,2022-12-12,Ginger,44,53,63,1kg
2737,2022-12-12,Onion Green,36,43,51,1kg
2738,2022-12-12,Green Peas,84,102,120,1kg
2739,2022-12-12,Ivy Gourd,25,30,35,1kg
2740,2022-12-12,Lemon (Lime),63,76,90,1kg
2741,2022-12-12,Mango Raw,105,127,149,1kg
2742,2022-12-12,Mint Leaves,5,6,7,1kg
2743,2022-12-12,Mushroom,72,87,102,1kg
2744,2022-12-12,Mustard Leaves,13,16,18,1kg
2745,2022-12-12,Ladies Finger,29,35,41,1kg
2746,2022-12-12,Pumpkin,25,30,35,1kg
2747,2022-12-12,Radish,20,24,28,1kg
2748,2022-12-12,Ridge Gourd,27,32,38,1kg
2749,2022-12-12,Shallot (Pearl Onion),29,35,41,1kg
2750,2022-12-12,Snake Gourd,29,35,41,1kg
2751,2022-12-12,Sorrel Leaves,10,12,14,1kg
2752,2022-12-12,Spinach,11,13,15,1kg
2753,2022-12-12,Sweet Potato,38,46,54,1kg
2754,2022-12-11,Onion Big,28,34,40,1kg
2755,2022-12-11,Onion Small,74,89,105,1kg
2756,2022-12-11,Tomato,18,22,26,1kg
2757,2022-12-11,Green Chilli,35,42,50,1kg
2758,2022-12-11,Beetroot,34,41,48,1kg
2759,2022-12-11,Potato,31,37,44,1kg
2760,2022-12-11,Raw Banana (Plantain),8,9,11,1kg
2761,2022-12-11,Amaranth Leaves,8,9,11,1kg
2762,2022-12-11,Amla,50,61,71,1kg
2763,2022-12-11,Ash gourd,22,26,31,1kg
2764,2022-12-11,Baby Corn,68,82,97,1kg
2765,2022-12-11,Banana Flower,14,17,20,1kg
2766,2022-12-11,Capsicum,38,46,54,1kg
2767,2022-12-11,Bitter Gourd,31,37,44,1kg
2768,2022-12-11,Bottle Gourd,26,31,37,1kg
2769,2022-12-11,Butter Beans,77,93,109,1kg
2770,2022-12-11,Broad Beans,33,40,47,1kg
2771,2022-12-11,Cabbage,30,36,43,1kg
2772,2022-12-11,Carrot,42,50,59,1kg
2773,2022-12-11,Cauliflower,25,30,35,1kg
2774,2022-12-11,Cluster beans,42,50,59,1kg
2775,2022-12-11,Coconut,32,39,45,1kg
2776,2022-12-11,Colocasia Leaves,10,12,14,1kg
2777,2022-12-11,Colocasia,27,32,38,1kg
2778,2022-12-11,Coriander Leaves,12,14,17,1kg
2779,2022-12-11,Corn,26,31,37,1kg
2780,2022-12-11,Cucumber,19,23,27,1kg
2781,2022-12-11,Curry Leaves,28,34,40,1kg
2782,2022-12-11,Dill Leaves,10,12,14,1kg
2783,2022-12-11,Drumsticks,70,85,100,1kg
2784,2022-12-11,Brinjal,20,24,28,1kg
2785,2022-12-11,Brinjal (Big),27,32,38,1kg
2786,2022-12-11,Elephant Yam,27,32,38,1kg
2787,2022-12-11,Fenugreek Leaves,7,8,10,1kg
2788,2022-12-11,French Beans,23,27,33,1kg
2789,2022-12-11,Garlic,44,53,63,1kg
2790,2022-12-11,Ginger,44,53,63,1kg
2791,2022-12-11,Onion Green,36,43,51,1kg
2792,2022-12-11,Green Peas,84,102,120,1kg
2793,2022-12-11,Ivy Gourd,25,30,35,1kg
2794,2022-12-11,Lemon (Lime),63,76,90,1kg
2795,2022-12-11,Mango Raw,105,127,149,1kg
2796,2022-12-11,Mint Leaves,5,6,7,1kg
2797,2022-12-11,Mushroom,72,87,102,1kg
2798,2022-12-11,Mustard Leaves,13,16,18,1kg
2799,2022-12-11,Ladies Finger,29,35,41,1kg
2800,2022-12-11,Pumpkin,25,30,35,1kg
2801,2022-12-11,Radish,20,24,28,1kg
2802,2022-12-11,Ridge Gourd,27,32,38,1kg
2803,2022-12-11,Shallot (Pearl Onion),29,35,41,1kg
2804,2022-12-11,Snake Gourd,29,35,41,1kg
2805,2022-12-11,Sorrel Leaves,10,12,14,1kg
2806,2022-12-11,Spinach,11,13,15,1kg
2807,2022-12-11,Sweet Potato,38,46,54,1kg
2808,2022-12-10,Onion Big,28,34,40,1kg
2809,2022-12-10,Onion Small,74,89,105,1kg
2810,2022-12-10,Tomato,18,22,26,1kg
2811,2022-12-10,Green Chilli,35,42,50,1kg
2812,2022-12-10,Beetroot,34,41,48,1kg
2813,2022-12-10,Potato,31,37,44,1kg
2814,2022-12-10,Raw Banana (Plantain),8,9,11,1kg
2815,2022-12-10,Amaranth Leaves,8,9,11,1kg
2816,2022-12-10,Amla,50,61,71,1kg
2817,2022-12-10,Ash gourd,22,26,31,1kg
2818,2022-12-10,Baby Corn,68,82,97,1kg
2819,2022-12-10,Banana Flower,14,17,20,1kg
2820,2022-12-10,Capsicum,38,46,54,1kg
2821,2022-12-10,Bitter Gourd,31,37,44,1kg
2822,2022-12-10,Bottle Gourd,26,31,37,1kg
2823,2022-12-10,Butter Beans,77,93,109,1kg
2824,2022-12-10,Broad Beans,33,40,47,1kg
2825,2022-12-10,Cabbage,30,36,43,1kg
2826,2022-12-10,Carrot,42,50,59,1kg
2827,2022-12-10,Cauliflower,25,30,35,1kg
2828,2022-12-10,Cluster beans,42,50,59,1kg
2829,2022-12-10,Coconut,32,39,45,1kg
2830,2022-12-10,Colocasia Leaves,10,12,14,1kg
2831,2022-12-10,Colocasia,27,32,38,1kg
2832,2022-12-10,Coriander Leaves,12,14,17,1kg
2833,2022-12-10,Corn,26,31,37,1kg
2834,2022-12-10,Cucumber,19,23,27,1kg
2835,2022-12-10,Curry Leaves,28,34,40,1kg
2836,2022-12-10,Dill Leaves,10,12,14,1kg
2837,2022-12-10,Drumsticks,70,85,100,1kg
2838,2022-12-10,Brinjal,20,24,28,1kg
2839,2022-12-10,Brinjal (Big),27,32,38,1kg
2840,2022-12-10,Elephant Yam,27,32,38,1kg
2841,2022-12-10,Fenugreek Leaves,7,8,10,1kg
2842,2022-12-10,French Beans,23,27,33,1kg
2843,2022-12-10,Garlic,44,53,63,1kg
2844,2022-12-10,Ginger,44,53,63,1kg
2845,2022-12-10,Onion Green,36,43,51,1kg
2846,2022-12-10,Green Peas,84,102,120,1kg
2847,2022-12-10,Ivy Gourd,25,30,35,1kg
2848,2022-12-10,Lemon (Lime),63,76,90,1kg
2849,2022-12-10,Mango Raw,105,127,149,1kg
2850,2022-12-10,Mint Leaves,5,6,7,1kg
2851,2022-12-10,Mushroom,72,87,102,1kg
2852,2022-12-10,Mustard Leaves,13,16,18,1kg
2853,2022-12-10,Ladies Finger,29,35,41,1kg
2854,2022-12-10,Pumpkin,25,30,35,1kg
2855,2022-12-10,Radish,20,24,28,1kg
2856,2022-12-10,Ridge Gourd,27,32,38,1kg
2857,2022-12-10,Shallot (Pearl Onion),29,35,41,1kg
2858,2022-12-10,Snake Gourd,29,35,41,1kg
2859,2022-12-10,Sorrel Leaves,10,12,14,1kg
2860,2022-12-10,Spinach,11,13,15,1kg
2861,2022-12-10,Sweet Potato,38,46,54,1kg
2862,2022-12-09,Onion Big,29,35,41,1kg
2863,2022-12-09,Onion Small,71,86,101,1kg
2864,2022-12-09,Tomato,18,22,26,1kg
2865,2022-12-09,Green Chilli,33,40,47,1kg
2866,2022-12-09,Beetroot,36,43,51,1kg
2867,2022-12-09,Potato,31,37,44,1kg
2868,2022-12-09,Raw Banana (Plantain),8,9,11,1kg
2869,2022-12-09,Amaranth Leaves,10,12,14,1kg
2870,2022-12-09,Amla,50,61,71,1kg
2871,2022-12-09,Ash gourd,22,26,31,1kg
2872,2022-12-09,Baby Corn,68,82,97,1kg
2873,2022-12-09,Banana Flower,12,14,17,1kg
2874,2022-12-09,Capsicum,39,47,55,1kg
2875,2022-12-09,Bitter Gourd,28,34,40,1kg
2876,2022-12-09,Bottle Gourd,24,29,34,1kg
2877,2022-12-09,Butter Beans,80,97,114,1kg
2878,2022-12-09,Broad Beans,33,40,47,1kg
2879,2022-12-09,Cabbage,25,30,35,1kg
2880,2022-12-09,Carrot,42,50,59,1kg
2881,2022-12-09,Cauliflower,26,31,37,1kg
2882,2022-12-09,Cluster beans,43,52,61,1kg
2883,2022-12-09,Coconut,28,34,40,1kg
2884,2022-12-09,Colocasia Leaves,12,14,17,1kg
2885,2022-12-09,Colocasia,26,31,37,1kg
2886,2022-12-09,Coriander Leaves,9,10,13,1kg
2887,2022-12-09,Corn,23,27,33,1kg
2888,2022-12-09,Cucumber,21,25,30,1kg
2889,2022-12-09,Curry Leaves,25,30,35,1kg
2890,2022-12-09,Dill Leaves,12,14,17,1kg
2891,2022-12-09,Drumsticks,80,97,114,1kg
2892,2022-12-09,Brinjal,24,29,34,1kg
2893,2022-12-09,Brinjal (Big),24,29,34,1kg
2894,2022-12-09,Elephant Yam,30,36,43,1kg
2895,2022-12-09,Fenugreek Leaves,9,10,13,1kg
2896,2022-12-09,French Beans,23,27,33,1kg
2897,2022-12-09,Garlic,42,50,59,1kg
2898,2022-12-09,Ginger,45,54,64,1kg
2899,2022-12-09,Onion Green,45,54,64,1kg
2900,2022-12-09,Green Peas,76,92,108,1kg
2901,2022-12-09,Ivy Gourd,24,29,34,1kg
2902,2022-12-09,Lemon (Lime),62,75,88,1kg
2903,2022-12-09,Mango Raw,93,112,132,1kg
2904,2022-12-09,Mint Leaves,6,7,8,1kg
2905,2022-12-09,Mushroom,74,89,105,1kg
2906,2022-12-09,Mustard Leaves,18,22,26,1kg
2907,2022-12-09,Ladies Finger,30,36,43,1kg
2908,2022-12-09,Pumpkin,27,32,38,1kg
2909,2022-12-09,Radish,23,27,33,1kg
2910,2022-12-09,Ridge Gourd,29,35,41,1kg
2911,2022-12-09,Shallot (Pearl Onion),30,36,43,1kg
2912,2022-12-09,Snake Gourd,29,35,41,1kg
2913,2022-12-09,Sorrel Leaves,10,12,14,1kg
2914,2022-12-09,Spinach,10,12,14,1kg
2915,2022-12-09,Sweet Potato,38,46,54,1kg
2916,2022-12-08,Onion Big,29,35,41,1kg
2917,2022-12-08,Onion Small,71,86,101,1kg
2918,2022-12-08,Tomato,18,22,26,1kg
2919,2022-12-08,Green Chilli,33,40,47,1kg
2920,2022-12-08,Beetroot,36,43,51,1kg
2921,2022-12-08,Potato,31,37,44,1kg
2922,2022-12-08,Raw Banana (Plantain),8,9,11,1kg
2923,2022-12-08,Amaranth Leaves,10,12,14,1kg
2924,2022-12-08,Amla,50,61,71,1kg
2925,2022-12-08,Ash gourd,22,26,31,1kg
2926,2022-12-08,Baby Corn,68,82,97,1kg
2927,2022-12-08,Banana Flower,12,14,17,1kg
2928,2022-12-08,Capsicum,39,47,55,1kg
2929,2022-12-08,Bitter Gourd,28,34,40,1kg
2930,2022-12-08,Bottle Gourd,24,29,34,1kg
2931,2022-12-08,Butter Beans,80,97,114,1kg
2932,2022-12-08,Broad Beans,33,40,47,1kg
2933,2022-12-08,Cabbage,25,30,35,1kg
2934,2022-12-08,Carrot,42,50,59,1kg
2935,2022-12-08,Cauliflower,26,31,37,1kg
2936,2022-12-08,Cluster beans,43,52,61,1kg
2937,2022-12-08,Coconut,28,34,40,1kg
2938,2022-12-08,Colocasia Leaves,12,14,17,1kg
2939,2022-12-08,Colocasia,26,31,37,1kg
2940,2022-12-08,Coriander Leaves,9,10,13,1kg
2941,2022-12-08,Corn,23,27,33,1kg
2942,2022-12-08,Cucumber,21,25,30,1kg
2943,2022-12-08,Curry Leaves,25,30,35,1kg
2944,2022-12-08,Dill Leaves,12,14,17,1kg
2945,2022-12-08,Drumsticks,80,97,114,1kg
2946,2022-12-08,Brinjal,24,29,34,1kg
2947,2022-12-08,Brinjal (Big),24,29,34,1kg
2948,2022-12-08,Elephant Yam,30,36,43,1kg
2949,2022-12-08,Fenugreek Leaves,9,10,13,1kg
2950,2022-12-08,French Beans,23,27,33,1kg
2951,2022-12-08,Garlic,42,50,59,1kg
2952,2022-12-08,Ginger,45,54,64,1kg
2953,2022-12-08,Onion Green,45,54,64,1kg
2954,2022-12-08,Green Peas,76,92,108,1kg
2955,2022-12-08,Ivy Gourd,24,29,34,1kg
2956,2022-12-08,Lemon (Lime),62,75,88,1kg
2957,2022-12-08,Mango Raw,93,112,132,1kg
2958,2022-12-08,Mint Leaves,6,7,8,1kg
2959,2022-12-08,Mushroom,74,89,105,1kg
2960,2022-12-08,Mustard Leaves,18,22,26,1kg
2961,2022-12-08,Ladies Finger,30,36,43,1kg
2962,2022-12-08,Pumpkin,27,32,38,1kg
2963,2022-12-08,Radish,23,27,33,1kg
2964,2022-12-08,Ridge Gourd,29,35,41,1kg
2965,2022-12-08,Shallot (Pearl Onion),30,36,43,1kg
2966,2022-12-08,Snake Gourd,29,35,41,1kg
2967,2022-12-08,Sorrel Leaves,10,12,14,1kg
2968,2022-12-08,Spinach,10,12,14,1kg
2969,2022-12-08,Sweet Potato,38,46,54,1kg
2970,2022-12-07,Onion Big,29,35,41,1kg
2971,2022-12-07,Onion Small,71,86,101,1kg
2972,2022-12-07,Tomato,18,22,26,1kg
2973,2022-12-07,Green Chilli,33,40,47,1kg
2974,2022-12-07,Beetroot,36,43,51,1kg
2975,2022-12-07,Potato,31,37,44,1kg
2976,2022-12-07,Raw Banana (Plantain),8,9,11,1kg
2977,2022-12-07,Amaranth Leaves,10,12,14,1kg
2978,2022-12-07,Amla,50,61,71,1kg
2979,2022-12-07,Ash gourd,22,26,31,1kg
2980,2022-12-07,Baby Corn,68,82,97,1kg
2981,2022-12-07,Banana Flower,12,14,17,1kg
2982,2022-12-07,Capsicum,39,47,55,1kg
2983,2022-12-07,Bitter Gourd,28,34,40,1kg
2984,2022-12-07,Bottle Gourd,24,29,34,1kg
2985,2022-12-07,Butter Beans,80,97,114,1kg
2986,2022-12-07,Broad Beans,33,40,47,1kg
2987,2022-12-07,Cabbage,25,30,35,1kg
2988,2022-12-07,Carrot,42,50,59,1kg
2989,2022-12-07,Cauliflower,26,31,37,1kg
2990,2022-12-07,Cluster beans,43,52,61,1kg
2991,2022-12-07,Coconut,28,34,40,1kg
2992,2022-12-07,Colocasia Leaves,12,14,17,1kg
2993,2022-12-07,Colocasia,26,31,37,1kg
2994,2022-12-07,Coriander Leaves,9,10,13,1kg
2995,2022-12-07,Corn,23,27,33,1kg
2996,2022-12-07,Cucumber,21,25,30,1kg
2997,2022-12-07,Curry Leaves,25,30,35,1kg
2998,2022-12-07,Dill Leaves,12,14,17,1kg
2999,2022-12-07,Drumsticks,80,97,114,1kg
3000,2022-12-07,Brinjal,24,29,34,1kg
3001,2022-12-07,Brinjal (Big),24,29,34,1kg
3002,2022-12-07,Elephant Yam,30,36,43,1kg
3003,2022-12-07,Fenugreek Leaves,9,10,13,1kg
3004,2022-12-07,French Beans,23,27,33,1kg
3005,2022-12-07,Garlic,42,50,59,1kg
3006,2022-12-07,Ginger,45,54,64,1kg
3007,2022-12-07,Onion Green,45,54,64,1kg
3008,2022-12-07,Green Peas,76,92,108,1kg
3009,2022-12-07,Ivy Gourd,24,29,34,1kg
3010,2022-12-07,Lemon (Lime),62,75,88,1kg
3011,2022-12-07,Mango Raw,93,112,132,1kg
3012,2022-12-07,Mint Leaves,6,7,8,1kg
3013,2022-12-07,Mushroom,74,89,105,1kg
3014,2022-12-07,Mustard Leaves,18,22,26,1kg
3015,2022-12-07,Ladies Finger,30,36,43,1kg
3016,2022-12-07,Pumpkin,27,32,38,1kg
3017,2022-12-07,Radish,23,27,33,1kg
3018,2022-12-07,Ridge Gourd,29,35,41,1kg
3019,2022-12-07,Shallot (Pearl Onion),30,36,43,1kg
3020,2022-12-07,Snake Gourd,29,35,41,1kg
3021,2022-12-07,Sorrel Leaves,10,12,14,1kg
3022,2022-12-07,Spinach,10,12,14,1kg
3023,2022-12-07,Sweet Potato,38,46,54,1kg
3024,2022-12-06,Onion Big,30,36,43,1kg
3025,2022-12-06,Onion Small,66,80,94,1kg
3026,2022-12-06,Tomato,16,19,22,1kg
3027,2022-12-06,Green Chilli,36,43,51,1kg
3028,2022-12-06,Beetroot,34,41,48,1kg
3029,2022-12-06,Potato,31,37,44,1kg
3030,2022-12-06,Raw Banana (Plantain),10,12,14,1kg
3031,2022-12-06,Amaranth Leaves,8,9,11,1kg
3032,2022-12-06,Amla,50,61,71,1kg
3033,2022-12-06,Ash gourd,28,34,40,1kg
3034,2022-12-06,Baby Corn,71,86,101,1kg
3035,2022-12-06,Banana Flower,17,21,24,1kg
3036,2022-12-06,Capsicum,39,47,55,1kg
3037,2022-12-06,Bitter Gourd,32,39,45,1kg
3038,2022-12-06,Bottle Gourd,27,32,38,1kg
3039,2022-12-06,Butter Beans,76,92,108,1kg
3040,2022-12-06,Broad Beans,38,46,54,1kg
3041,2022-12-06,Cabbage,25,30,35,1kg
3042,2022-12-06,Carrot,39,47,55,1kg
3043,2022-12-06,Cauliflower,26,31,37,1kg
3044,2022-12-06,Cluster beans,41,49,58,1kg
3045,2022-12-06,Coconut,31,37,44,1kg
3046,2022-12-06,Colocasia Leaves,13,16,18,1kg
3047,2022-12-06,Colocasia,23,27,33,1kg
3048,2022-12-06,Coriander Leaves,10,12,14,1kg
3049,2022-12-06,Corn,22,26,31,1kg
3050,2022-12-06,Cucumber,22,26,31,1kg
3051,2022-12-06,Curry Leaves,30,36,43,1kg
3052,2022-12-06,Dill Leaves,8,9,11,1kg
3053,2022-12-06,Drumsticks,80,97,114,1kg
3054,2022-12-06,Brinjal,23,27,33,1kg
3055,2022-12-06,Brinjal (Big),26,31,37,1kg
3056,2022-12-06,Elephant Yam,30,36,43,1kg
3057,2022-12-06,Fenugreek Leaves,10,12,14,1kg
3058,2022-12-06,French Beans,24,29,34,1kg
3059,2022-12-06,Garlic,46,55,65,1kg
3060,2022-12-06,Ginger,45,54,64,1kg
3061,2022-12-06,Onion Green,42,50,59,1kg
3062,2022-12-06,Green Peas,77,93,109,1kg
3063,2022-12-06,Ivy Gourd,27,32,38,1kg
3064,2022-12-06,Lemon (Lime),54,65,77,1kg
3065,2022-12-06,Mango Raw,89,107,127,1kg
3066,2022-12-06,Mint Leaves,7,8,10,1kg
3067,2022-12-06,Mushroom,80,97,114,1kg
3068,2022-12-06,Mustard Leaves,15,18,21,1kg
3069,2022-12-06,Ladies Finger,26,31,37,1kg
3070,2022-12-06,Pumpkin,29,35,41,1kg
3071,2022-12-06,Radish,24,29,34,1kg
3072,2022-12-06,Ridge Gourd,27,32,38,1kg
3073,2022-12-06,Shallot (Pearl Onion),32,39,45,1kg
3074,2022-12-06,Snake Gourd,31,37,44,1kg
3075,2022-12-06,Sorrel Leaves,11,13,15,1kg
3076,2022-12-06,Spinach,11,13,15,1kg
3077,2022-12-06,Sweet Potato,38,46,54,1kg
3078,2022-12-05,Onion Big,30,36,43,1kg
3079,2022-12-05,Onion Small,66,80,94,1kg
3080,2022-12-05,Tomato,16,19,22,1kg
3081,2022-12-05,Green Chilli,36,43,51,1kg
3082,2022-12-05,Beetroot,34,41,48,1kg
3083,2022-12-05,Potato,31,37,44,1kg
3084,2022-12-05,Raw Banana (Plantain),10,12,14,1kg
3085,2022-12-05,Amaranth Leaves,8,9,11,1kg
3086,2022-12-05,Amla,50,61,71,1kg
3087,2022-12-05,Ash gourd,28,34,40,1kg
3088,2022-12-05,Baby Corn,71,86,101,1kg
3089,2022-12-05,Banana Flower,17,21,24,1kg
3090,2022-12-05,Capsicum,39,47,55,1kg
3091,2022-12-05,Bitter Gourd,32,39,45,1kg
3092,2022-12-05,Bottle Gourd,27,32,38,1kg
3093,2022-12-05,Butter Beans,76,92,108,1kg
3094,2022-12-05,Broad Beans,38,46,54,1kg
3095,2022-12-05,Cabbage,25,30,35,1kg
3096,2022-12-05,Carrot,39,47,55,1kg
3097,2022-12-05,Cauliflower,26,31,37,1kg
3098,2022-12-05,Cluster beans,41,49,58,1kg
3099,2022-12-05,Coconut,31,37,44,1kg
3100,2022-12-05,Colocasia Leaves,13,16,18,1kg
3101,2022-12-05,Colocasia,23,27,33,1kg
3102,2022-12-05,Coriander Leaves,10,12,14,1kg
3103,2022-12-05,Corn,22,26,31,1kg
3104,2022-12-05,Cucumber,22,26,31,1kg
3105,2022-12-05,Curry Leaves,30,36,43,1kg
3106,2022-12-05,Dill Leaves,8,9,11,1kg
3107,2022-12-05,Drumsticks,80,97,114,1kg
3108,2022-12-05,Brinjal,23,27,33,1kg
3109,2022-12-05,Brinjal (Big),26,31,37,1kg
3110,2022-12-05,Elephant Yam,30,36,43,1kg
3111,2022-12-05,Fenugreek Leaves,10,12,14,1kg
3112,2022-12-05,French Beans,24,29,34,1kg
3113,2022-12-05,Garlic,46,55,65,1kg
3114,2022-12-05,Ginger,45,54,64,1kg
3115,2022-12-05,Onion Green,42,50,59,1kg
3116,2022-12-05,Green Peas,77,93,109,1kg
3117,2022-12-05,Ivy Gourd,27,32,38,1kg
3118,2022-12-05,Lemon (Lime),54,65,77,1kg
