,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
1572,02-03-2023,Raw Banana (Plantain),8,9,11,1kg
1573,02-03-2023,Amaranth Leaves,13,16,18,1kg
1574,02-03-2023,Amla,70,85,100,1kg
1575,02-03-2023,Ash gourd,23,27,33,1kg
1576,02-03-2023,Baby Corn,64,77,91,1kg
1577,02-03-2023,Banana Flower,14,17,20,1kg
1578,02-03-2023,Capsicum,42,50,59,1kg
1579,02-03-2023,Bitter Gourd,33,40,47,1kg
1580,02-03-2023,Bottle Gourd,28,34,40,1kg
1581,02-03-2023,Butter Beans,54,65,77,1kg
1582,02-03-2023,Broad Beans,34,41,48,1kg
1583,02-03-2023,Cabbage,22,26,31,1kg
1584,02-03-2023,Carrot,28,34,40,1kg
1585,02-03-2023,Cauliflower,25,30,35,1kg
1586,02-03-2023,Cluster beans,40,48,57,1kg
1587,02-03-2023,Coconut,27,32,38,1kg
1588,02-03-2023,Colocasia Leaves,13,16,18,1kg
1589,02-03-2023,Colocasia,24,29,34,1kg
1590,02-03-2023,Coriander Leaves,5,6,7,1kg
1591,02-03-2023,Corn,29,35,41,1kg
1592,02-03-2023,Cucumber,26,31,37,1kg
1593,02-03-2023,Curry Leaves,29,35,41,1kg
1594,02-03-2023,Dill Leaves,15,18,21,1kg
1595,02-03-2023,Drumsticks,100,121,142,1kg
1596,02-03-2023,Brinjal,20,24,28,1kg
1597,02-03-2023,Brinjal (Big),24,29,34,1kg
1598,02-03-2023,Elephant Yam,25,30,35,1kg
1599,02-03-2023,Fenugreek Leaves,10,12,14,1kg
1600,02-03-2023,French Beans,38,46,54,1kg
1601,02-03-2023,Garlic,56,67,79,1kg
1602,02-03-2023,Ginger,48,58,68,1kg
1603,02-03-2023,Onion Green,38,46,54,1kg
1604,02-03-2023,Green Peas,85,103,121,1kg
1605,02-03-2023,Ivy Gourd,26,31,37,1kg
1606,02-03-2023,Lemon (Lime),50,61,71,1kg
1607,02-03-2023,Mango Raw,96,116,136,1kg
1608,02-03-2023,Mint Leaves,4,5,6,1kg
1609,02-03-2023,Mushroom,91,110,129,1kg
1610,02-03-2023,Mustard Leaves,17,21,24,1kg
1611,02-03-2023,Ladies Finger,45,54,64,1kg
1612,02-03-2023,Pumpkin,21,25,30,1kg
1613,02-03-2023,Radish,27,32,38,1kg
1614,02-03-2023,Ridge Gourd,31,37,44,1kg
1615,02-03-2023,Shallot (Pearl Onion),30,36,43,1kg
1616,02-03-2023,Snake Gourd,30,36,43,1kg
1617,02-03-2023,Sorrel Leaves,13,16,18,1kg
1618,02-03-2023,Spinach,16,19,22,1kg
1619,02-03-2023,Sweet Potato,38,46,54,1kg
1620,01-03-2023,Onion Big,22,26,31,1kg
1621,01-03-2023,Onion Small,51,62,72,1kg
1622,01-03-2023,Tomato,30,36,43,1kg
1623,01-03-2023,Green Chilli,42,50,59,1kg
1624,01-03-2023,Beetroot,37,45,52,1kg
1625,01-03-2023,Potato,33,40,47,1kg
1626,01-03-2023,Raw Banana (Plantain),8,9,11,1kg
1627,01-03-2023,Amaranth Leaves,13,16,18,1kg
1628,01-03-2023,Amla,70,85,100,1kg
1629,01-03-2023,Ash gourd,23,27,33,1kg
1630,01-03-2023,Baby Corn,64,77,91,1kg
1631,01-03-2023,Banana Flower,14,17,20,1kg
1632,01-03-2023,Capsicum,42,50,59,1kg
1633,01-03-2023,Bitter Gourd,33,40,47,1kg
1634,01-03-2023,Bottle Gourd,28,34,40,1kg
1635,01-03-2023,Butter Beans,54,65,77,1kg
1636,01-03-2023,Broad Beans,34,41,48,1kg
1637,01-03-2023,Cabbage,22,26,31,1kg
1638,01-03-2023,Carrot,28,34,40,1kg
1639,01-03-2023,Cauliflower,25,30,35,1kg
1640,01-03-2023,Cluster beans,40,48,57,1kg
1641,01-03-2023,Coconut,27,32,38,1kg
1642,01-03-2023,Colocasia Leaves,13,16,18,1kg
1643,01-03-2023,Colocasia,24,29,34,1kg
1644,01-03-2023,Coriander Leaves,5,6,7,1kg
1645,01-03-2023,Corn,29,35,41,1kg
1646,01-03-2023,Cucumber,26,31,37,1kg
1647,01-03-2023,Curry Leaves,29,35,41,1kg
1648,01-03-2023,Dill Leaves,15,18,21,1kg
1649,01-03-2023,Drumsticks,100,121,142,1kg
1650,01-03-2023,Brinjal,20,24,28,1kg
1651,01-03-2023,Brinjal (Big),24,29,34,1kg
1652,01-03-2023,Elephant Yam,25,30,35,1kg
1653,01-03-2023,Fenugreek Leaves,10,12,14,1kg
1654,01-03-2023,French Beans,38,46,54,1kg
1655,01-03-2023,Garlic,56,67,79,1kg
1656,01-03-2023,Ginger,48,58,68,1kg
1657,01-03-2023,Onion Green,38,46,54,1kg
1658,01-03-2023,Green Peas,85,103,121,1kg
1659,01-03-2023,Ivy Gourd,26,31,37,1kg
1660,01-03-2023,Lemon (Lime),50,61,71,1kg
1661,01-03-2023,Mango Raw,96,116,136,1kg
1662,01-03-2023,Mint Leaves,4,5,6,1kg
1663,01-03-2023,Mushroom,91,110,129,1kg
1664,01-03-2023,Mustard Leaves,17,21,24,1kg
1665,01-03-2023,Ladies Finger,45,54,64,1kg
1666,01-03-2023,Pumpkin,21,25,30,1kg
1667,01-03-2023,Radish,27,32,38,1kg
1668,01-03-2023,Ridge Gourd,31,37,44,1kg
1669,01-03-2023,Shallot (Pearl Onion),30,36,43,1kg
1670,01-03-2023,Snake Gourd,30,36,43,1kg
1671,01-03-2023,Sorrel Leaves,13,16,18,1kg
1672,01-03-2023,Spinach,16,19,22,1kg
1673,01-03-2023,Sweet Potato,38,46,54,1kg
1674,28-02-2023,Onion Big,22,26,31,1kg
1675,28-02-2023,Onion Small,51,62,72,1kg
1676,28-02-2023,Tomato,30,36,43,1kg
1677,28-02-2023,Green Chilli,42,50,59,1kg
1678,28-02-2023,Beetroot,37,45,52,1kg
1679,28-02-2023,Potato,33,40,47,1kg
1680,28-02-2023,Raw Banana (Plantain),8,9,11,1kg
1681,28-02-2023,Amaranth Leaves,13,16,18,1kg
1682,28-02-2023,Amla,70,85,100,1kg
1683,28-02-2023,Ash gourd,23,27,33,1kg
1684,28-02-2023,Baby Corn,64,77,91,1kg
1685,28-02-2023,Banana Flower,14,17,20,1kg
1686,28-02-2023,Capsicum,42,50,59,1kg
1687,28-02-2023,Bitter Gourd,33,40,47,1kg
1688,28-02-2023,Bottle Gourd,28,34,40,1kg
1689,28-02-2023,Butter Beans,54,65,77,1kg
1690,28-02-2023,Broad Beans,34,41,48,1kg
1691,28-02-2023,Cabbage,22,26,31,1kg
1692,28-02-2023,Carrot,28,34,40,1kg
1693,28-02-2023,Cauliflower,25,30,35,1kg
1694,28-02-2023,Cluster beans,40,48,57,1kg
1695,28-02-2023,Coconut,27,32,38,1kg
1696,28-02-2023,Colocasia Leaves,13,16,18,1kg
1697,28-02-2023,Colocasia,24,29,34,1kg
1698,28-02-2023,Coriander Leaves,5,6,7,1kg
1699,28-02-2023,Corn,29,35,41,1kg
1700,28-02-2023,Cucumber,26,31,37,1kg
1701,28-02-2023,Curry Leaves,29,35,41,1kg
1702,28-02-2023,Dill Leaves,15,18,21,1kg
1703,28-02-2023,Drumsticks,100,121,142,1kg
1704,28-02-2023,Brinjal,20,24,28,1kg
1705,28-02-2023,Brinjal (Big),24,29,34,1kg
1706,28-02-2023,Elephant Yam,25,30,35,1kg
1707,28-02-2023,Fenugreek Leaves,10,12,14,1kg
1708,28-02-2023,French Beans,38,46,54,1kg
1709,28-02-2023,Garlic,56,67,79,1kg
1710,28-02-2023,Ginger,48,58,68,1kg
1711,28-02-2023,Onion Green,38,46,54,1kg
1712,28-02-2023,Green Peas,85,103,121,1kg
1713,28-02-2023,Ivy Gourd,26,31,37,1kg
1714,28-02-2023,Lemon (Lime),50,61,71,1kg
1715,28-02-2023,Mango Raw,96,116,136,1kg
1716,28-02-2023,Mint Leaves,4,5,6,1kg
1717,28-02-2023,Mushroom,91,110,129,1kg
1718,28-02-2023,Mustard Leaves,17,21,24,1kg
1719,28-02-2023,Ladies Finger,45,54,64,1kg
1720,28-02-2023,Pumpkin,21,25,30,1kg
1721,28-02-2023,Radish,27,32,38,1kg
1722,28-02-2023,Ridge Gourd,31,37,44,1kg
1723,28-02-2023,Shallot (Pearl Onion),30,36,43,1kg
1724,28-02-2023,Snake Gourd,30,36,43,1kg
1725,28-02-2023,Sorrel Leaves,13,16,18,1kg
1726,28-02-2023,Spinach,16,19,22,1kg
1727,28-02-2023,Sweet Potato,38,46,54,1kg
1728,27-02-2023,Onion Big,21,25,30,1kg
1729,27-02-2023,Onion Small,53,64,75,1kg
1730,27-02-2023,Tomato,33,40,47,1kg
1731,27-02-2023,Green Chilli,41,49,58,1kg
1732,27-02-2023,Beetroot,36,43,51,1kg
1733,27-02-2023,Potato,36,43,51,1kg
1734,27-02-2023,Raw Banana (Plantain),12,14,17,1kg
1735,27-02-2023,Amaranth Leaves,12,14,17,1kg
1736,27-02-2023,Amla,60,72,85,1kg
1737,27-02-2023,Ash gourd,26,31,37,1kg
1738,27-02-2023,Baby Corn,69,83,98,1kg
1739,27-02-2023,Banana Flower,13,16,18,1kg
1740,27-02-2023,Capsicum,49,59,70,1kg
1741,27-02-2023,Bitter Gourd,29,35,41,1kg
1742,27-02-2023,Bottle Gourd,31,37,44,1kg
1743,27-02-2023,Butter Beans,52,63,74,1kg
1744,27-02-2023,Broad Beans,36,43,51,1kg
1745,27-02-2023,Cabbage,20,24,28,1kg
1746,27-02-2023,Carrot,28,34,40,1kg
1747,27-02-2023,Cauliflower,27,32,38,1kg
1748,27-02-2023,Cluster beans,40,48,57,1kg
1749,27-02-2023,Coconut,29,35,41,1kg
1750,27-02-2023,Colocasia Leaves,11,13,15,1kg
1751,27-02-2023,Colocasia,28,34,40,1kg
1752,27-02-2023,Coriander Leaves,7,8,10,1kg
1753,27-02-2023,Corn,27,32,38,1kg
1754,27-02-2023,Cucumber,24,29,34,1kg
1755,27-02-2023,Curry Leaves,29,35,41,1kg
1756,27-02-2023,Dill Leaves,15,18,21,1kg
1757,27-02-2023,Drumsticks,120,145,171,1kg
1758,27-02-2023,Brinjal,28,34,40,1kg
1759,27-02-2023,Brinjal (Big),28,34,40,1kg
1760,27-02-2023,Elephant Yam,27,32,38,1kg
1761,27-02-2023,Fenugreek Leaves,10,12,14,1kg
1762,27-02-2023,French Beans,37,45,52,1kg
1763,27-02-2023,Garlic,56,67,79,1kg
1764,27-02-2023,Ginger,42,50,59,1kg
1765,27-02-2023,Onion Green,43,52,61,1kg
1766,27-02-2023,Green Peas,80,97,114,1kg
1767,27-02-2023,Ivy Gourd,28,34,40,1kg
1768,27-02-2023,Lemon (Lime),54,65,77,1kg
1769,27-02-2023,Mango Raw,96,116,136,1kg
1770,27-02-2023,Mint Leaves,3,3,4,1kg
1771,27-02-2023,Mushroom,90,109,128,1kg
1772,27-02-2023,Mustard Leaves,13,16,18,1kg
1773,27-02-2023,Ladies Finger,48,58,68,1kg
1774,27-02-2023,Pumpkin,23,27,33,1kg
1775,27-02-2023,Radish,25,30,35,1kg
1776,27-02-2023,Ridge Gourd,28,34,40,1kg
1777,27-02-2023,Shallot (Pearl Onion),29,35,41,1kg
1778,27-02-2023,Snake Gourd,32,39,45,1kg
1779,27-02-2023,Sorrel Leaves,13,16,18,1kg
1780,27-02-2023,Spinach,10,12,14,1kg
1781,27-02-2023,Sweet Potato,37,45,52,1kg
1782,26-02-2023,Onion Big,21,25,30,1kg
1783,26-02-2023,Onion Small,53,64,75,1kg
1784,26-02-2023,Tomato,33,40,47,1kg
1785,26-02-2023,Green Chilli,41,49,58,1kg
1786,26-02-2023,Beetroot,36,43,51,1kg
1787,26-02-2023,Potato,36,43,51,1kg
1788,26-02-2023,Raw Banana (Plantain),12,14,17,1kg
1789,26-02-2023,Amaranth Leaves,12,14,17,1kg
1790,26-02-2023,Amla,60,72,85,1kg
1791,26-02-2023,Ash gourd,26,31,37,1kg
1792,26-02-2023,Baby Corn,69,83,98,1kg
1793,26-02-2023,Banana Flower,13,16,18,1kg
1794,26-02-2023,Capsicum,49,59,70,1kg
1795,26-02-2023,Bitter Gourd,29,35,41,1kg
1796,26-02-2023,Bottle Gourd,31,37,44,1kg
1797,26-02-2023,Butter Beans,52,63,74,1kg
1798,26-02-2023,Broad Beans,36,43,51,1kg
1799,26-02-2023,Cabbage,20,24,28,1kg
1800,26-02-2023,Carrot,28,34,40,1kg
1801,26-02-2023,Cauliflower,27,32,38,1kg
1802,26-02-2023,Cluster beans,40,48,57,1kg
1803,26-02-2023,Coconut,29,35,41,1kg
1804,26-02-2023,Colocasia Leaves,11,13,15,1kg
1805,26-02-2023,Colocasia,28,34,40,1kg
1806,26-02-2023,Coriander Leaves,7,8,10,1kg
1807,26-02-2023,Corn,27,32,38,1kg
1808,26-02-2023,Cucumber,24,29,34,1kg
1809,26-02-2023,Curry Leaves,29,35,41,1kg
1810,26-02-2023,Dill Leaves,15,18,21,1kg
1811,26-02-2023,Drumsticks,120,145,171,1kg
1812,26-02-2023,Brinjal,28,34,40,1kg
1813,26-02-2023,Brinjal (Big),28,34,40,1kg
1814,26-02-2023,Elephant Yam,27,32,38,1kg
1815,26-02-2023,Fenugreek Leaves,10,12,14,1kg
1816,26-02-2023,French Beans,37,45,52,1kg
1817,26-02-2023,Garlic,56,67,79,1kg
1818,26-02-2023,Ginger,42,50,59,1kg
1819,26-02-2023,Onion Green,43,52,61,1kg
1820,26-02-2023,Green Peas,80,97,114,1kg
1821,26-02-2023,Ivy Gourd,28,34,40,1kg
1822,26-02-2023,Lemon (Lime),54,65,77,1kg
1823,26-02-2023,Mango Raw,96,116,136,1kg
1824,26-02-2023,Mint Leaves,3,3,4,1kg
1825,26-02-2023,Mushroom,90,109,128,1kg
1826,26-02-2023,Mustard Leaves,13,16,18,1kg
1827,26-02-2023,Ladies Finger,48,58,68,1kg
1828,26-02-2023,Pumpkin,23,27,33,1kg
1829,26-02-2023,Radish,25,30,35,1kg
1830,26-02-2023,Ridge Gourd,28,34,40,1kg
1831,26-02-2023,Shallot (Pearl Onion),29,35,41,1kg
1832,26-02-2023,Snake Gourd,32,39,45,1kg
1833,26-02-2023,Sorrel Leaves,13,16,18,1kg
1834,26-02-2023,Spinach,10,12,14,1kg
1835,26-02-2023,Sweet Potato,37,45,52,1kg
1836,25-02-2023,Onion Big,21,25,30,1kg
1837,25-02-2023,Onion Small,53,64,75,1kg
1838,25-02-2023,Tomato,33,40,47,1kg
1839,25-02-2023,Green Chilli,41,49,58,1kg
1840,25-02-2023,Beetroot,36,43,51,1kg
1841,25-02-2023,Potato,36,43,51,1kg
1842,25-02-2023,Raw Banana (Plantain),12,14,17,1kg
1843,25-02-2023,Amaranth Leaves,12,14,17,1kg
1844,25-02-2023,Amla,60,72,85,1kg
1845,25-02-2023,Ash gourd,26,31,37,1kg
1846,25-02-2023,Baby Corn,69,83,98,1kg
1847,25-02-2023,Banana Flower,13,16,18,1kg
1848,25-02-2023,Capsicum,49,59,70,1kg
1849,25-02-2023,Bitter Gourd,29,35,41,1kg
1850,25-02-2023,Bottle Gourd,31,37,44,1kg
1851,25-02-2023,Butter Beans,52,63,74,1kg
1852,25-02-2023,Broad Beans,36,43,51,1kg
1853,25-02-2023,Cabbage,20,24,28,1kg
1854,25-02-2023,Carrot,28,34,40,1kg
1855,25-02-2023,Cauliflower,27,32,38,1kg
1856,25-02-2023,Cluster beans,40,48,57,1kg
1857,25-02-2023,Coconut,29,35,41,1kg
1858,25-02-2023,Colocasia Leaves,11,13,15,1kg
1859,25-02-2023,Colocasia,28,34,40,1kg
1860,25-02-2023,Coriander Leaves,7,8,10,1kg
1861,25-02-2023,Corn,27,32,38,1kg
1862,25-02-2023,Cucumber,24,29,34,1kg
1863,25-02-2023,Curry Leaves,29,35,41,1kg
1864,25-02-2023,Dill Leaves,15,18,21,1kg
1865,25-02-2023,Drumsticks,120,145,171,1kg
1866,25-02-2023,Brinjal,28,34,40,1kg
1867,25-02-2023,Brinjal (Big),28,34,40,1kg
1868,25-02-2023,Elephant Yam,27,32,38,1kg
1869,25-02-2023,Fenugreek Leaves,10,12,14,1kg
1870,25-02-2023,French Beans,37,45,52,1kg
1871,25-02-2023,Garlic,56,67,79,1kg
1872,25-02-2023,Ginger,42,50,59,1kg
1873,25-02-2023,Onion Green,43,52,61,1kg
1874,25-02-2023,Green Peas,80,97,114,1kg
1875,25-02-2023,Ivy Gourd,28,34,40,1kg
1876,25-02-2023,Lemon (Lime),54,65,77,1kg
1877,25-02-2023,Mango Raw,96,116,136,1kg
1878,25-02-2023,Mint Leaves,3,3,4,1kg
1879,25-02-2023,Mushroom,90,109,128,1kg
1880,25-02-2023,Mustard Leaves,13,16,18,1kg
1881,25-02-2023,Ladies Finger,48,58,68,1kg
1882,25-02-2023,Pumpkin,23,27,33,1kg
1883,25-02-2023,Radish,25,30,35,1kg
1884,25-02-2023,Ridge Gourd,28,34,40,1kg
1885,25-02-2023,Shallot (Pearl Onion),29,35,41,1kg
1886,25-02-2023,Snake Gourd,32,39,45,1kg
1887,25-02-2023,Sorrel Leaves,13,16,18,1kg
1888,25-02-2023,Spinach,10,12,14,1kg
1889,25-02-2023,Sweet Potato,37,45,52,1kg
1890,24-02-2023,Onion Big,25,30,35,1kg
1891,24-02-2023,Onion Small,48,58,68,1kg
1892,24-02-2023,Tomato,28,34,40,1kg
1893,24-02-2023,Green Chilli,40,48,57,1kg
1894,24-02-2023,Beetroot,40,48,57,1kg
1895,24-02-2023,Potato,37,45,52,1kg
1896,24-02-2023,Raw Banana (Plantain),11,13,15,1kg
1897,24-02-2023,Amaranth Leaves,14,17,20,1kg
1898,24-02-2023,Amla,70,85,100,1kg
1899,24-02-2023,Ash gourd,24,29,34,1kg
1900,24-02-2023,Baby Corn,64,77,91,1kg
1901,24-02-2023,Banana Flower,13,16,18,1kg
1902,24-02-2023,Capsicum,50,61,71,1kg
1903,24-02-2023,Bitter Gourd,30,36,43,1kg
1904,24-02-2023,Bottle Gourd,29,35,41,1kg
1905,24-02-2023,Butter Beans,53,64,75,1kg
1906,24-02-2023,Broad Beans,32,39,45,1kg
1907,24-02-2023,Cabbage,22,26,31,1kg
1908,24-02-2023,Carrot,31,37,44,1kg
1909,24-02-2023,Cauliflower,24,29,34,1kg
1910,24-02-2023,Cluster beans,43,52,61,1kg
1911,24-02-2023,Coconut,27,32,38,1kg
1912,24-02-2023,Colocasia Leaves,15,18,21,1kg
1913,24-02-2023,Colocasia,23,27,33,1kg
1914,24-02-2023,Coriander Leaves,8,9,11,1kg
1915,24-02-2023,Corn,29,35,41,1kg
1916,24-02-2023,Cucumber,23,27,33,1kg
1917,24-02-2023,Curry Leaves,25,30,35,1kg
1918,24-02-2023,Dill Leaves,11,13,15,1kg
1919,24-02-2023,Drumsticks,120,145,171,1kg
1920,24-02-2023,Brinjal,20,24,28,1kg
1921,24-02-2023,Brinjal (Big),27,32,38,1kg
1922,24-02-2023,Elephant Yam,25,30,35,1kg
1923,24-02-2023,Fenugreek Leaves,11,13,15,1kg
1924,24-02-2023,French Beans,41,49,58,1kg
1925,24-02-2023,Garlic,60,72,85,1kg
1926,24-02-2023,Ginger,41,49,58,1kg
1927,24-02-2023,Onion Green,41,49,58,1kg
1928,24-02-2023,Green Peas,79,95,112,1kg
1929,24-02-2023,Ivy Gourd,22,26,31,1kg
1930,24-02-2023,Lemon (Lime),56,67,79,1kg
1931,24-02-2023,Mango Raw,103,124,147,1kg
1932,24-02-2023,Mint Leaves,4,5,6,1kg
1933,24-02-2023,Mushroom,73,88,104,1kg
1934,24-02-2023,Mustard Leaves,16,19,22,1kg
1935,24-02-2023,Ladies Finger,50,61,71,1kg
1936,24-02-2023,Pumpkin,23,27,33,1kg
1937,24-02-2023,Radish,30,36,43,1kg
1938,24-02-2023,Ridge Gourd,31,37,44,1kg
1939,24-02-2023,Shallot (Pearl Onion),33,40,47,1kg
1940,24-02-2023,Snake Gourd,29,35,41,1kg
1941,24-02-2023,Sorrel Leaves,13,16,18,1kg
1942,24-02-2023,Spinach,17,21,24,1kg
1943,24-02-2023,Sweet Potato,38,46,54,1kg
1944,23-02-2023,Onion Big,25,30,35,1kg
1945,23-02-2023,Onion Small,48,58,68,1kg
1946,23-02-2023,Tomato,28,34,40,1kg
1947,23-02-2023,Green Chilli,40,48,57,1kg
1948,23-02-2023,Beetroot,40,48,57,1kg
1949,23-02-2023,Potato,37,45,52,1kg
1950,23-02-2023,Raw Banana (Plantain),11,13,15,1kg
1951,23-02-2023,Amaranth Leaves,14,17,20,1kg
1952,23-02-2023,Amla,70,85,100,1kg
1953,23-02-2023,Ash gourd,24,29,34,1kg
1954,23-02-2023,Baby Corn,64,77,91,1kg
1955,23-02-2023,Banana Flower,13,16,18,1kg
1956,23-02-2023,Capsicum,50,61,71,1kg
1957,23-02-2023,Bitter Gourd,30,36,43,1kg
1958,23-02-2023,Bottle Gourd,29,35,41,1kg
1959,23-02-2023,Butter Beans,53,64,75,1kg
1960,23-02-2023,Broad Beans,32,39,45,1kg
1961,23-02-2023,Cabbage,22,26,31,1kg
1962,23-02-2023,Carrot,31,37,44,1kg
1963,23-02-2023,Cauliflower,24,29,34,1kg
1964,23-02-2023,Cluster beans,43,52,61,1kg
1965,23-02-2023,Coconut,27,32,38,1kg
1966,23-02-2023,Colocasia Leaves,15,18,21,1kg
1967,23-02-2023,Colocasia,23,27,33,1kg
1968,23-02-2023,Coriander Leaves,8,9,11,1kg
1969,23-02-2023,Corn,29,35,41,1kg
1970,23-02-2023,Cucumber,23,27,33,1kg
1971,23-02-2023,Curry Leaves,25,30,35,1kg
1972,23-02-2023,Dill Leaves,11,13,15,1kg
1973,23-02-2023,Drumsticks,120,145,171,1kg
1974,23-02-2023,Brinjal,20,24,28,1kg
1975,23-02-2023,Brinjal (Big),27,32,38,1kg
1976,23-02-2023,Elephant Yam,25,30,35,1kg
1977,23-02-2023,Fenugreek Leaves,11,13,15,1kg
1978,23-02-2023,French Beans,41,49,58,1kg
1979,23-02-2023,Garlic,60,72,85,1kg
1980,23-02-2023,Ginger,41,49,58,1kg
1981,23-02-2023,Onion Green,41,49,58,1kg
1982,23-02-2023,Green Peas,79,95,112,1kg
1983,23-02-2023,Ivy Gourd,22,26,31,1kg
1984,23-02-2023,Lemon (Lime),56,67,79,1kg
1985,23-02-2023,Mango Raw,103,124,147,1kg
1986,23-02-2023,Mint Leaves,4,5,6,1kg
1987,23-02-2023,Mushroom,73,88,104,1kg
1988,23-02-2023,Mustard Leaves,16,19,22,1kg
1989,23-02-2023,Ladies Finger,50,61,71,1kg
1990,23-02-2023,Pumpkin,23,27,33,1kg
1991,23-02-2023,Radish,30,36,43,1kg
1992,23-02-2023,Ridge Gourd,31,37,44,1kg
1993,23-02-2023,Shallot (Pearl Onion),33,40,47,1kg
1994,23-02-2023,Snake Gourd,29,35,41,1kg
1995,23-02-2023,Sorrel Leaves,13,16,18,1kg
1996,23-02-2023,Spinach,17,21,24,1kg
1997,23-02-2023,Sweet Potato,38,46,54,1kg
1998,22-02-2023,Onion Big,26,31,37,1kg
1999,22-02-2023,Onion Small,51,62,72,1kg
2000,22-02-2023,Tomato,23,27,33,1kg
2001,22-02-2023,Green Chilli,38,46,54,1kg
2002,22-02-2023,Beetroot,36,43,51,1kg
2003,22-02-2023,Potato,34,41,48,1kg
2004,22-02-2023,Raw Banana (Plantain),8,9,11,1kg
2005,22-02-2023,Amaranth Leaves,14,17,20,1kg
2006,22-02-2023,Amla,70,85,100,1kg
2007,22-02-2023,Ash gourd,27,32,38,1kg
2008,22-02-2023,Baby Corn,68,82,97,1kg
2009,22-02-2023,Banana Flower,14,17,20,1kg
2010,22-02-2023,Capsicum,47,57,67,1kg
2011,22-02-2023,Bitter Gourd,27,32,38,1kg
2012,22-02-2023,Bottle Gourd,30,36,43,1kg
2013,22-02-2023,Butter Beans,52,63,74,1kg
2014,22-02-2023,Broad Beans,33,40,47,1kg
2015,22-02-2023,Cabbage,24,29,34,1kg
2016,22-02-2023,Carrot,31,37,44,1kg
2017,22-02-2023,Cauliflower,24,29,34,1kg
2018,22-02-2023,Cluster beans,41,49,58,1kg
2019,22-02-2023,Coconut,28,34,40,1kg
2020,22-02-2023,Colocasia Leaves,15,18,21,1kg
2021,22-02-2023,Colocasia,28,34,40,1kg
2022,22-02-2023,Coriander Leaves,5,6,7,1kg
2023,22-02-2023,Corn,27,32,38,1kg
2024,22-02-2023,Cucumber,21,25,30,1kg
2025,22-02-2023,Curry Leaves,28,34,40,1kg
2026,22-02-2023,Dill Leaves,12,14,17,1kg
2027,22-02-2023,Drumsticks,120,145,171,1kg
2028,22-02-2023,Brinjal,28,34,40,1kg
2029,22-02-2023,Brinjal (Big),25,30,35,1kg
2030,22-02-2023,Elephant Yam,28,34,40,1kg
2031,22-02-2023,Fenugreek Leaves,8,9,11,1kg
2032,22-02-2023,French Beans,41,49,58,1kg
2033,22-02-2023,Garlic,55,66,78,1kg
2034,22-02-2023,Ginger,49,59,70,1kg
2035,22-02-2023,Onion Green,46,55,65,1kg
2036,22-02-2023,Green Peas,85,103,121,1kg
2037,22-02-2023,Ivy Gourd,24,29,34,1kg
2038,22-02-2023,Lemon (Lime),58,70,83,1kg
2039,22-02-2023,Mango Raw,81,98,115,1kg
2040,22-02-2023,Mint Leaves,3,3,4,1kg
2041,22-02-2023,Mushroom,72,87,102,1kg
2042,22-02-2023,Mustard Leaves,14,17,20,1kg
2043,22-02-2023,Ladies Finger,42,50,59,1kg
2044,22-02-2023,Pumpkin,20,24,28,1kg
2045,22-02-2023,Radish,30,36,43,1kg
2046,22-02-2023,Ridge Gourd,32,39,45,1kg
2047,22-02-2023,Shallot (Pearl Onion),32,39,45,1kg
2048,22-02-2023,Snake Gourd,29,35,41,1kg
2049,22-02-2023,Sorrel Leaves,14,17,20,1kg
2050,22-02-2023,Spinach,10,12,14,1kg
2051,22-02-2023,Sweet Potato,38,46,54,1kg
2052,21-02-2023,Onion Big,26,31,37,1kg
2053,21-02-2023,Onion Small,51,62,72,1kg
2054,21-02-2023,Tomato,23,27,33,1kg
2055,21-02-2023,Green Chilli,38,46,54,1kg
2056,21-02-2023,Beetroot,36,43,51,1kg
2057,21-02-2023,Potato,34,41,48,1kg
2058,21-02-2023,Raw Banana (Plantain),8,9,11,1kg
2059,21-02-2023,Amaranth Leaves,14,17,20,1kg
2060,21-02-2023,Amla,70,85,100,1kg
2061,21-02-2023,Ash gourd,27,32,38,1kg
2062,21-02-2023,Baby Corn,68,82,97,1kg
2063,21-02-2023,Banana Flower,14,17,20,1kg
2064,21-02-2023,Capsicum,47,57,67,1kg
2065,21-02-2023,Bitter Gourd,27,32,38,1kg
2066,21-02-2023,Bottle Gourd,30,36,43,1kg
2067,21-02-2023,Butter Beans,52,63,74,1kg
2068,21-02-2023,Broad Beans,33,40,47,1kg
2069,21-02-2023,Cabbage,24,29,34,1kg
2070,21-02-2023,Carrot,31,37,44,1kg
2071,21-02-2023,Cauliflower,24,29,34,1kg
2072,21-02-2023,Cluster beans,41,49,58,1kg
2073,21-02-2023,Coconut,28,34,40,1kg
2074,21-02-2023,Colocasia Leaves,15,18,21,1kg
2075,21-02-2023,Colocasia,28,34,40,1kg
2076,21-02-2023,Coriander Leaves,5,6,7,1kg
2077,21-02-2023,Corn,27,32,38,1kg
2078,21-02-2023,Cucumber,21,25,30,1kg
2079,21-02-2023,Curry Leaves,28,34,40,1kg
2080,21-02-2023,Dill Leaves,12,14,17,1kg
2081,21-02-2023,Drumsticks,120,145,171,1kg
2082,21-02-2023,Brinjal,28,34,40,1kg
2083,21-02-2023,Brinjal (Big),25,30,35,1kg
2084,21-02-2023,Elephant Yam,28,34,40,1kg
