,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
7147,2022-05-30,Cauliflower,24,29,34,1kg
7148,2022-05-30,Cluster beans,34,41,48,1kg
7149,2022-05-30,Coconut,15,18,21,1kg
7150,2022-05-30,Colocasia Leaves,10,12,14,1kg
7151,2022-05-30,Colocasia,28,34,40,1kg
7152,2022-05-30,Coriander Leaves,11,13,15,1kg
7153,2022-05-30,Corn,26,31,37,1kg
7154,2022-05-30,Cucumber,12,14,17,1kg
7155,2022-05-30,Curry Leaves,44,53,63,1kg
7156,2022-05-30,Dill Leaves,14,17,20,1kg
7157,2022-05-30,Drumsticks,50,61,71,1kg
7158,2022-05-30,Brinjal,30,36,43,1kg
7159,2022-05-30,Brinjal (Big),24,29,34,1kg
7160,2022-05-30,Elephant Yam,29,35,41,1kg
7161,2022-05-30,Fenugreek Leaves,10,12,14,1kg
7162,2022-05-30,French Beans,80,97,114,1kg
7163,2022-05-30,Garlic,96,116,136,1kg
7164,2022-05-30,Ginger,41,49,58,1kg
7165,2022-05-30,Onion Green,41,49,58,1kg
7166,2022-05-30,Green Peas,87,105,124,1kg
7167,2022-05-30,Ivy Gourd,28,34,40,1kg
7168,2022-05-30,Lemon (Lime),129,156,184,1kg
7169,2022-05-30,Mango Raw,21,25,30,1kg
7170,2022-05-30,Mint Leaves,7,8,10,1kg
7171,2022-05-30,Mushroom,87,105,124,1kg
7172,2022-05-30,Mustard Leaves,14,17,20,1kg
7173,2022-05-30,Ladies Finger,39,47,55,1kg
7174,2022-05-30,Pumpkin,27,32,38,1kg
7175,2022-05-30,Radish,23,27,33,1kg
7176,2022-05-30,Ridge Gourd,24,29,34,1kg
7177,2022-05-30,Shallot (Pearl Onion),30,36,43,1kg
7178,2022-05-30,Snake Gourd,18,22,26,1kg
7179,2022-05-30,Sorrel Leaves,13,16,18,1kg
7180,2022-05-30,Spinach,11,13,15,1kg
7181,2022-05-30,Sweet Potato,43,52,61,1kg
7182,2022-05-29,Onion Big,19,23,27,1kg
7183,2022-05-29,Onion Small,30,36,43,1kg
7184,2022-05-29,Tomato,54,65,77,1kg
7185,2022-05-29,Green Chilli,30,36,43,1kg
7186,2022-05-29,Beetroot,36,43,51,1kg
7187,2022-05-29,Potato,25,30,35,1kg
7188,2022-05-29,Raw Banana (Plantain),9,10,13,1kg
7189,2022-05-29,Amaranth Leaves,13,16,18,1kg
7190,2022-05-29,Amla,50,61,71,1kg
7191,2022-05-29,Ash gourd,16,19,22,1kg
7192,2022-05-29,Baby Corn,68,82,97,1kg
7193,2022-05-29,Banana Flower,20,24,28,1kg
7194,2022-05-29,Capsicum,32,39,45,1kg
7195,2022-05-29,Bitter Gourd,32,39,45,1kg
7196,2022-05-29,Bottle Gourd,22,26,31,1kg
7197,2022-05-29,Butter Beans,81,98,115,1kg
7198,2022-05-29,Broad Beans,45,54,64,1kg
7199,2022-05-29,Cabbage,16,19,22,1kg
7200,2022-05-29,Carrot,31,37,44,1kg
7201,2022-05-29,Cauliflower,24,29,34,1kg
7202,2022-05-29,Cluster beans,34,41,48,1kg
7203,2022-05-29,Coconut,15,18,21,1kg
7204,2022-05-29,Colocasia Leaves,10,12,14,1kg
7205,2022-05-29,Colocasia,28,34,40,1kg
7206,2022-05-29,Coriander Leaves,11,13,15,1kg
7207,2022-05-29,Corn,26,31,37,1kg
7208,2022-05-29,Cucumber,12,14,17,1kg
7209,2022-05-29,Curry Leaves,44,53,63,1kg
7210,2022-05-29,Dill Leaves,14,17,20,1kg
7211,2022-05-29,Drumsticks,50,61,71,1kg
7212,2022-05-29,Brinjal,30,36,43,1kg
7213,2022-05-29,Brinjal (Big),24,29,34,1kg
7214,2022-05-29,Elephant Yam,29,35,41,1kg
7215,2022-05-29,Fenugreek Leaves,10,12,14,1kg
7216,2022-05-29,French Beans,80,97,114,1kg
7217,2022-05-29,Garlic,96,116,136,1kg
7218,2022-05-29,Ginger,41,49,58,1kg
7219,2022-05-29,Onion Green,41,49,58,1kg
7220,2022-05-29,Green Peas,87,105,124,1kg
7221,2022-05-29,Ivy Gourd,28,34,40,1kg
7222,2022-05-29,Lemon (Lime),129,156,184,1kg
7223,2022-05-29,Mango Raw,21,25,30,1kg
7224,2022-05-29,Mint Leaves,7,8,10,1kg
7225,2022-05-29,Mushroom,87,105,124,1kg
7226,2022-05-29,Mustard Leaves,14,17,20,1kg
7227,2022-05-29,Ladies Finger,39,47,55,1kg
7228,2022-05-29,Pumpkin,27,32,38,1kg
7229,2022-05-29,Radish,23,27,33,1kg
7230,2022-05-29,Ridge Gourd,24,29,34,1kg
7231,2022-05-29,Shallot (Pearl Onion),30,36,43,1kg
7232,2022-05-29,Snake Gourd,18,22,26,1kg
7233,2022-05-29,Sorrel Leaves,13,16,18,1kg
7234,2022-05-29,Spinach,11,13,15,1kg
7235,2022-05-29,Sweet Potato,43,52,61,1kg
7236,2022-05-28,Onion Big,19,23,27,1kg
7237,2022-05-28,Onion Small,30,36,43,1kg
7238,2022-05-28,Tomato,54,65,77,1kg
7239,2022-05-28,Green Chilli,30,36,43,1kg
7240,2022-05-28,Beetroot,36,43,51,1kg
7241,2022-05-28,Potato,25,30,35,1kg
7242,2022-05-28,Raw Banana (Plantain),9,10,13,1kg
7243,2022-05-28,Amaranth Leaves,13,16,18,1kg
7244,2022-05-28,Amla,50,61,71,1kg
7245,2022-05-28,Ash gourd,16,19,22,1kg
7246,2022-05-28,Baby Corn,68,82,97,1kg
7247,2022-05-28,Banana Flower,20,24,28,1kg
7248,2022-05-28,Capsicum,32,39,45,1kg
7249,2022-05-28,Bitter Gourd,32,39,45,1kg
7250,2022-05-28,Bottle Gourd,22,26,31,1kg
7251,2022-05-28,Butter Beans,81,98,115,1kg
7252,2022-05-28,Broad Beans,45,54,64,1kg
7253,2022-05-28,Cabbage,16,19,22,1kg
7254,2022-05-28,Carrot,31,37,44,1kg
7255,2022-05-28,Cauliflower,24,29,34,1kg
7256,2022-05-28,Cluster beans,34,41,48,1kg
7257,2022-05-28,Coconut,15,18,21,1kg
7258,2022-05-28,Colocasia Leaves,10,12,14,1kg
7259,2022-05-28,Colocasia,28,34,40,1kg
7260,2022-05-28,Coriander Leaves,11,13,15,1kg
7261,2022-05-28,Corn,26,31,37,1kg
7262,2022-05-28,Cucumber,12,14,17,1kg
7263,2022-05-28,Curry Leaves,44,53,63,1kg
7264,2022-05-28,Dill Leaves,14,17,20,1kg
7265,2022-05-28,Drumsticks,50,61,71,1kg
7266,2022-05-28,Brinjal,30,36,43,1kg
7267,2022-05-28,Brinjal (Big),24,29,34,1kg
7268,2022-05-28,Elephant Yam,29,35,41,1kg
7269,2022-05-28,Fenugreek Leaves,10,12,14,1kg
7270,2022-05-28,French Beans,80,97,114,1kg
7271,2022-05-28,Garlic,96,116,136,1kg
7272,2022-05-28,Ginger,41,49,58,1kg
7273,2022-05-28,Onion Green,41,49,58,1kg
7274,2022-05-28,Green Peas,87,105,124,1kg
7275,2022-05-28,Ivy Gourd,28,34,40,1kg
7276,2022-05-28,Lemon (Lime),129,156,184,1kg
7277,2022-05-28,Mango Raw,21,25,30,1kg
7278,2022-05-28,Mint Leaves,7,8,10,1kg
7279,2022-05-28,Mushroom,87,105,124,1kg
7280,2022-05-28,Mustard Leaves,14,17,20,1kg
7281,2022-05-28,Ladies Finger,39,47,55,1kg
7282,2022-05-28,Pumpkin,27,32,38,1kg
7283,2022-05-28,Radish,23,27,33,1kg
7284,2022-05-28,Ridge Gourd,24,29,34,1kg
7285,2022-05-28,Shallot (Pearl Onion),30,36,43,1kg
7286,2022-05-28,Snake Gourd,18,22,26,1kg
7287,2022-05-28,Sorrel Leaves,13,16,18,1kg
7288,2022-05-28,Spinach,11,13,15,1kg
7289,2022-05-28,Sweet Potato,43,52,61,1kg
7290,2022-05-27,Onion Big,17,21,24,1kg
7291,2022-05-27,Onion Small,30,36,43,1kg
7292,2022-05-27,Tomato,88,106,125,1kg
7293,2022-05-27,Green Chilli,35,42,50,1kg
7294,2022-05-27,Beetroot,37,45,52,1kg
7295,2022-05-27,Potato,27,32,38,1kg
7296,2022-05-27,Raw Banana (Plantain),8,9,11,1kg
7297,2022-05-27,Amaranth Leaves,17,21,24,1kg
7298,2022-05-27,Amla,70,85,100,1kg
7299,2022-05-27,Ash gourd,16,19,22,1kg
7300,2022-05-27,Baby Corn,58,70,83,1kg
7301,2022-05-27,Banana Flower,19,23,27,1kg
7302,2022-05-27,Capsicum,33,40,47,1kg
7303,2022-05-27,Bitter Gourd,38,46,54,1kg
7304,2022-05-27,Bottle Gourd,24,29,34,1kg
7305,2022-05-27,Butter Beans,89,107,127,1kg
7306,2022-05-27,Broad Beans,45,54,64,1kg
7307,2022-05-27,Cabbage,17,21,24,1kg
7308,2022-05-27,Carrot,31,37,44,1kg
7309,2022-05-27,Cauliflower,22,26,31,1kg
7310,2022-05-27,Cluster beans,30,36,43,1kg
7311,2022-05-27,Coconut,18,22,26,1kg
7312,2022-05-27,Colocasia Leaves,12,14,17,1kg
7313,2022-05-27,Colocasia,23,27,33,1kg
7314,2022-05-27,Coriander Leaves,7,8,10,1kg
7315,2022-05-27,Corn,22,26,31,1kg
7316,2022-05-27,Cucumber,16,19,22,1kg
7317,2022-05-27,Curry Leaves,44,53,63,1kg
7318,2022-05-27,Dill Leaves,14,17,20,1kg
7319,2022-05-27,Drumsticks,60,72,85,1kg
7320,2022-05-27,Brinjal,27,32,38,1kg
7321,2022-05-27,Brinjal (Big),24,29,34,1kg
7322,2022-05-27,Elephant Yam,25,30,35,1kg
7323,2022-05-27,Fenugreek Leaves,11,13,15,1kg
7324,2022-05-27,French Beans,88,106,125,1kg
7325,2022-05-27,Garlic,95,115,135,1kg
7326,2022-05-27,Ginger,48,58,68,1kg
7327,2022-05-27,Onion Green,35,42,50,1kg
7328,2022-05-27,Green Peas,89,107,127,1kg
7329,2022-05-27,Ivy Gourd,24,29,34,1kg
7330,2022-05-27,Lemon (Lime),129,156,184,1kg
7331,2022-05-27,Mango Raw,21,25,30,1kg
7332,2022-05-27,Mint Leaves,5,6,7,1kg
7333,2022-05-27,Mushroom,88,106,125,1kg
7334,2022-05-27,Mustard Leaves,17,21,24,1kg
7335,2022-05-27,Ladies Finger,41,49,58,1kg
7336,2022-05-27,Pumpkin,26,31,37,1kg
7337,2022-05-27,Radish,22,26,31,1kg
7338,2022-05-27,Ridge Gourd,28,34,40,1kg
7339,2022-05-27,Shallot (Pearl Onion),33,40,47,1kg
7340,2022-05-27,Snake Gourd,22,26,31,1kg
7341,2022-05-27,Sorrel Leaves,10,12,14,1kg
7342,2022-05-27,Spinach,10,12,14,1kg
7343,2022-05-27,Sweet Potato,45,54,64,1kg
7344,2022-05-26,Onion Big,17,21,24,1kg
7345,2022-05-26,Onion Small,30,36,43,1kg
7346,2022-05-26,Tomato,88,106,125,1kg
7347,2022-05-26,Green Chilli,35,42,50,1kg
7348,2022-05-26,Beetroot,37,45,52,1kg
7349,2022-05-26,Potato,27,32,38,1kg
7350,2022-05-26,Raw Banana (Plantain),8,9,11,1kg
7351,2022-05-26,Amaranth Leaves,17,21,24,1kg
7352,2022-05-26,Amla,70,85,100,1kg
7353,2022-05-26,Ash gourd,16,19,22,1kg
7354,2022-05-26,Baby Corn,58,70,83,1kg
7355,2022-05-26,Banana Flower,19,23,27,1kg
7356,2022-05-26,Capsicum,33,40,47,1kg
7357,2022-05-26,Bitter Gourd,38,46,54,1kg
7358,2022-05-26,Bottle Gourd,24,29,34,1kg
7359,2022-05-26,Butter Beans,89,107,127,1kg
7360,2022-05-26,Broad Beans,45,54,64,1kg
7361,2022-05-26,Cabbage,17,21,24,1kg
7362,2022-05-26,Carrot,31,37,44,1kg
7363,2022-05-26,Cauliflower,22,26,31,1kg
7364,2022-05-26,Cluster beans,30,36,43,1kg
7365,2022-05-26,Coconut,18,22,26,1kg
7366,2022-05-26,Colocasia Leaves,12,14,17,1kg
7367,2022-05-26,Colocasia,23,27,33,1kg
7368,2022-05-26,Coriander Leaves,7,8,10,1kg
7369,2022-05-26,Corn,22,26,31,1kg
7370,2022-05-26,Cucumber,16,19,22,1kg
7371,2022-05-26,Curry Leaves,44,53,63,1kg
7372,2022-05-26,Dill Leaves,14,17,20,1kg
7373,2022-05-26,Drumsticks,60,72,85,1kg
7374,2022-05-26,Brinjal,27,32,38,1kg
7375,2022-05-26,Brinjal (Big),24,29,34,1kg
7376,2022-05-26,Elephant Yam,25,30,35,1kg
7377,2022-05-26,Fenugreek Leaves,11,13,15,1kg
7378,2022-05-26,French Beans,88,106,125,1kg
7379,2022-05-26,Garlic,95,115,135,1kg
7380,2022-05-26,Ginger,48,58,68,1kg
7381,2022-05-26,Onion Green,35,42,50,1kg
7382,2022-05-26,Green Peas,89,107,127,1kg
7383,2022-05-26,Ivy Gourd,24,29,34,1kg
7384,2022-05-26,Lemon (Lime),129,156,184,1kg
7385,2022-05-26,Mango Raw,21,25,30,1kg
7386,2022-05-26,Mint Leaves,5,6,7,1kg
7387,2022-05-26,Mushroom,88,106,125,1kg
7388,2022-05-26,Mustard Leaves,17,21,24,1kg
7389,2022-05-26,Ladies Finger,41,49,58,1kg
7390,2022-05-26,Pumpkin,26,31,37,1kg
7391,2022-05-26,Radish,22,26,31,1kg
7392,2022-05-26,Ridge Gourd,28,34,40,1kg
7393,2022-05-26,Shallot (Pearl Onion),33,40,47,1kg
7394,2022-05-26,Snake Gourd,22,26,31,1kg
7395,2022-05-26,Sorrel Leaves,10,12,14,1kg
7396,2022-05-26,Spinach,10,12,14,1kg
7397,2022-05-26,Sweet Potato,45,54,64,1kg
7398,2022-05-25,Onion Big,17,21,24,1kg
7399,2022-05-25,Onion Small,30,36,43,1kg
7400,2022-05-25,Tomato,88,106,125,1kg
7401,2022-05-25,Green Chilli,35,42,50,1kg
7402,2022-05-25,Beetroot,37,45,52,1kg
7403,2022-05-25,Potato,27,32,38,1kg
7404,2022-05-25,Raw Banana (Plantain),8,9,11,1kg
7405,2022-05-25,Amaranth Leaves,17,21,24,1kg
7406,2022-05-25,Amla,70,85,100,1kg
7407,2022-05-25,Ash gourd,16,19,22,1kg
7408,2022-05-25,Baby Corn,58,70,83,1kg
7409,2022-05-25,Banana Flower,19,23,27,1kg
7410,2022-05-25,Capsicum,33,40,47,1kg
7411,2022-05-25,Bitter Gourd,38,46,54,1kg
7412,2022-05-25,Bottle Gourd,24,29,34,1kg
7413,2022-05-25,Butter Beans,89,107,127,1kg
7414,2022-05-25,Broad Beans,45,54,64,1kg
7415,2022-05-25,Cabbage,17,21,24,1kg
7416,2022-05-25,Carrot,31,37,44,1kg
7417,2022-05-25,Cauliflower,22,26,31,1kg
7418,2022-05-25,Cluster beans,30,36,43,1kg
7419,2022-05-25,Coconut,18,22,26,1kg
7420,2022-05-25,Colocasia Leaves,12,14,17,1kg
7421,2022-05-25,Colocasia,23,27,33,1kg
7422,2022-05-25,Coriander Leaves,7,8,10,1kg
7423,2022-05-25,Corn,22,26,31,1kg
7424,2022-05-25,Cucumber,16,19,22,1kg
7425,2022-05-25,Curry Leaves,44,53,63,1kg
7426,2022-05-25,Dill Leaves,14,17,20,1kg
7427,2022-05-25,Drumsticks,60,72,85,1kg
7428,2022-05-25,Brinjal,27,32,38,1kg
7429,2022-05-25,Brinjal (Big),24,29,34,1kg
7430,2022-05-25,Elephant Yam,25,30,35,1kg
7431,2022-05-25,Fenugreek Leaves,11,13,15,1kg
7432,2022-05-25,French Beans,88,106,125,1kg
7433,2022-05-25,Garlic,95,115,135,1kg
7434,2022-05-25,Ginger,48,58,68,1kg
7435,2022-05-25,Onion Green,35,42,50,1kg
7436,2022-05-25,Green Peas,89,107,127,1kg
7437,2022-05-25,Ivy Gourd,24,29,34,1kg
7438,2022-05-25,Lemon (Lime),129,156,184,1kg
7439,2022-05-25,Mango Raw,21,25,30,1kg
7440,2022-05-25,Mint Leaves,5,6,7,1kg
7441,2022-05-25,Mushroom,88,106,125,1kg
7442,2022-05-25,Mustard Leaves,17,21,24,1kg
7443,2022-05-25,Ladies Finger,41,49,58,1kg
7444,2022-05-25,Pumpkin,26,31,37,1kg
7445,2022-05-25,Radish,22,26,31,1kg
7446,2022-05-25,Ridge Gourd,28,34,40,1kg
7447,2022-05-25,Shallot (Pearl Onion),33,40,47,1kg
7448,2022-05-25,Snake Gourd,22,26,31,1kg
7449,2022-05-25,Sorrel Leaves,10,12,14,1kg
7450,2022-05-25,Spinach,10,12,14,1kg
7451,2022-05-25,Sweet Potato,45,54,64,1kg
7452,2022-05-24,Onion Big,17,21,24,1kg
7453,2022-05-24,Onion Small,28,34,40,1kg
7454,2022-05-24,Tomato,81,98,115,1kg
7455,2022-05-24,Green Chilli,35,42,50,1kg
7456,2022-05-24,Beetroot,35,42,50,1kg
7457,2022-05-24,Potato,26,31,37,1kg
7458,2022-05-24,Raw Banana (Plantain),5,6,7,1kg
7459,2022-05-24,Amaranth Leaves,16,19,22,1kg
7460,2022-05-24,Amla,70,85,100,1kg
7461,2022-05-24,Ash gourd,18,22,26,1kg
7462,2022-05-24,Baby Corn,54,65,77,1kg
7463,2022-05-24,Banana Flower,16,19,22,1kg
7464,2022-05-24,Capsicum,34,41,48,1kg
7465,2022-05-24,Bitter Gourd,34,41,48,1kg
7466,2022-05-24,Bottle Gourd,20,24,28,1kg
7467,2022-05-24,Butter Beans,87,105,124,1kg
7468,2022-05-24,Broad Beans,51,62,72,1kg
7469,2022-05-24,Cabbage,15,18,21,1kg
7470,2022-05-24,Carrot,31,37,44,1kg
7471,2022-05-24,Cauliflower,23,27,33,1kg
7472,2022-05-24,Cluster beans,31,37,44,1kg
7473,2022-05-24,Coconut,19,23,27,1kg
7474,2022-05-24,Colocasia Leaves,15,18,21,1kg
7475,2022-05-24,Colocasia,25,30,35,1kg
7476,2022-05-24,Coriander Leaves,8,9,11,1kg
7477,2022-05-24,Corn,23,27,33,1kg
7478,2022-05-24,Cucumber,17,21,24,1kg
7479,2022-05-24,Curry Leaves,43,52,61,1kg
7480,2022-05-24,Dill Leaves,12,14,17,1kg
7481,2022-05-24,Drumsticks,60,72,85,1kg
7482,2022-05-24,Brinjal,31,37,44,1kg
7483,2022-05-24,Brinjal (Big),23,27,33,1kg
7484,2022-05-24,Elephant Yam,29,35,41,1kg
7485,2022-05-24,Fenugreek Leaves,12,14,17,1kg
7486,2022-05-24,French Beans,79,95,112,1kg
7487,2022-05-24,Garlic,93,112,132,1kg
7488,2022-05-24,Ginger,41,49,58,1kg
7489,2022-05-24,Onion Green,42,50,59,1kg
7490,2022-05-24,Green Peas,89,107,127,1kg
7491,2022-05-24,Ivy Gourd,27,32,38,1kg
7492,2022-05-24,Lemon (Lime),123,148,175,1kg
7493,2022-05-24,Mango Raw,27,32,38,1kg
7494,2022-05-24,Mint Leaves,6,7,8,1kg
7495,2022-05-24,Mushroom,72,87,102,1kg
7496,2022-05-24,Mustard Leaves,16,19,22,1kg
7497,2022-05-24,Ladies Finger,38,46,54,1kg
7498,2022-05-24,Pumpkin,21,25,30,1kg
7499,2022-05-24,Radish,25,30,35,1kg
7500,2022-05-24,Ridge Gourd,27,32,38,1kg
7501,2022-05-24,Shallot (Pearl Onion),34,41,48,1kg
7502,2022-05-24,Snake Gourd,20,24,28,1kg
7503,2022-05-24,Sorrel Leaves,10,12,14,1kg
7504,2022-05-24,Spinach,10,12,14,1kg
7505,2022-05-24,Sweet Potato,38,46,54,1kg
7506,2022-05-23,Onion Big,17,21,24,1kg
7507,2022-05-23,Onion Small,28,34,40,1kg
7508,2022-05-23,Tomato,81,98,115,1kg
7509,2022-05-23,Green Chilli,35,42,50,1kg
7510,2022-05-23,Beetroot,35,42,50,1kg
7511,2022-05-23,Potato,26,31,37,1kg
7512,2022-05-23,Raw Banana (Plantain),5,6,7,1kg
7513,2022-05-23,Amaranth Leaves,16,19,22,1kg
7514,2022-05-23,Amla,70,85,100,1kg
7515,2022-05-23,Ash gourd,18,22,26,1kg
7516,2022-05-23,Baby Corn,54,65,77,1kg
7517,2022-05-23,Banana Flower,16,19,22,1kg
7518,2022-05-23,Capsicum,34,41,48,1kg
7519,2022-05-23,Bitter Gourd,34,41,48,1kg
7520,2022-05-23,Bottle Gourd,20,24,28,1kg
7521,2022-05-23,Butter Beans,87,105,124,1kg
7522,2022-05-23,Broad Beans,51,62,72,1kg
7523,2022-05-23,Cabbage,15,18,21,1kg
7524,2022-05-23,Carrot,31,37,44,1kg
7525,2022-05-23,Cauliflower,23,27,33,1kg
7526,2022-05-23,Cluster beans,31,37,44,1kg
7527,2022-05-23,Coconut,19,23,27,1kg
7528,2022-05-23,Colocasia Leaves,15,18,21,1kg
7529,2022-05-23,Colocasia,25,30,35,1kg
7530,2022-05-23,Coriander Leaves,8,9,11,1kg
7531,2022-05-23,Corn,23,27,33,1kg
7532,2022-05-23,Cucumber,17,21,24,1kg
7533,2022-05-23,Curry Leaves,43,52,61,1kg
7534,2022-05-23,Dill Leaves,12,14,17,1kg
7535,2022-05-23,Drumsticks,60,72,85,1kg
7536,2022-05-23,Brinjal,31,37,44,1kg
7537,2022-05-23,Brinjal (Big),23,27,33,1kg
7538,2022-05-23,Elephant Yam,29,35,41,1kg
7539,2022-05-23,Fenugreek Leaves,12,14,17,1kg
7540,2022-05-23,French Beans,79,95,112,1kg
7541,2022-05-23,Garlic,93,112,132,1kg
7542,2022-05-23,Ginger,41,49,58,1kg
7543,2022-05-23,Onion Green,42,50,59,1kg
7544,2022-05-23,Green Peas,89,107,127,1kg
7545,2022-05-23,Ivy Gourd,27,32,38,1kg
7546,2022-05-23,Lemon (Lime),123,148,175,1kg
7547,2022-05-23,Mango Raw,27,32,38,1kg
7548,2022-05-23,Mint Leaves,6,7,8,1kg
7549,2022-05-23,Mushroom,72,87,102,1kg
7550,2022-05-23,Mustard Leaves,16,19,22,1kg
7551,2022-05-23,Ladies Finger,38,46,54,1kg
7552,2022-05-23,Pumpkin,21,25,30,1kg
7553,2022-05-23,Radish,25,30,35,1kg
7554,2022-05-23,Ridge Gourd,27,32,38,1kg
7555,2022-05-23,Shallot (Pearl Onion),34,41,48,1kg
7556,2022-05-23,Snake Gourd,20,24,28,1kg
7557,2022-05-23,Sorrel Leaves,10,12,14,1kg
7558,2022-05-23,Spinach,10,12,14,1kg
7559,2022-05-23,Sweet Potato,38,46,54,1kg
7560,2022-05-22,Onion Big,17,21,24,1kg
7561,2022-05-22,Onion Small,28,34,40,1kg
7562,2022-05-22,Tomato,81,98,115,1kg
7563,2022-05-22,Green Chilli,35,42,50,1kg
7564,2022-05-22,Beetroot,35,42,50,1kg
7565,2022-05-22,Potato,26,31,37,1kg
7566,2022-05-22,Raw Banana (Plantain),5,6,7,1kg
7567,2022-05-22,Amaranth Leaves,16,19,22,1kg
7568,2022-05-22,Amla,70,85,100,1kg
7569,2022-05-22,Ash gourd,18,22,26,1kg
7570,2022-05-22,Baby Corn,54,65,77,1kg
7571,2022-05-22,Banana Flower,16,19,22,1kg
7572,2022-05-22,Capsicum,34,41,48,1kg
7573,2022-05-22,Bitter Gourd,34,41,48,1kg
7574,2022-05-22,Bottle Gourd,20,24,28,1kg
7575,2022-05-22,Butter Beans,87,105,124,1kg
7576,2022-05-22,Broad Beans,51,62,72,1kg
7577,2022-05-22,Cabbage,15,18,21,1kg
7578,2022-05-22,Carrot,31,37,44,1kg
7579,2022-05-22,Cauliflower,23,27,33,1kg
7580,2022-05-22,Cluster beans,31,37,44,1kg
7581,2022-05-22,Coconut,19,23,27,1kg
7582,2022-05-22,Colocasia Leaves,15,18,21,1kg
7583,2022-05-22,Colocasia,25,30,35,1kg
7584,2022-05-22,Coriander Leaves,8,9,11,1kg
7585,2022-05-22,Corn,23,27,33,1kg
7586,2022-05-22,Cucumber,17,21,24,1kg
7587,2022-05-22,Curry Leaves,43,52,61,1kg
7588,2022-05-22,Dill Leaves,12,14,17,1kg
7589,2022-05-22,Drumsticks,60,72,85,1kg
7590,2022-05-22,Brinjal,31,37,44,1kg
7591,2022-05-22,Brinjal (Big),23,27,33,1kg
7592,2022-05-22,Elephant Yam,29,35,41,1kg
7593,2022-05-22,Fenugreek Leaves,12,14,17,1kg
7594,2022-05-22,French Beans,79,95,112,1kg
7595,2022-05-22,Garlic,93,112,132,1kg
7596,2022-05-22,Ginger,41,49,58,1kg
7597,2022-05-22,Onion Green,42,50,59,1kg
7598,2022-05-22,Green Peas,89,107,127,1kg
7599,2022-05-22,Ivy Gourd,27,32,38,1kg
7600,2022-05-22,Lemon (Lime),123,148,175,1kg
7601,2022-05-22,Mango Raw,27,32,38,1kg
7602,2022-05-22,Mint Leaves,6,7,8,1kg
7603,2022-05-22,Mushroom,72,87,102,1kg
7604,2022-05-22,Mustard Leaves,16,19,22,1kg
7605,2022-05-22,Ladies Finger,38,46,54,1kg
7606,2022-05-22,Pumpkin,21,25,30,1kg
7607,2022-05-22,Radish,25,30,35,1kg
7608,2022-05-22,Ridge Gourd,27,32,38,1kg
7609,2022-05-22,Shallot (Pearl Onion),34,41,48,1kg
7610,2022-05-22,Snake Gourd,20,24,28,1kg
7611,2022-05-22,Sorrel Leaves,10,12,14,1kg
7612,2022-05-22,Spinach,10,12,14,1kg
7613,2022-05-22,Sweet Potato,38,46,54,1kg
7614,2022-05-21,Onion Big,17,21,24,1kg
7615,2022-05-21,Onion Small,28,34,40,1kg
7616,2022-05-21,Tomato,81,98,115,1kg
7617,2022-05-21,Green Chilli,35,42,50,1kg
7618,2022-05-21,Beetroot,35,42,50,1kg
7619,2022-05-21,Potato,26,31,37,1kg
7620,2022-05-21,Raw Banana (Plantain),5,6,7,1kg
7621,2022-05-21,Amaranth Leaves,16,19,22,1kg
7622,2022-05-21,Amla,70,85,100,1kg
7623,2022-05-21,Ash gourd,18,22,26,1kg
7624,2022-05-21,Baby Corn,54,65,77,1kg
7625,2022-05-21,Banana Flower,16,19,22,1kg
7626,2022-05-21,Capsicum,34,41,48,1kg
7627,2022-05-21,Bitter Gourd,34,41,48,1kg
7628,2022-05-21,Bottle Gourd,20,24,28,1kg
7629,2022-05-21,Butter Beans,87,105,124,1kg
7630,2022-05-21,Broad Beans,51,62,72,1kg
7631,2022-05-21,Cabbage,15,18,21,1kg
7632,2022-05-21,Carrot,31,37,44,1kg
7633,2022-05-21,Cauliflower,23,27,33,1kg
7634,2022-05-21,Cluster beans,31,37,44,1kg
7635,2022-05-21,Coconut,19,23,27,1kg
7636,2022-05-21,Colocasia Leaves,15,18,21,1kg
7637,2022-05-21,Colocasia,25,30,35,1kg
7638,2022-05-21,Coriander Leaves,8,9,11,1kg
7639,2022-05-21,Corn,23,27,33,1kg
7640,2022-05-21,Cucumber,17,21,24,1kg
7641,2022-05-21,Curry Leaves,43,52,61,1kg
7642,2022-05-21,Dill Leaves,12,14,17,1kg
7643,2022-05-21,Drumsticks,60,72,85,1kg
7644,2022-05-21,Brinjal,31,37,44,1kg
7645,2022-05-21,Brinjal (Big),23,27,33,1kg
7646,2022-05-21,Elephant Yam,29,35,41,1kg
7647,2022-05-21,Fenugreek Leaves,12,14,17,1kg
7648,2022-05-21,French Beans,79,95,112,1kg
7649,2022-05-21,Garlic,93,112,132,1kg
7650,2022-05-21,Ginger,41,49,58,1kg
7651,2022-05-21,Onion Green,42,50,59,1kg
7652,2022-05-21,Green Peas,89,107,127,1kg
7653,2022-05-21,Ivy Gourd,27,32,38,1kg
7654,2022-05-21,Lemon (Lime),123,148,175,1kg
7655,2022-05-21,Mango Raw,27,32,38,1kg
7656,2022-05-21,Mint Leaves,6,7,8,1kg
7657,2022-05-21,Mushroom,72,87,102,1kg
7658,2022-05-21,Mustard Leaves,16,19,22,1kg
7659,2022-05-21,Ladies Finger,38,46,54,1kg
