,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
1062,07-10-2022,Ginger,40,48,57,1kg
1063,07-10-2022,Onion Green,41,49,58,1kg
1064,07-10-2022,Green Peas,84,102,120,1kg
1065,07-10-2022,Ivy Gourd,27,32,38,1kg
1066,07-10-2022,Lemon (Lime),57,69,81,1kg
1067,07-10-2022,Mango Raw,106,128,151,1kg
1068,07-10-2022,Mint Leaves,8,9,11,1kg
1069,07-10-2022,Mushroom,80,97,114,1kg
1070,07-10-2022,Mustard Leaves,17,21,24,1kg
1071,07-10-2022,Ladies Finger,24,29,34,1kg
1072,07-10-2022,Pumpkin,24,29,34,1kg
1073,07-10-2022,Radish,34,41,48,1kg
1074,07-10-2022,Ridge Gourd,31,37,44,1kg
1075,07-10-2022,Shallot (Pearl Onion),33,40,47,1kg
1076,07-10-2022,Snake Gourd,31,37,44,1kg
1077,07-10-2022,Sorrel Leaves,11,13,15,1kg
1078,07-10-2022,Spinach,12,14,17,1kg
1079,07-10-2022,Sweet Potato,40,48,57,1kg
1080,06-10-2022,Onion Big,22,26,31,1kg
1081,06-10-2022,Onion Small,29,35,41,1kg
1082,06-10-2022,Tomato,36,43,51,1kg
1083,06-10-2022,Green Chilli,40,48,57,1kg
1084,06-10-2022,Beetroot,36,43,51,1kg
1085,06-10-2022,Potato,36,43,51,1kg
1086,06-10-2022,Raw Banana (Plantain),11,13,15,1kg
1087,06-10-2022,Amaranth Leaves,10,12,14,1kg
1088,06-10-2022,Amla,60,72,85,1kg
1089,06-10-2022,Ash gourd,24,29,34,1kg
1090,06-10-2022,Baby Corn,66,80,94,1kg
1091,06-10-2022,Banana Flower,13,16,18,1kg
1092,06-10-2022,Capsicum,41,49,58,1kg
1093,06-10-2022,Bitter Gourd,31,37,44,1kg
1094,06-10-2022,Bottle Gourd,22,26,31,1kg
1095,06-10-2022,Butter Beans,77,93,109,1kg
1096,06-10-2022,Broad Beans,39,47,55,1kg
1097,06-10-2022,Cabbage,25,30,35,1kg
1098,06-10-2022,Carrot,68,82,97,1kg
1099,06-10-2022,Cauliflower,40,48,57,1kg
1100,06-10-2022,Cluster beans,82,99,116,1kg
1101,06-10-2022,Coconut,34,41,48,1kg
1102,06-10-2022,Colocasia Leaves,15,18,21,1kg
1103,06-10-2022,Colocasia,22,26,31,1kg
1104,06-10-2022,Coriander Leaves,7,8,10,1kg
1105,06-10-2022,Corn,26,31,37,1kg
1106,06-10-2022,Cucumber,20,24,28,1kg
1107,06-10-2022,Curry Leaves,30,36,43,1kg
1108,06-10-2022,Dill Leaves,8,9,11,1kg
1109,06-10-2022,Drumsticks,50,61,71,1kg
1110,06-10-2022,Brinjal,24,29,34,1kg
1111,06-10-2022,Brinjal (Big),27,32,38,1kg
1112,06-10-2022,Elephant Yam,25,30,35,1kg
1113,06-10-2022,Fenugreek Leaves,9,10,13,1kg
1114,06-10-2022,French Beans,69,83,98,1kg
1115,06-10-2022,Garlic,48,58,68,1kg
1116,06-10-2022,Ginger,40,48,57,1kg
1117,06-10-2022,Onion Green,41,49,58,1kg
1118,06-10-2022,Green Peas,84,102,120,1kg
1119,06-10-2022,Ivy Gourd,27,32,38,1kg
1120,06-10-2022,Lemon (Lime),57,69,81,1kg
1121,06-10-2022,Mango Raw,106,128,151,1kg
1122,06-10-2022,Mint Leaves,8,9,11,1kg
1123,06-10-2022,Mushroom,80,97,114,1kg
1124,06-10-2022,Mustard Leaves,17,21,24,1kg
1125,06-10-2022,Ladies Finger,24,29,34,1kg
1126,06-10-2022,Pumpkin,24,29,34,1kg
1127,06-10-2022,Radish,34,41,48,1kg
1128,06-10-2022,Ridge Gourd,31,37,44,1kg
1129,06-10-2022,Shallot (Pearl Onion),33,40,47,1kg
1130,06-10-2022,Snake Gourd,31,37,44,1kg
1131,06-10-2022,Sorrel Leaves,11,13,15,1kg
1132,06-10-2022,Spinach,12,14,17,1kg
1133,06-10-2022,Sweet Potato,40,48,57,1kg
1134,05-10-2022,Onion Big,22,26,31,1kg
1135,05-10-2022,Onion Small,32,39,45,1kg
1136,05-10-2022,Tomato,38,46,54,1kg
1137,05-10-2022,Green Chilli,34,41,48,1kg
1138,05-10-2022,Beetroot,41,49,58,1kg
1139,05-10-2022,Potato,33,40,47,1kg
1140,05-10-2022,Raw Banana (Plantain),10,12,14,1kg
1141,05-10-2022,Amaranth Leaves,10,12,14,1kg
1142,05-10-2022,Amla,60,72,85,1kg
1143,05-10-2022,Ash gourd,22,26,31,1kg
1144,05-10-2022,Baby Corn,66,80,94,1kg
1145,05-10-2022,Banana Flower,14,17,20,1kg
1146,05-10-2022,Capsicum,43,52,61,1kg
1147,05-10-2022,Bitter Gourd,31,37,44,1kg
1148,05-10-2022,Bottle Gourd,26,31,37,1kg
1149,05-10-2022,Butter Beans,80,97,114,1kg
1150,05-10-2022,Broad Beans,36,43,51,1kg
1151,05-10-2022,Cabbage,29,35,41,1kg
1152,05-10-2022,Carrot,67,81,95,1kg
1153,05-10-2022,Cauliflower,42,50,59,1kg
1154,05-10-2022,Cluster beans,71,86,101,1kg
1155,05-10-2022,Coconut,34,41,48,1kg
1156,05-10-2022,Colocasia Leaves,15,18,21,1kg
1157,05-10-2022,Colocasia,22,26,31,1kg
1158,05-10-2022,Coriander Leaves,7,8,10,1kg
1159,05-10-2022,Corn,22,26,31,1kg
1160,05-10-2022,Cucumber,23,27,33,1kg
1161,05-10-2022,Curry Leaves,26,31,37,1kg
1162,05-10-2022,Dill Leaves,12,14,17,1kg
1163,05-10-2022,Drumsticks,50,61,71,1kg
1164,05-10-2022,Brinjal,20,24,28,1kg
1165,05-10-2022,Brinjal (Big),24,29,34,1kg
1166,05-10-2022,Elephant Yam,28,34,40,1kg
1167,05-10-2022,Fenugreek Leaves,7,8,10,1kg
1168,05-10-2022,French Beans,62,75,88,1kg
1169,05-10-2022,Garlic,40,48,57,1kg
1170,05-10-2022,Ginger,40,48,57,1kg
1171,05-10-2022,Onion Green,37,45,52,1kg
1172,05-10-2022,Green Peas,75,90,107,1kg
1173,05-10-2022,Ivy Gourd,27,32,38,1kg
1174,05-10-2022,Lemon (Lime),57,69,81,1kg
1175,05-10-2022,Mango Raw,105,127,149,1kg
1176,05-10-2022,Mint Leaves,8,9,11,1kg
1177,05-10-2022,Mushroom,76,92,108,1kg
1178,05-10-2022,Mustard Leaves,17,21,24,1kg
1179,05-10-2022,Ladies Finger,22,26,31,1kg
1180,05-10-2022,Pumpkin,27,32,38,1kg
1181,05-10-2022,Radish,31,37,44,1kg
1182,05-10-2022,Ridge Gourd,35,42,50,1kg
1183,05-10-2022,Shallot (Pearl Onion),33,40,47,1kg
1184,05-10-2022,Snake Gourd,36,43,51,1kg
1185,05-10-2022,Sorrel Leaves,11,13,15,1kg
1186,05-10-2022,Spinach,15,18,21,1kg
1187,05-10-2022,Sweet Potato,36,43,51,1kg
1188,04-10-2022,Onion Big,22,26,31,1kg
1189,04-10-2022,Onion Small,32,39,45,1kg
1190,04-10-2022,Tomato,38,46,54,1kg
1191,04-10-2022,Green Chilli,34,41,48,1kg
1192,04-10-2022,Beetroot,41,49,58,1kg
1193,04-10-2022,Potato,33,40,47,1kg
1194,04-10-2022,Raw Banana (Plantain),10,12,14,1kg
1195,04-10-2022,Amaranth Leaves,10,12,14,1kg
1196,04-10-2022,Amla,60,72,85,1kg
1197,04-10-2022,Ash gourd,22,26,31,1kg
1198,04-10-2022,Baby Corn,66,80,94,1kg
1199,04-10-2022,Banana Flower,14,17,20,1kg
1200,04-10-2022,Capsicum,43,52,61,1kg
1201,04-10-2022,Bitter Gourd,31,37,44,1kg
1202,04-10-2022,Bottle Gourd,26,31,37,1kg
1203,04-10-2022,Butter Beans,80,97,114,1kg
1204,04-10-2022,Broad Beans,36,43,51,1kg
1205,04-10-2022,Cabbage,29,35,41,1kg
1206,04-10-2022,Carrot,67,81,95,1kg
1207,04-10-2022,Cauliflower,42,50,59,1kg
1208,04-10-2022,Cluster beans,71,86,101,1kg
1209,04-10-2022,Coconut,34,41,48,1kg
1210,04-10-2022,Colocasia Leaves,15,18,21,1kg
1211,04-10-2022,Colocasia,22,26,31,1kg
1212,04-10-2022,Coriander Leaves,7,8,10,1kg
1213,04-10-2022,Corn,22,26,31,1kg
1214,04-10-2022,Cucumber,23,27,33,1kg
1215,04-10-2022,Curry Leaves,26,31,37,1kg
1216,04-10-2022,Dill Leaves,12,14,17,1kg
1217,04-10-2022,Drumsticks,50,61,71,1kg
1218,04-10-2022,Brinjal,20,24,28,1kg
1219,04-10-2022,Brinjal (Big),24,29,34,1kg
1220,04-10-2022,Elephant Yam,28,34,40,1kg
1221,04-10-2022,Fenugreek Leaves,7,8,10,1kg
1222,04-10-2022,French Beans,62,75,88,1kg
1223,04-10-2022,Garlic,40,48,57,1kg
1224,04-10-2022,Ginger,40,48,57,1kg
1225,04-10-2022,Onion Green,37,45,52,1kg
1226,04-10-2022,Green Peas,75,90,107,1kg
1227,04-10-2022,Ivy Gourd,27,32,38,1kg
1228,04-10-2022,Lemon (Lime),57,69,81,1kg
1229,04-10-2022,Mango Raw,105,127,149,1kg
1230,04-10-2022,Mint Leaves,8,9,11,1kg
1231,04-10-2022,Mushroom,76,92,108,1kg
1232,04-10-2022,Mustard Leaves,17,21,24,1kg
1233,04-10-2022,Ladies Finger,22,26,31,1kg
1234,04-10-2022,Pumpkin,27,32,38,1kg
1235,04-10-2022,Radish,31,37,44,1kg
1236,04-10-2022,Ridge Gourd,35,42,50,1kg
1237,04-10-2022,Shallot (Pearl Onion),33,40,47,1kg
1238,04-10-2022,Snake Gourd,36,43,51,1kg
1239,04-10-2022,Sorrel Leaves,11,13,15,1kg
1240,04-10-2022,Spinach,15,18,21,1kg
1241,04-10-2022,Sweet Potato,36,43,51,1kg
1242,03-10-2022,Onion Big,22,26,31,1kg
1243,03-10-2022,Onion Small,32,39,45,1kg
1244,03-10-2022,Tomato,38,46,54,1kg
1245,03-10-2022,Green Chilli,34,41,48,1kg
1246,03-10-2022,Beetroot,41,49,58,1kg
1247,03-10-2022,Potato,33,40,47,1kg
1248,03-10-2022,Raw Banana (Plantain),10,12,14,1kg
1249,03-10-2022,Amaranth Leaves,10,12,14,1kg
1250,03-10-2022,Amla,60,72,85,1kg
1251,03-10-2022,Ash gourd,22,26,31,1kg
1252,03-10-2022,Baby Corn,66,80,94,1kg
1253,03-10-2022,Banana Flower,14,17,20,1kg
1254,03-10-2022,Capsicum,43,52,61,1kg
1255,03-10-2022,Bitter Gourd,31,37,44,1kg
1256,03-10-2022,Bottle Gourd,26,31,37,1kg
1257,03-10-2022,Butter Beans,80,97,114,1kg
1258,03-10-2022,Broad Beans,36,43,51,1kg
1259,03-10-2022,Cabbage,29,35,41,1kg
1260,03-10-2022,Carrot,67,81,95,1kg
1261,03-10-2022,Cauliflower,42,50,59,1kg
1262,03-10-2022,Cluster beans,71,86,101,1kg
1263,03-10-2022,Coconut,34,41,48,1kg
1264,03-10-2022,Colocasia Leaves,15,18,21,1kg
1265,03-10-2022,Colocasia,22,26,31,1kg
1266,03-10-2022,Coriander Leaves,7,8,10,1kg
1267,03-10-2022,Corn,22,26,31,1kg
1268,03-10-2022,Cucumber,23,27,33,1kg
1269,03-10-2022,Curry Leaves,26,31,37,1kg
1270,03-10-2022,Dill Leaves,12,14,17,1kg
1271,03-10-2022,Drumsticks,50,61,71,1kg
1272,03-10-2022,Brinjal,20,24,28,1kg
1273,03-10-2022,Brinjal (Big),24,29,34,1kg
1274,03-10-2022,Elephant Yam,28,34,40,1kg
1275,03-10-2022,Fenugreek Leaves,7,8,10,1kg
1276,03-10-2022,French Beans,62,75,88,1kg
1277,03-10-2022,Garlic,40,48,57,1kg
1278,03-10-2022,Ginger,40,48,57,1kg
1279,03-10-2022,Onion Green,37,45,52,1kg
1280,03-10-2022,Green Peas,75,90,107,1kg
1281,03-10-2022,Ivy Gourd,27,32,38,1kg
1282,03-10-2022,Lemon (Lime),57,69,81,1kg
1283,03-10-2022,Mango Raw,105,127,149,1kg
1284,03-10-2022,Mint Leaves,8,9,11,1kg
1285,03-10-2022,Mushroom,76,92,108,1kg
1286,03-10-2022,Mustard Leaves,17,21,24,1kg
1287,03-10-2022,Ladies Finger,22,26,31,1kg
1288,03-10-2022,Pumpkin,27,32,38,1kg
1289,03-10-2022,Radish,31,37,44,1kg
1290,03-10-2022,Ridge Gourd,35,42,50,1kg
1291,03-10-2022,Shallot (Pearl Onion),33,40,47,1kg
1292,03-10-2022,Snake Gourd,36,43,51,1kg
1293,03-10-2022,Sorrel Leaves,11,13,15,1kg
1294,03-10-2022,Spinach,15,18,21,1kg
1295,03-10-2022,Sweet Potato,36,43,51,1kg
1296,02-10-2022,Onion Big,24,29,34,1kg
1297,02-10-2022,Onion Small,29,35,41,1kg
1298,02-10-2022,Tomato,36,43,51,1kg
1299,02-10-2022,Green Chilli,38,46,54,1kg
1300,02-10-2022,Beetroot,44,53,63,1kg
1301,02-10-2022,Potato,32,39,45,1kg
1302,02-10-2022,Raw Banana (Plantain),9,10,13,1kg
1303,02-10-2022,Amaranth Leaves,9,10,13,1kg
1304,02-10-2022,Amla,50,61,71,1kg
1305,02-10-2022,Ash gourd,28,34,40,1kg
1306,02-10-2022,Baby Corn,66,80,94,1kg
1307,02-10-2022,Banana Flower,13,16,18,1kg
1308,02-10-2022,Capsicum,40,48,57,1kg
1309,02-10-2022,Bitter Gourd,35,42,50,1kg
1310,02-10-2022,Bottle Gourd,22,26,31,1kg
1311,02-10-2022,Butter Beans,73,88,104,1kg
1312,02-10-2022,Broad Beans,42,50,59,1kg
1313,02-10-2022,Cabbage,27,32,38,1kg
1314,02-10-2022,Carrot,62,75,88,1kg
1315,02-10-2022,Cauliflower,45,54,64,1kg
1316,02-10-2022,Cluster beans,76,92,108,1kg
1317,02-10-2022,Coconut,30,36,43,1kg
1318,02-10-2022,Colocasia Leaves,15,18,21,1kg
1319,02-10-2022,Colocasia,23,27,33,1kg
1320,02-10-2022,Coriander Leaves,9,10,13,1kg
1321,02-10-2022,Corn,27,32,38,1kg
1322,02-10-2022,Cucumber,25,30,35,1kg
1323,02-10-2022,Curry Leaves,28,34,40,1kg
1324,02-10-2022,Dill Leaves,9,10,13,1kg
1325,02-10-2022,Drumsticks,50,61,71,1kg
1326,02-10-2022,Brinjal,23,27,33,1kg
1327,02-10-2022,Brinjal (Big),24,29,34,1kg
1328,02-10-2022,Elephant Yam,24,29,34,1kg
1329,02-10-2022,Fenugreek Leaves,7,8,10,1kg
1330,02-10-2022,French Beans,70,85,100,1kg
1331,02-10-2022,Garlic,48,58,68,1kg
1332,02-10-2022,Ginger,42,50,59,1kg
1333,02-10-2022,Onion Green,39,47,55,1kg
1334,02-10-2022,Green Peas,77,93,109,1kg
1335,02-10-2022,Ivy Gourd,24,29,34,1kg
1336,02-10-2022,Lemon (Lime),50,61,71,1kg
1337,02-10-2022,Mango Raw,100,121,142,1kg
1338,02-10-2022,Mint Leaves,6,7,8,1kg
1339,02-10-2022,Mushroom,75,90,107,1kg
1340,02-10-2022,Mustard Leaves,13,16,18,1kg
1341,02-10-2022,Ladies Finger,20,24,28,1kg
1342,02-10-2022,Pumpkin,27,32,38,1kg
1343,02-10-2022,Radish,34,41,48,1kg
1344,02-10-2022,Ridge Gourd,30,36,43,1kg
1345,02-10-2022,Shallot (Pearl Onion),33,40,47,1kg
1346,02-10-2022,Snake Gourd,35,42,50,1kg
1347,02-10-2022,Sorrel Leaves,13,16,18,1kg
1348,02-10-2022,Spinach,11,13,15,1kg
1349,02-10-2022,Sweet Potato,40,48,57,1kg
1350,01-10-2022,Onion Big,24,29,34,1kg
1351,01-10-2022,Onion Small,29,35,41,1kg
1352,01-10-2022,Tomato,36,43,51,1kg
1353,01-10-2022,Green Chilli,38,46,54,1kg
1354,01-10-2022,Beetroot,44,53,63,1kg
1355,01-10-2022,Potato,32,39,45,1kg
1356,01-10-2022,Raw Banana (Plantain),9,10,13,1kg
1357,01-10-2022,Amaranth Leaves,9,10,13,1kg
1358,01-10-2022,Amla,50,61,71,1kg
1359,01-10-2022,Ash gourd,28,34,40,1kg
1360,01-10-2022,Baby Corn,66,80,94,1kg
1361,01-10-2022,Banana Flower,13,16,18,1kg
1362,01-10-2022,Capsicum,40,48,57,1kg
1363,01-10-2022,Bitter Gourd,35,42,50,1kg
1364,01-10-2022,Bottle Gourd,22,26,31,1kg
1365,01-10-2022,Butter Beans,73,88,104,1kg
1366,01-10-2022,Broad Beans,42,50,59,1kg
1367,01-10-2022,Cabbage,27,32,38,1kg
1368,01-10-2022,Carrot,62,75,88,1kg
1369,01-10-2022,Cauliflower,45,54,64,1kg
1370,01-10-2022,Cluster beans,76,92,108,1kg
1371,01-10-2022,Coconut,30,36,43,1kg
1372,01-10-2022,Colocasia Leaves,15,18,21,1kg
1373,01-10-2022,Colocasia,23,27,33,1kg
1374,01-10-2022,Coriander Leaves,9,10,13,1kg
1375,01-10-2022,Corn,27,32,38,1kg
1376,01-10-2022,Cucumber,25,30,35,1kg
1377,01-10-2022,Curry Leaves,28,34,40,1kg
1378,01-10-2022,Dill Leaves,9,10,13,1kg
1379,01-10-2022,Drumsticks,50,61,71,1kg
1380,01-10-2022,Brinjal,23,27,33,1kg
1381,01-10-2022,Brinjal (Big),24,29,34,1kg
1382,01-10-2022,Elephant Yam,24,29,34,1kg
1383,01-10-2022,Fenugreek Leaves,7,8,10,1kg
1384,01-10-2022,French Beans,70,85,100,1kg
1385,01-10-2022,Garlic,48,58,68,1kg
1386,01-10-2022,Ginger,42,50,59,1kg
1387,01-10-2022,Onion Green,39,47,55,1kg
1388,01-10-2022,Green Peas,77,93,109,1kg
1389,01-10-2022,Ivy Gourd,24,29,34,1kg
1390,01-10-2022,Lemon (Lime),50,61,71,1kg
1391,01-10-2022,Mango Raw,100,121,142,1kg
1392,01-10-2022,Mint Leaves,6,7,8,1kg
1393,01-10-2022,Mushroom,75,90,107,1kg
1394,01-10-2022,Mustard Leaves,13,16,18,1kg
1395,01-10-2022,Ladies Finger,20,24,28,1kg
1396,01-10-2022,Pumpkin,27,32,38,1kg
1397,01-10-2022,Radish,34,41,48,1kg
1398,01-10-2022,Ridge Gourd,30,36,43,1kg
1399,01-10-2022,Shallot (Pearl Onion),33,40,47,1kg
1400,01-10-2022,Snake Gourd,35,42,50,1kg
1401,01-10-2022,Sorrel Leaves,13,16,18,1kg
1402,01-10-2022,Spinach,11,13,15,1kg
1403,01-10-2022,Sweet Potato,40,48,57,1kg
1404,30-09-2022,Onion Big,24,29,34,1kg
1405,30-09-2022,Onion Small,29,35,41,1kg
1406,30-09-2022,Tomato,36,43,51,1kg
1407,30-09-2022,Green Chilli,38,46,54,1kg
1408,30-09-2022,Beetroot,44,53,63,1kg
1409,30-09-2022,Potato,32,39,45,1kg
1410,30-09-2022,Raw Banana (Plantain),9,10,13,1kg
1411,30-09-2022,Amaranth Leaves,9,10,13,1kg
1412,30-09-2022,Amla,50,61,71,1kg
1413,30-09-2022,Ash gourd,28,34,40,1kg
1414,30-09-2022,Baby Corn,66,80,94,1kg
1415,30-09-2022,Banana Flower,13,16,18,1kg
1416,30-09-2022,Capsicum,40,48,57,1kg
1417,30-09-2022,Bitter Gourd,35,42,50,1kg
1418,30-09-2022,Bottle Gourd,22,26,31,1kg
1419,30-09-2022,Butter Beans,73,88,104,1kg
1420,30-09-2022,Broad Beans,42,50,59,1kg
1421,30-09-2022,Cabbage,27,32,38,1kg
1422,30-09-2022,Carrot,62,75,88,1kg
1423,30-09-2022,Cauliflower,45,54,64,1kg
1424,30-09-2022,Cluster beans,76,92,108,1kg
1425,30-09-2022,Coconut,30,36,43,1kg
1426,30-09-2022,Colocasia Leaves,15,18,21,1kg
1427,30-09-2022,Colocasia,23,27,33,1kg
1428,30-09-2022,Coriander Leaves,9,10,13,1kg
1429,30-09-2022,Corn,27,32,38,1kg
1430,30-09-2022,Cucumber,25,30,35,1kg
1431,30-09-2022,Curry Leaves,28,34,40,1kg
1432,30-09-2022,Dill Leaves,9,10,13,1kg
1433,30-09-2022,Drumsticks,50,61,71,1kg
1434,30-09-2022,Brinjal,23,27,33,1kg
1435,30-09-2022,Brinjal (Big),24,29,34,1kg
1436,30-09-2022,Elephant Yam,24,29,34,1kg
1437,30-09-2022,Fenugreek Leaves,7,8,10,1kg
1438,30-09-2022,French Beans,70,85,100,1kg
1439,30-09-2022,Garlic,48,58,68,1kg
1440,30-09-2022,Ginger,42,50,59,1kg
1441,30-09-2022,Onion Green,39,47,55,1kg
1442,30-09-2022,Green Peas,77,93,109,1kg
1443,30-09-2022,Ivy Gourd,24,29,34,1kg
1444,30-09-2022,Lemon (Lime),50,61,71,1kg
1445,30-09-2022,Mango Raw,100,121,142,1kg
1446,30-09-2022,Mint Leaves,6,7,8,1kg
1447,30-09-2022,Mushroom,75,90,107,1kg
1448,30-09-2022,Mustard Leaves,13,16,18,1kg
1449,30-09-2022,Ladies Finger,20,24,28,1kg
1450,30-09-2022,Pumpkin,27,32,38,1kg
1451,30-09-2022,Radish,34,41,48,1kg
1452,30-09-2022,Ridge Gourd,30,36,43,1kg
1453,30-09-2022,Shallot (Pearl Onion),33,40,47,1kg
1454,30-09-2022,Snake Gourd,35,42,50,1kg
1455,30-09-2022,Sorrel Leaves,13,16,18,1kg
1456,30-09-2022,Spinach,11,13,15,1kg
1457,30-09-2022,Sweet Potato,40,48,57,1kg
1458,29-09-2022,Onion Big,22,26,31,1kg
1459,29-09-2022,Onion Small,33,40,47,1kg
1460,29-09-2022,Tomato,36,43,51,1kg
1461,29-09-2022,Green Chilli,40,48,57,1kg
1462,29-09-2022,Beetroot,36,43,51,1kg
1463,29-09-2022,Potato,31,37,44,1kg
1464,29-09-2022,Raw Banana (Plantain),12,14,17,1kg
1465,29-09-2022,Amaranth Leaves,9,10,13,1kg
1466,29-09-2022,Amla,60,72,85,1kg
1467,29-09-2022,Ash gourd,25,30,35,1kg
1468,29-09-2022,Baby Corn,68,82,97,1kg
1469,29-09-2022,Banana Flower,16,19,22,1kg
1470,29-09-2022,Capsicum,42,50,59,1kg
1471,29-09-2022,Bitter Gourd,36,43,51,1kg
1472,29-09-2022,Bottle Gourd,22,26,31,1kg
1473,29-09-2022,Butter Beans,74,89,105,1kg
1474,29-09-2022,Broad Beans,35,42,50,1kg
1475,29-09-2022,Cabbage,27,32,38,1kg
1476,29-09-2022,Carrot,70,85,100,1kg
1477,29-09-2022,Cauliflower,45,54,64,1kg
1478,29-09-2022,Cluster beans,71,86,101,1kg
1479,29-09-2022,Coconut,33,40,47,1kg
1480,29-09-2022,Colocasia Leaves,16,19,22,1kg
1481,29-09-2022,Colocasia,24,29,34,1kg
1482,29-09-2022,Coriander Leaves,12,14,17,1kg
1483,29-09-2022,Corn,24,29,34,1kg
1484,29-09-2022,Cucumber,21,25,30,1kg
1485,29-09-2022,Curry Leaves,30,36,43,1kg
1486,29-09-2022,Dill Leaves,13,16,18,1kg
1487,29-09-2022,Drumsticks,50,61,71,1kg
1488,29-09-2022,Brinjal,20,24,28,1kg
1489,29-09-2022,Brinjal (Big),24,29,34,1kg
1490,29-09-2022,Elephant Yam,30,36,43,1kg
1491,29-09-2022,Fenugreek Leaves,7,8,10,1kg
1492,29-09-2022,French Beans,66,80,94,1kg
1493,29-09-2022,Garlic,41,49,58,1kg
1494,29-09-2022,Ginger,42,50,59,1kg
1495,29-09-2022,Onion Green,41,49,58,1kg
1496,29-09-2022,Green Peas,84,102,120,1kg
1497,29-09-2022,Ivy Gourd,24,29,34,1kg
1498,29-09-2022,Lemon (Lime),55,66,78,1kg
1499,29-09-2022,Mango Raw,95,115,135,1kg
1500,29-09-2022,Mint Leaves,5,6,7,1kg
1501,29-09-2022,Mushroom,75,90,107,1kg
1502,29-09-2022,Mustard Leaves,13,16,18,1kg
1503,29-09-2022,Ladies Finger,21,25,30,1kg
1504,29-09-2022,Pumpkin,28,34,40,1kg
1505,29-09-2022,Radish,31,37,44,1kg
1506,29-09-2022,Ridge Gourd,33,40,47,1kg
1507,29-09-2022,Shallot (Pearl Onion),37,45,52,1kg
1508,29-09-2022,Snake Gourd,31,37,44,1kg
1509,29-09-2022,Sorrel Leaves,12,14,17,1kg
1510,29-09-2022,Spinach,11,13,15,1kg
1511,29-09-2022,Sweet Potato,37,45,52,1kg
1512,28-09-2022,Onion Big,22,26,31,1kg
1513,28-09-2022,Onion Small,33,40,47,1kg
1514,28-09-2022,Tomato,36,43,51,1kg
1515,28-09-2022,Green Chilli,40,48,57,1kg
1516,28-09-2022,Beetroot,36,43,51,1kg
1517,28-09-2022,Potato,31,37,44,1kg
1518,28-09-2022,Raw Banana (Plantain),12,14,17,1kg
1519,28-09-2022,Amaranth Leaves,9,10,13,1kg
1520,28-09-2022,Amla,60,72,85,1kg
1521,28-09-2022,Ash gourd,25,30,35,1kg
1522,28-09-2022,Baby Corn,68,82,97,1kg
1523,28-09-2022,Banana Flower,16,19,22,1kg
1524,28-09-2022,Capsicum,42,50,59,1kg
1525,28-09-2022,Bitter Gourd,36,43,51,1kg
1526,28-09-2022,Bottle Gourd,22,26,31,1kg
1527,28-09-2022,Butter Beans,74,89,105,1kg
1528,28-09-2022,Broad Beans,35,42,50,1kg
1529,28-09-2022,Cabbage,27,32,38,1kg
1530,28-09-2022,Carrot,70,85,100,1kg
1531,28-09-2022,Cauliflower,45,54,64,1kg
1532,28-09-2022,Cluster beans,71,86,101,1kg
1533,28-09-2022,Coconut,33,40,47,1kg
1534,28-09-2022,Colocasia Leaves,16,19,22,1kg
1535,28-09-2022,Colocasia,24,29,34,1kg
1536,28-09-2022,Coriander Leaves,12,14,17,1kg
1537,28-09-2022,Corn,24,29,34,1kg
1538,28-09-2022,Cucumber,21,25,30,1kg
1539,28-09-2022,Curry Leaves,30,36,43,1kg
1540,28-09-2022,Dill Leaves,13,16,18,1kg
1541,28-09-2022,Drumsticks,50,61,71,1kg
1542,28-09-2022,Brinjal,20,24,28,1kg
1543,28-09-2022,Brinjal (Big),24,29,34,1kg
1544,28-09-2022,Elephant Yam,30,36,43,1kg
1545,28-09-2022,Fenugreek Leaves,7,8,10,1kg
1546,28-09-2022,French Beans,66,80,94,1kg
1547,28-09-2022,Garlic,41,49,58,1kg
1548,28-09-2022,Ginger,42,50,59,1kg
1549,28-09-2022,Onion Green,41,49,58,1kg
1550,28-09-2022,Green Peas,84,102,120,1kg
1551,28-09-2022,Ivy Gourd,24,29,34,1kg
1552,28-09-2022,Lemon (Lime),55,66,78,1kg
1553,28-09-2022,Mango Raw,95,115,135,1kg
1554,28-09-2022,Mint Leaves,5,6,7,1kg
1555,28-09-2022,Mushroom,75,90,107,1kg
1556,28-09-2022,Mustard Leaves,13,16,18,1kg
1557,28-09-2022,Ladies Finger,21,25,30,1kg
1558,28-09-2022,Pumpkin,28,34,40,1kg
1559,28-09-2022,Radish,31,37,44,1kg
1560,28-09-2022,Ridge Gourd,33,40,47,1kg
1561,28-09-2022,Shallot (Pearl Onion),37,45,52,1kg
1562,28-09-2022,Snake Gourd,31,37,44,1kg
1563,28-09-2022,Sorrel Leaves,12,14,17,1kg
1564,28-09-2022,Spinach,11,13,15,1kg
1565,28-09-2022,Sweet Potato,37,45,52,1kg
1566,27-09-2022,Onion Big,22,26,31,1kg
1567,27-09-2022,Onion Small,27,32,38,1kg
1568,27-09-2022,Tomato,37,45,52,1kg
1569,27-09-2022,Green Chilli,38,46,54,1kg
1570,27-09-2022,Beetroot,43,52,61,1kg
1571,27-09-2022,Potato,32,39,45,1kg
1572,27-09-2022,Raw Banana (Plantain),10,12,14,1kg
1573,27-09-2022,Amaranth Leaves,8,9,11,1kg
1574,27-09-2022,Amla,50,61,71,1kg
