,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
2394,2022-05-27,Carrot,32,39,45,1kg
2395,2022-05-27,Cauliflower,22,26,31,1kg
2396,2022-05-27,Cluster beans,34,41,48,1kg
2397,2022-05-27,Coconut,17,21,24,1kg
2398,2022-05-27,Colocasia Leaves,14,17,20,1kg
2399,2022-05-27,Colocasia,26,31,37,1kg
2400,2022-05-27,Coriander Leaves,9,10,13,1kg
2401,2022-05-27,Corn,25,30,35,1kg
2402,2022-05-27,Cucumber,14,17,20,1kg
2403,2022-05-27,Curry Leaves,44,53,63,1kg
2404,2022-05-27,Dill Leaves,12,14,17,1kg
2405,2022-05-27,Drumsticks,50,61,71,1kg
2406,2022-05-27,Brinjal,28,34,40,1kg
2407,2022-05-27,Brinjal (Big),21,25,30,1kg
2408,2022-05-27,Elephant Yam,29,35,41,1kg
2409,2022-05-27,Fenugreek Leaves,13,16,18,1kg
2410,2022-05-27,French Beans,78,94,111,1kg
2411,2022-05-27,Garlic,94,113,134,1kg
2412,2022-05-27,Ginger,46,55,65,1kg
2413,2022-05-27,Onion Green,40,48,57,1kg
2414,2022-05-27,Green Peas,86,104,122,1kg
2415,2022-05-27,Ivy Gourd,27,32,38,1kg
2416,2022-05-27,Lemon (Lime),127,153,181,1kg
2417,2022-05-27,Mango Raw,20,24,28,1kg
2418,2022-05-27,Mint Leaves,5,6,7,1kg
2419,2022-05-27,Mushroom,80,97,114,1kg
2420,2022-05-27,Mustard Leaves,17,21,24,1kg
2421,2022-05-27,Ladies Finger,40,48,57,1kg
2422,2022-05-27,Pumpkin,25,30,35,1kg
2423,2022-05-27,Radish,24,29,34,1kg
2424,2022-05-27,Ridge Gourd,26,31,37,1kg
2425,2022-05-27,Shallot (Pearl Onion),34,41,48,1kg
2426,2022-05-27,Snake Gourd,23,27,33,1kg
2427,2022-05-27,Sorrel Leaves,13,16,18,1kg
2428,2022-05-27,Spinach,11,13,15,1kg
2429,2022-05-27,Sweet Potato,40,48,57,1kg
2430,2022-05-26,Onion Big,16,19,22,1kg
2431,2022-05-26,Onion Small,30,36,43,1kg
2432,2022-05-26,Tomato,94,113,134,1kg
2433,2022-05-26,Green Chilli,36,43,51,1kg
2434,2022-05-26,Beetroot,38,46,54,1kg
2435,2022-05-26,Potato,28,34,40,1kg
2436,2022-05-26,Raw Banana (Plantain),5,6,7,1kg
2437,2022-05-26,Amaranth Leaves,17,21,24,1kg
2438,2022-05-26,Amla,70,85,100,1kg
2439,2022-05-26,Ash gourd,16,19,22,1kg
2440,2022-05-26,Baby Corn,64,77,91,1kg
2441,2022-05-26,Banana Flower,17,21,24,1kg
2442,2022-05-26,Capsicum,36,43,51,1kg
2443,2022-05-26,Bitter Gourd,39,47,55,1kg
2444,2022-05-26,Bottle Gourd,20,24,28,1kg
2445,2022-05-26,Butter Beans,90,109,128,1kg
2446,2022-05-26,Broad Beans,52,63,74,1kg
2447,2022-05-26,Cabbage,18,22,26,1kg
2448,2022-05-26,Carrot,32,39,45,1kg
2449,2022-05-26,Cauliflower,22,26,31,1kg
2450,2022-05-26,Cluster beans,34,41,48,1kg
2451,2022-05-26,Coconut,17,21,24,1kg
2452,2022-05-26,Colocasia Leaves,14,17,20,1kg
2453,2022-05-26,Colocasia,26,31,37,1kg
2454,2022-05-26,Coriander Leaves,9,10,13,1kg
2455,2022-05-26,Corn,25,30,35,1kg
2456,2022-05-26,Cucumber,14,17,20,1kg
2457,2022-05-26,Curry Leaves,44,53,63,1kg
2458,2022-05-26,Dill Leaves,12,14,17,1kg
2459,2022-05-26,Drumsticks,50,61,71,1kg
2460,2022-05-26,Brinjal,28,34,40,1kg
2461,2022-05-26,Brinjal (Big),21,25,30,1kg
2462,2022-05-26,Elephant Yam,29,35,41,1kg
2463,2022-05-26,Fenugreek Leaves,13,16,18,1kg
2464,2022-05-26,French Beans,78,94,111,1kg
2465,2022-05-26,Garlic,94,113,134,1kg
2466,2022-05-26,Ginger,46,55,65,1kg
2467,2022-05-26,Onion Green,40,48,57,1kg
2468,2022-05-26,Green Peas,86,104,122,1kg
2469,2022-05-26,Ivy Gourd,27,32,38,1kg
2470,2022-05-26,Lemon (Lime),127,153,181,1kg
2471,2022-05-26,Mango Raw,20,24,28,1kg
2472,2022-05-26,Mint Leaves,5,6,7,1kg
2473,2022-05-26,Mushroom,80,97,114,1kg
2474,2022-05-26,Mustard Leaves,17,21,24,1kg
2475,2022-05-26,Ladies Finger,40,48,57,1kg
2476,2022-05-26,Pumpkin,25,30,35,1kg
2477,2022-05-26,Radish,24,29,34,1kg
2478,2022-05-26,Ridge Gourd,26,31,37,1kg
2479,2022-05-26,Shallot (Pearl Onion),34,41,48,1kg
2480,2022-05-26,Snake Gourd,23,27,33,1kg
2481,2022-05-26,Sorrel Leaves,13,16,18,1kg
2482,2022-05-26,Spinach,11,13,15,1kg
2483,2022-05-26,Sweet Potato,40,48,57,1kg
2484,2022-05-25,Onion Big,16,19,22,1kg
2485,2022-05-25,Onion Small,30,36,43,1kg
2486,2022-05-25,Tomato,94,113,134,1kg
2487,2022-05-25,Green Chilli,36,43,51,1kg
2488,2022-05-25,Beetroot,38,46,54,1kg
2489,2022-05-25,Potato,28,34,40,1kg
2490,2022-05-25,Raw Banana (Plantain),5,6,7,1kg
2491,2022-05-25,Amaranth Leaves,17,21,24,1kg
2492,2022-05-25,Amla,70,85,100,1kg
2493,2022-05-25,Ash gourd,16,19,22,1kg
2494,2022-05-25,Baby Corn,64,77,91,1kg
2495,2022-05-25,Banana Flower,17,21,24,1kg
2496,2022-05-25,Capsicum,36,43,51,1kg
2497,2022-05-25,Bitter Gourd,39,47,55,1kg
2498,2022-05-25,Bottle Gourd,20,24,28,1kg
2499,2022-05-25,Butter Beans,90,109,128,1kg
2500,2022-05-25,Broad Beans,52,63,74,1kg
2501,2022-05-25,Cabbage,18,22,26,1kg
2502,2022-05-25,Carrot,32,39,45,1kg
2503,2022-05-25,Cauliflower,22,26,31,1kg
2504,2022-05-25,Cluster beans,34,41,48,1kg
2505,2022-05-25,Coconut,17,21,24,1kg
2506,2022-05-25,Colocasia Leaves,14,17,20,1kg
2507,2022-05-25,Colocasia,26,31,37,1kg
2508,2022-05-25,Coriander Leaves,9,10,13,1kg
2509,2022-05-25,Corn,25,30,35,1kg
2510,2022-05-25,Cucumber,14,17,20,1kg
2511,2022-05-25,Curry Leaves,44,53,63,1kg
2512,2022-05-25,Dill Leaves,12,14,17,1kg
2513,2022-05-25,Drumsticks,50,61,71,1kg
2514,2022-05-25,Brinjal,28,34,40,1kg
2515,2022-05-25,Brinjal (Big),21,25,30,1kg
2516,2022-05-25,Elephant Yam,29,35,41,1kg
2517,2022-05-25,Fenugreek Leaves,13,16,18,1kg
2518,2022-05-25,French Beans,78,94,111,1kg
2519,2022-05-25,Garlic,94,113,134,1kg
2520,2022-05-25,Ginger,46,55,65,1kg
2521,2022-05-25,Onion Green,40,48,57,1kg
2522,2022-05-25,Green Peas,86,104,122,1kg
2523,2022-05-25,Ivy Gourd,27,32,38,1kg
2524,2022-05-25,Lemon (Lime),127,153,181,1kg
2525,2022-05-25,Mango Raw,20,24,28,1kg
2526,2022-05-25,Mint Leaves,5,6,7,1kg
2527,2022-05-25,Mushroom,80,97,114,1kg
2528,2022-05-25,Mustard Leaves,17,21,24,1kg
2529,2022-05-25,Ladies Finger,40,48,57,1kg
2530,2022-05-25,Pumpkin,25,30,35,1kg
2531,2022-05-25,Radish,24,29,34,1kg
2532,2022-05-25,Ridge Gourd,26,31,37,1kg
2533,2022-05-25,Shallot (Pearl Onion),34,41,48,1kg
2534,2022-05-25,Snake Gourd,23,27,33,1kg
2535,2022-05-25,Sorrel Leaves,13,16,18,1kg
2536,2022-05-25,Spinach,11,13,15,1kg
2537,2022-05-25,Sweet Potato,40,48,57,1kg
2538,2022-05-24,Onion Big,19,23,27,1kg
2539,2022-05-24,Onion Small,27,32,38,1kg
2540,2022-05-24,Tomato,82,99,116,1kg
2541,2022-05-24,Green Chilli,35,42,50,1kg
2542,2022-05-24,Beetroot,32,39,45,1kg
2543,2022-05-24,Potato,27,32,38,1kg
2544,2022-05-24,Raw Banana (Plantain),8,9,11,1kg
2545,2022-05-24,Amaranth Leaves,15,18,21,1kg
2546,2022-05-24,Amla,70,85,100,1kg
2547,2022-05-24,Ash gourd,18,22,26,1kg
2548,2022-05-24,Baby Corn,58,70,83,1kg
2549,2022-05-24,Banana Flower,19,23,27,1kg
2550,2022-05-24,Capsicum,33,40,47,1kg
2551,2022-05-24,Bitter Gourd,39,47,55,1kg
2552,2022-05-24,Bottle Gourd,24,29,34,1kg
2553,2022-05-24,Butter Beans,80,97,114,1kg
2554,2022-05-24,Broad Beans,46,55,65,1kg
2555,2022-05-24,Cabbage,15,18,21,1kg
2556,2022-05-24,Carrot,32,39,45,1kg
2557,2022-05-24,Cauliflower,24,29,34,1kg
2558,2022-05-24,Cluster beans,38,46,54,1kg
2559,2022-05-24,Coconut,21,25,30,1kg
2560,2022-05-24,Colocasia Leaves,15,18,21,1kg
2561,2022-05-24,Colocasia,26,31,37,1kg
2562,2022-05-24,Coriander Leaves,12,14,17,1kg
2563,2022-05-24,Corn,23,27,33,1kg
2564,2022-05-24,Cucumber,17,21,24,1kg
2565,2022-05-24,Curry Leaves,36,43,51,1kg
2566,2022-05-24,Dill Leaves,14,17,20,1kg
2567,2022-05-24,Drumsticks,60,72,85,1kg
2568,2022-05-24,Brinjal,30,36,43,1kg
2569,2022-05-24,Brinjal (Big),20,24,28,1kg
2570,2022-05-24,Elephant Yam,25,30,35,1kg
2571,2022-05-24,Fenugreek Leaves,15,18,21,1kg
2572,2022-05-24,French Beans,75,90,107,1kg
2573,2022-05-24,Garlic,97,117,138,1kg
2574,2022-05-24,Ginger,46,55,65,1kg
2575,2022-05-24,Onion Green,42,50,59,1kg
2576,2022-05-24,Green Peas,87,105,124,1kg
2577,2022-05-24,Ivy Gourd,28,34,40,1kg
2578,2022-05-24,Lemon (Lime),112,135,159,1kg
2579,2022-05-24,Mango Raw,25,30,35,1kg
2580,2022-05-24,Mint Leaves,6,7,8,1kg
2581,2022-05-24,Mushroom,76,92,108,1kg
2582,2022-05-24,Mustard Leaves,18,22,26,1kg
2583,2022-05-24,Ladies Finger,38,46,54,1kg
2584,2022-05-24,Pumpkin,27,32,38,1kg
2585,2022-05-24,Radish,26,31,37,1kg
2586,2022-05-24,Ridge Gourd,29,35,41,1kg
2587,2022-05-24,Shallot (Pearl Onion),31,37,44,1kg
2588,2022-05-24,Snake Gourd,21,25,30,1kg
2589,2022-05-24,Sorrel Leaves,11,13,15,1kg
2590,2022-05-24,Spinach,15,18,21,1kg
2591,2022-05-24,Sweet Potato,39,47,55,1kg
2592,2022-05-23,Onion Big,19,23,27,1kg
2593,2022-05-23,Onion Small,27,32,38,1kg
2594,2022-05-23,Tomato,82,99,116,1kg
2595,2022-05-23,Green Chilli,35,42,50,1kg
2596,2022-05-23,Beetroot,32,39,45,1kg
2597,2022-05-23,Potato,27,32,38,1kg
2598,2022-05-23,Raw Banana (Plantain),8,9,11,1kg
2599,2022-05-23,Amaranth Leaves,15,18,21,1kg
2600,2022-05-23,Amla,70,85,100,1kg
2601,2022-05-23,Ash gourd,18,22,26,1kg
2602,2022-05-23,Baby Corn,58,70,83,1kg
2603,2022-05-23,Banana Flower,19,23,27,1kg
2604,2022-05-23,Capsicum,33,40,47,1kg
2605,2022-05-23,Bitter Gourd,39,47,55,1kg
2606,2022-05-23,Bottle Gourd,24,29,34,1kg
2607,2022-05-23,Butter Beans,80,97,114,1kg
2608,2022-05-23,Broad Beans,46,55,65,1kg
2609,2022-05-23,Cabbage,15,18,21,1kg
2610,2022-05-23,Carrot,32,39,45,1kg
2611,2022-05-23,Cauliflower,24,29,34,1kg
2612,2022-05-23,Cluster beans,38,46,54,1kg
2613,2022-05-23,Coconut,21,25,30,1kg
2614,2022-05-23,Colocasia Leaves,15,18,21,1kg
2615,2022-05-23,Colocasia,26,31,37,1kg
2616,2022-05-23,Coriander Leaves,12,14,17,1kg
2617,2022-05-23,Corn,23,27,33,1kg
2618,2022-05-23,Cucumber,17,21,24,1kg
2619,2022-05-23,Curry Leaves,36,43,51,1kg
2620,2022-05-23,Dill Leaves,14,17,20,1kg
2621,2022-05-23,Drumsticks,60,72,85,1kg
2622,2022-05-23,Brinjal,30,36,43,1kg
2623,2022-05-23,Brinjal (Big),20,24,28,1kg
2624,2022-05-23,Elephant Yam,25,30,35,1kg
2625,2022-05-23,Fenugreek Leaves,15,18,21,1kg
2626,2022-05-23,French Beans,75,90,107,1kg
2627,2022-05-23,Garlic,97,117,138,1kg
2628,2022-05-23,Ginger,46,55,65,1kg
2629,2022-05-23,Onion Green,42,50,59,1kg
2630,2022-05-23,Green Peas,87,105,124,1kg
2631,2022-05-23,Ivy Gourd,28,34,40,1kg
2632,2022-05-23,Lemon (Lime),112,135,159,1kg
2633,2022-05-23,Mango Raw,25,30,35,1kg
2634,2022-05-23,Mint Leaves,6,7,8,1kg
2635,2022-05-23,Mushroom,76,92,108,1kg
2636,2022-05-23,Mustard Leaves,18,22,26,1kg
2637,2022-05-23,Ladies Finger,38,46,54,1kg
2638,2022-05-23,Pumpkin,27,32,38,1kg
2639,2022-05-23,Radish,26,31,37,1kg
2640,2022-05-23,Ridge Gourd,29,35,41,1kg
2641,2022-05-23,Shallot (Pearl Onion),31,37,44,1kg
2642,2022-05-23,Snake Gourd,21,25,30,1kg
2643,2022-05-23,Sorrel Leaves,11,13,15,1kg
2644,2022-05-23,Spinach,15,18,21,1kg
2645,2022-05-23,Sweet Potato,39,47,55,1kg
2646,2022-05-22,Onion Big,19,23,27,1kg
2647,2022-05-22,Onion Small,27,32,38,1kg
2648,2022-05-22,Tomato,82,99,116,1kg
2649,2022-05-22,Green Chilli,35,42,50,1kg
2650,2022-05-22,Beetroot,32,39,45,1kg
2651,2022-05-22,Potato,27,32,38,1kg
2652,2022-05-22,Raw Banana (Plantain),8,9,11,1kg
2653,2022-05-22,Amaranth Leaves,15,18,21,1kg
2654,2022-05-22,Amla,70,85,100,1kg
2655,2022-05-22,Ash gourd,18,22,26,1kg
2656,2022-05-22,Baby Corn,58,70,83,1kg
2657,2022-05-22,Banana Flower,19,23,27,1kg
2658,2022-05-22,Capsicum,33,40,47,1kg
2659,2022-05-22,Bitter Gourd,39,47,55,1kg
2660,2022-05-22,Bottle Gourd,24,29,34,1kg
2661,2022-05-22,Butter Beans,80,97,114,1kg
2662,2022-05-22,Broad Beans,46,55,65,1kg
2663,2022-05-22,Cabbage,15,18,21,1kg
2664,2022-05-22,Carrot,32,39,45,1kg
2665,2022-05-22,Cauliflower,24,29,34,1kg
2666,2022-05-22,Cluster beans,38,46,54,1kg
2667,2022-05-22,Coconut,21,25,30,1kg
2668,2022-05-22,Colocasia Leaves,15,18,21,1kg
2669,2022-05-22,Colocasia,26,31,37,1kg
2670,2022-05-22,Coriander Leaves,12,14,17,1kg
2671,2022-05-22,Corn,23,27,33,1kg
2672,2022-05-22,Cucumber,17,21,24,1kg
2673,2022-05-22,Curry Leaves,36,43,51,1kg
2674,2022-05-22,Dill Leaves,14,17,20,1kg
2675,2022-05-22,Drumsticks,60,72,85,1kg
2676,2022-05-22,Brinjal,30,36,43,1kg
2677,2022-05-22,Brinjal (Big),20,24,28,1kg
2678,2022-05-22,Elephant Yam,25,30,35,1kg
2679,2022-05-22,Fenugreek Leaves,15,18,21,1kg
2680,2022-05-22,French Beans,75,90,107,1kg
2681,2022-05-22,Garlic,97,117,138,1kg
2682,2022-05-22,Ginger,46,55,65,1kg
2683,2022-05-22,Onion Green,42,50,59,1kg
2684,2022-05-22,Green Peas,87,105,124,1kg
2685,2022-05-22,Ivy Gourd,28,34,40,1kg
2686,2022-05-22,Lemon (Lime),112,135,159,1kg
2687,2022-05-22,Mango Raw,25,30,35,1kg
2688,2022-05-22,Mint Leaves,6,7,8,1kg
2689,2022-05-22,Mushroom,76,92,108,1kg
2690,2022-05-22,Mustard Leaves,18,22,26,1kg
2691,2022-05-22,Ladies Finger,38,46,54,1kg
2692,2022-05-22,Pumpkin,27,32,38,1kg
2693,2022-05-22,Radish,26,31,37,1kg
2694,2022-05-22,Ridge Gourd,29,35,41,1kg
2695,2022-05-22,Shallot (Pearl Onion),31,37,44,1kg
2696,2022-05-22,Snake Gourd,21,25,30,1kg
2697,2022-05-22,Sorrel Leaves,11,13,15,1kg
2698,2022-05-22,Spinach,15,18,21,1kg
2699,2022-05-22,Sweet Potato,39,47,55,1kg
2700,2022-05-21,Onion Big,19,23,27,1kg
2701,2022-05-21,Onion Small,27,32,38,1kg
2702,2022-05-21,Tomato,82,99,116,1kg
2703,2022-05-21,Green Chilli,35,42,50,1kg
2704,2022-05-21,Beetroot,32,39,45,1kg
2705,2022-05-21,Potato,27,32,38,1kg
2706,2022-05-21,Raw Banana (Plantain),8,9,11,1kg
2707,2022-05-21,Amaranth Leaves,15,18,21,1kg
2708,2022-05-21,Amla,70,85,100,1kg
2709,2022-05-21,Ash gourd,18,22,26,1kg
2710,2022-05-21,Baby Corn,58,70,83,1kg
2711,2022-05-21,Banana Flower,19,23,27,1kg
2712,2022-05-21,Capsicum,33,40,47,1kg
2713,2022-05-21,Bitter Gourd,39,47,55,1kg
2714,2022-05-21,Bottle Gourd,24,29,34,1kg
2715,2022-05-21,Butter Beans,80,97,114,1kg
2716,2022-05-21,Broad Beans,46,55,65,1kg
2717,2022-05-21,Cabbage,15,18,21,1kg
2718,2022-05-21,Carrot,32,39,45,1kg
2719,2022-05-21,Cauliflower,24,29,34,1kg
2720,2022-05-21,Cluster beans,38,46,54,1kg
2721,2022-05-21,Coconut,21,25,30,1kg
2722,2022-05-21,Colocasia Leaves,15,18,21,1kg
2723,2022-05-21,Colocasia,26,31,37,1kg
2724,2022-05-21,Coriander Leaves,12,14,17,1kg
2725,2022-05-21,Corn,23,27,33,1kg
2726,2022-05-21,Cucumber,17,21,24,1kg
2727,2022-05-21,Curry Leaves,36,43,51,1kg
2728,2022-05-21,Dill Leaves,14,17,20,1kg
2729,2022-05-21,Drumsticks,60,72,85,1kg
2730,2022-05-21,Brinjal,30,36,43,1kg
2731,2022-05-21,Brinjal (Big),20,24,28,1kg
2732,2022-05-21,Elephant Yam,25,30,35,1kg
2733,2022-05-21,Fenugreek Leaves,15,18,21,1kg
2734,2022-05-21,French Beans,75,90,107,1kg
2735,2022-05-21,Garlic,97,117,138,1kg
2736,2022-05-21,Ginger,46,55,65,1kg
2737,2022-05-21,Onion Green,42,50,59,1kg
2738,2022-05-21,Green Peas,87,105,124,1kg
2739,2022-05-21,Ivy Gourd,28,34,40,1kg
2740,2022-05-21,Lemon (Lime),112,135,159,1kg
2741,2022-05-21,Mango Raw,25,30,35,1kg
2742,2022-05-21,Mint Leaves,6,7,8,1kg
2743,2022-05-21,Mushroom,76,92,108,1kg
2744,2022-05-21,Mustard Leaves,18,22,26,1kg
2745,2022-05-21,Ladies Finger,38,46,54,1kg
2746,2022-05-21,Pumpkin,27,32,38,1kg
2747,2022-05-21,Radish,26,31,37,1kg
2748,2022-05-21,Ridge Gourd,29,35,41,1kg
2749,2022-05-21,Shallot (Pearl Onion),31,37,44,1kg
2750,2022-05-21,Snake Gourd,21,25,30,1kg
2751,2022-05-21,Sorrel Leaves,11,13,15,1kg
2752,2022-05-21,Spinach,15,18,21,1kg
2753,2022-05-21,Sweet Potato,39,47,55,1kg
2754,2022-05-20,Onion Big,21,25,30,1kg
2755,2022-05-20,Onion Small,29,35,41,1kg
2756,2022-05-20,Tomato,55,66,78,1kg
2757,2022-05-20,Green Chilli,31,37,44,1kg
2758,2022-05-20,Beetroot,28,34,40,1kg
2759,2022-05-20,Potato,25,30,35,1kg
2760,2022-05-20,Raw Banana (Plantain),6,7,8,1kg
2761,2022-05-20,Amaranth Leaves,16,19,22,1kg
2762,2022-05-20,Amla,50,61,71,1kg
2763,2022-05-20,Ash gourd,22,26,31,1kg
2764,2022-05-20,Baby Corn,41,49,58,1kg
2765,2022-05-20,Banana Flower,20,24,28,1kg
2766,2022-05-20,Capsicum,33,40,47,1kg
2767,2022-05-20,Bitter Gourd,29,35,41,1kg
2768,2022-05-20,Bottle Gourd,24,29,34,1kg
2769,2022-05-20,Butter Beans,47,57,67,1kg
2770,2022-05-20,Broad Beans,25,30,35,1kg
2771,2022-05-20,Cabbage,17,21,24,1kg
2772,2022-05-20,Carrot,35,42,50,1kg
2773,2022-05-20,Cauliflower,26,31,37,1kg
2774,2022-05-20,Cluster beans,38,46,54,1kg
2775,2022-05-20,Coconut,16,19,22,1kg
2776,2022-05-20,Colocasia Leaves,14,17,20,1kg
2777,2022-05-20,Colocasia,28,34,40,1kg
2778,2022-05-20,Coriander Leaves,11,13,15,1kg
2779,2022-05-20,Corn,27,32,38,1kg
2780,2022-05-20,Cucumber,13,16,18,1kg
2781,2022-05-20,Curry Leaves,43,52,61,1kg
2782,2022-05-20,Dill Leaves,11,13,15,1kg
2783,2022-05-20,Drumsticks,40,48,57,1kg
2784,2022-05-20,Brinjal,23,27,33,1kg
2785,2022-05-20,Brinjal (Big),24,29,34,1kg
2786,2022-05-20,Elephant Yam,28,34,40,1kg
2787,2022-05-20,Fenugreek Leaves,15,18,21,1kg
2788,2022-05-20,French Beans,42,50,59,1kg
2789,2022-05-20,Garlic,63,76,90,1kg
2790,2022-05-20,Ginger,34,41,48,1kg
2791,2022-05-20,Onion Green,41,49,58,1kg
2792,2022-05-20,Green Peas,47,57,67,1kg
2793,2022-05-20,Ivy Gourd,25,30,35,1kg
2794,2022-05-20,Lemon (Lime),125,151,178,1kg
2795,2022-05-20,Mango Raw,24,29,34,1kg
2796,2022-05-20,Mint Leaves,5,6,7,1kg
2797,2022-05-20,Mushroom,81,98,115,1kg
2798,2022-05-20,Mustard Leaves,18,22,26,1kg
2799,2022-05-20,Ladies Finger,30,36,43,1kg
2800,2022-05-20,Pumpkin,20,24,28,1kg
2801,2022-05-20,Radish,20,24,28,1kg
2802,2022-05-20,Ridge Gourd,28,34,40,1kg
2803,2022-05-20,Shallot (Pearl Onion),33,40,47,1kg
2804,2022-05-20,Snake Gourd,18,22,26,1kg
2805,2022-05-20,Sorrel Leaves,11,13,15,1kg
2806,2022-05-20,Spinach,11,13,15,1kg
2807,2022-05-20,Sweet Potato,38,46,54,1kg
2808,2022-05-19,Onion Big,21,25,30,1kg
2809,2022-05-19,Onion Small,29,35,41,1kg
2810,2022-05-19,Tomato,55,66,78,1kg
2811,2022-05-19,Green Chilli,31,37,44,1kg
2812,2022-05-19,Beetroot,28,34,40,1kg
2813,2022-05-19,Potato,25,30,35,1kg
2814,2022-05-19,Raw Banana (Plantain),6,7,8,1kg
2815,2022-05-19,Amaranth Leaves,16,19,22,1kg
2816,2022-05-19,Amla,50,61,71,1kg
2817,2022-05-19,Ash gourd,22,26,31,1kg
2818,2022-05-19,Baby Corn,41,49,58,1kg
2819,2022-05-19,Banana Flower,20,24,28,1kg
2820,2022-05-19,Capsicum,33,40,47,1kg
2821,2022-05-19,Bitter Gourd,29,35,41,1kg
2822,2022-05-19,Bottle Gourd,24,29,34,1kg
2823,2022-05-19,Butter Beans,47,57,67,1kg
2824,2022-05-19,Broad Beans,25,30,35,1kg
2825,2022-05-19,Cabbage,17,21,24,1kg
2826,2022-05-19,Carrot,35,42,50,1kg
2827,2022-05-19,Cauliflower,26,31,37,1kg
2828,2022-05-19,Cluster beans,38,46,54,1kg
2829,2022-05-19,Coconut,16,19,22,1kg
2830,2022-05-19,Colocasia Leaves,14,17,20,1kg
2831,2022-05-19,Colocasia,28,34,40,1kg
2832,2022-05-19,Coriander Leaves,11,13,15,1kg
2833,2022-05-19,Corn,27,32,38,1kg
2834,2022-05-19,Cucumber,13,16,18,1kg
2835,2022-05-19,Curry Leaves,43,52,61,1kg
2836,2022-05-19,Dill Leaves,11,13,15,1kg
2837,2022-05-19,Drumsticks,40,48,57,1kg
2838,2022-05-19,Brinjal,23,27,33,1kg
2839,2022-05-19,Brinjal (Big),24,29,34,1kg
2840,2022-05-19,Elephant Yam,28,34,40,1kg
2841,2022-05-19,Fenugreek Leaves,15,18,21,1kg
2842,2022-05-19,French Beans,42,50,59,1kg
2843,2022-05-19,Garlic,63,76,90,1kg
2844,2022-05-19,Ginger,34,41,48,1kg
2845,2022-05-19,Onion Green,41,49,58,1kg
2846,2022-05-19,Green Peas,47,57,67,1kg
2847,2022-05-19,Ivy Gourd,25,30,35,1kg
2848,2022-05-19,Lemon (Lime),125,151,178,1kg
2849,2022-05-19,Mango Raw,24,29,34,1kg
2850,2022-05-19,Mint Leaves,5,6,7,1kg
2851,2022-05-19,Mushroom,81,98,115,1kg
2852,2022-05-19,Mustard Leaves,18,22,26,1kg
2853,2022-05-19,Ladies Finger,30,36,43,1kg
2854,2022-05-19,Pumpkin,20,24,28,1kg
2855,2022-05-19,Radish,20,24,28,1kg
2856,2022-05-19,Ridge Gourd,28,34,40,1kg
2857,2022-05-19,Shallot (Pearl Onion),33,40,47,1kg
2858,2022-05-19,Snake Gourd,18,22,26,1kg
2859,2022-05-19,Sorrel Leaves,11,13,15,1kg
2860,2022-05-19,Spinach,11,13,15,1kg
2861,2022-05-19,Sweet Potato,38,46,54,1kg
2862,2022-05-18,Onion Big,21,25,30,1kg
2863,2022-05-18,Onion Small,29,35,41,1kg
2864,2022-05-18,Tomato,55,66,78,1kg
2865,2022-05-18,Green Chilli,31,37,44,1kg
2866,2022-05-18,Beetroot,28,34,40,1kg
2867,2022-05-18,Potato,25,30,35,1kg
2868,2022-05-18,Raw Banana (Plantain),6,7,8,1kg
2869,2022-05-18,Amaranth Leaves,16,19,22,1kg
2870,2022-05-18,Amla,50,61,71,1kg
2871,2022-05-18,Ash gourd,22,26,31,1kg
2872,2022-05-18,Baby Corn,41,49,58,1kg
2873,2022-05-18,Banana Flower,20,24,28,1kg
2874,2022-05-18,Capsicum,33,40,47,1kg
2875,2022-05-18,Bitter Gourd,29,35,41,1kg
2876,2022-05-18,Bottle Gourd,24,29,34,1kg
2877,2022-05-18,Butter Beans,47,57,67,1kg
2878,2022-05-18,Broad Beans,25,30,35,1kg
2879,2022-05-18,Cabbage,17,21,24,1kg
2880,2022-05-18,Carrot,35,42,50,1kg
2881,2022-05-18,Cauliflower,26,31,37,1kg
2882,2022-05-18,Cluster beans,38,46,54,1kg
2883,2022-05-18,Coconut,16,19,22,1kg
2884,2022-05-18,Colocasia Leaves,14,17,20,1kg
2885,2022-05-18,Colocasia,28,34,40,1kg
2886,2022-05-18,Coriander Leaves,11,13,15,1kg
2887,2022-05-18,Corn,27,32,38,1kg
2888,2022-05-18,Cucumber,13,16,18,1kg
2889,2022-05-18,Curry Leaves,43,52,61,1kg
2890,2022-05-18,Dill Leaves,11,13,15,1kg
2891,2022-05-18,Drumsticks,40,48,57,1kg
2892,2022-05-18,Brinjal,23,27,33,1kg
2893,2022-05-18,Brinjal (Big),24,29,34,1kg
2894,2022-05-18,Elephant Yam,28,34,40,1kg
2895,2022-05-18,Fenugreek Leaves,15,18,21,1kg
2896,2022-05-18,French Beans,42,50,59,1kg
2897,2022-05-18,Garlic,63,76,90,1kg
2898,2022-05-18,Ginger,34,41,48,1kg
2899,2022-05-18,Onion Green,41,49,58,1kg
2900,2022-05-18,Green Peas,47,57,67,1kg
2901,2022-05-18,Ivy Gourd,25,30,35,1kg
2902,2022-05-18,Lemon (Lime),125,151,178,1kg
2903,2022-05-18,Mango Raw,24,29,34,1kg
2904,2022-05-18,Mint Leaves,5,6,7,1kg
2905,2022-05-18,Mushroom,81,98,115,1kg
2906,2022-05-18,Mustard Leaves,18,22,26,1kg
