,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
1571,02-12-2022,Potato,30,36,43,1kg
1572,02-12-2022,Raw Banana (Plantain),10,12,14,1kg
1573,02-12-2022,Amaranth Leaves,10,12,14,1kg
1574,02-12-2022,Amla,50,61,71,1kg
1575,02-12-2022,Ash gourd,25,30,35,1kg
1576,02-12-2022,Baby Corn,72,87,102,1kg
1577,02-12-2022,Banana Flower,12,14,17,1kg
1578,02-12-2022,Capsicum,43,52,61,1kg
1579,02-12-2022,Bitter Gourd,28,34,40,1kg
1580,02-12-2022,Bottle Gourd,24,29,34,1kg
1581,02-12-2022,Butter Beans,82,99,116,1kg
1582,02-12-2022,Broad Beans,34,41,48,1kg
1583,02-12-2022,Cabbage,30,36,43,1kg
1584,02-12-2022,Carrot,37,45,52,1kg
1585,02-12-2022,Cauliflower,27,32,38,1kg
1586,02-12-2022,Cluster beans,44,53,63,1kg
1587,02-12-2022,Coconut,31,37,44,1kg
1588,02-12-2022,Colocasia Leaves,10,12,14,1kg
1589,02-12-2022,Colocasia,24,29,34,1kg
1590,02-12-2022,Coriander Leaves,12,14,17,1kg
1591,02-12-2022,Corn,26,31,37,1kg
1592,02-12-2022,Cucumber,24,29,34,1kg
1593,02-12-2022,Curry Leaves,28,34,40,1kg
1594,02-12-2022,Dill Leaves,13,16,18,1kg
1595,02-12-2022,Drumsticks,90,109,128,1kg
1596,02-12-2022,Brinjal,22,26,31,1kg
1597,02-12-2022,Brinjal (Big),26,31,37,1kg
1598,02-12-2022,Elephant Yam,30,36,43,1kg
1599,02-12-2022,Fenugreek Leaves,8,9,11,1kg
1600,02-12-2022,French Beans,21,25,30,1kg
1601,02-12-2022,Garlic,42,50,59,1kg
1602,02-12-2022,Ginger,41,49,58,1kg
1603,02-12-2022,Onion Green,42,50,59,1kg
1604,02-12-2022,Green Peas,80,97,114,1kg
1605,02-12-2022,Ivy Gourd,22,26,31,1kg
1606,02-12-2022,Lemon (Lime),52,63,74,1kg
1607,02-12-2022,Mango Raw,103,124,147,1kg
1608,02-12-2022,Mint Leaves,5,6,7,1kg
1609,02-12-2022,Mushroom,83,100,118,1kg
1610,02-12-2022,Mustard Leaves,18,22,26,1kg
1611,02-12-2022,Ladies Finger,27,32,38,1kg
1612,02-12-2022,Pumpkin,26,31,37,1kg
1613,02-12-2022,Radish,23,27,33,1kg
1614,02-12-2022,Ridge Gourd,30,36,43,1kg
1615,02-12-2022,Shallot (Pearl Onion),32,39,45,1kg
1616,02-12-2022,Snake Gourd,31,37,44,1kg
1617,02-12-2022,Sorrel Leaves,11,13,15,1kg
1618,02-12-2022,Spinach,13,16,18,1kg
1619,02-12-2022,Sweet Potato,36,43,51,1kg
1620,01-12-2022,Onion Big,28,34,40,1kg
1621,01-12-2022,Onion Small,73,88,104,1kg
1622,01-12-2022,Tomato,18,22,26,1kg
1623,01-12-2022,Green Chilli,37,45,52,1kg
1624,01-12-2022,Beetroot,37,45,52,1kg
1625,01-12-2022,Potato,30,36,43,1kg
1626,01-12-2022,Raw Banana (Plantain),10,12,14,1kg
1627,01-12-2022,Amaranth Leaves,10,12,14,1kg
1628,01-12-2022,Amla,50,61,71,1kg
1629,01-12-2022,Ash gourd,25,30,35,1kg
1630,01-12-2022,Baby Corn,72,87,102,1kg
1631,01-12-2022,Banana Flower,12,14,17,1kg
1632,01-12-2022,Capsicum,43,52,61,1kg
1633,01-12-2022,Bitter Gourd,28,34,40,1kg
1634,01-12-2022,Bottle Gourd,24,29,34,1kg
1635,01-12-2022,Butter Beans,82,99,116,1kg
1636,01-12-2022,Broad Beans,34,41,48,1kg
1637,01-12-2022,Cabbage,30,36,43,1kg
1638,01-12-2022,Carrot,37,45,52,1kg
1639,01-12-2022,Cauliflower,27,32,38,1kg
1640,01-12-2022,Cluster beans,44,53,63,1kg
1641,01-12-2022,Coconut,31,37,44,1kg
1642,01-12-2022,Colocasia Leaves,10,12,14,1kg
1643,01-12-2022,Colocasia,24,29,34,1kg
1644,01-12-2022,Coriander Leaves,12,14,17,1kg
1645,01-12-2022,Corn,26,31,37,1kg
1646,01-12-2022,Cucumber,24,29,34,1kg
1647,01-12-2022,Curry Leaves,28,34,40,1kg
1648,01-12-2022,Dill Leaves,13,16,18,1kg
1649,01-12-2022,Drumsticks,90,109,128,1kg
1650,01-12-2022,Brinjal,22,26,31,1kg
1651,01-12-2022,Brinjal (Big),26,31,37,1kg
1652,01-12-2022,Elephant Yam,30,36,43,1kg
1653,01-12-2022,Fenugreek Leaves,8,9,11,1kg
1654,01-12-2022,French Beans,21,25,30,1kg
1655,01-12-2022,Garlic,42,50,59,1kg
1656,01-12-2022,Ginger,41,49,58,1kg
1657,01-12-2022,Onion Green,42,50,59,1kg
1658,01-12-2022,Green Peas,80,97,114,1kg
1659,01-12-2022,Ivy Gourd,22,26,31,1kg
1660,01-12-2022,Lemon (Lime),52,63,74,1kg
1661,01-12-2022,Mango Raw,103,124,147,1kg
1662,01-12-2022,Mint Leaves,5,6,7,1kg
1663,01-12-2022,Mushroom,83,100,118,1kg
1664,01-12-2022,Mustard Leaves,18,22,26,1kg
1665,01-12-2022,Ladies Finger,27,32,38,1kg
1666,01-12-2022,Pumpkin,26,31,37,1kg
1667,01-12-2022,Radish,23,27,33,1kg
1668,01-12-2022,Ridge Gourd,30,36,43,1kg
1669,01-12-2022,Shallot (Pearl Onion),32,39,45,1kg
1670,01-12-2022,Snake Gourd,31,37,44,1kg
1671,01-12-2022,Sorrel Leaves,11,13,15,1kg
1672,01-12-2022,Spinach,13,16,18,1kg
1673,01-12-2022,Sweet Potato,36,43,51,1kg
1674,30-11-2022,Onion Big,28,34,40,1kg
1675,30-11-2022,Onion Small,73,88,104,1kg
1676,30-11-2022,Tomato,18,22,26,1kg
1677,30-11-2022,Green Chilli,37,45,52,1kg
1678,30-11-2022,Beetroot,37,45,52,1kg
1679,30-11-2022,Potato,30,36,43,1kg
1680,30-11-2022,Raw Banana (Plantain),10,12,14,1kg
1681,30-11-2022,Amaranth Leaves,10,12,14,1kg
1682,30-11-2022,Amla,50,61,71,1kg
1683,30-11-2022,Ash gourd,25,30,35,1kg
1684,30-11-2022,Baby Corn,72,87,102,1kg
1685,30-11-2022,Banana Flower,12,14,17,1kg
1686,30-11-2022,Capsicum,43,52,61,1kg
1687,30-11-2022,Bitter Gourd,28,34,40,1kg
1688,30-11-2022,Bottle Gourd,24,29,34,1kg
1689,30-11-2022,Butter Beans,82,99,116,1kg
1690,30-11-2022,Broad Beans,34,41,48,1kg
1691,30-11-2022,Cabbage,30,36,43,1kg
1692,30-11-2022,Carrot,37,45,52,1kg
1693,30-11-2022,Cauliflower,27,32,38,1kg
1694,30-11-2022,Cluster beans,44,53,63,1kg
1695,30-11-2022,Coconut,31,37,44,1kg
1696,30-11-2022,Colocasia Leaves,10,12,14,1kg
1697,30-11-2022,Colocasia,24,29,34,1kg
1698,30-11-2022,Coriander Leaves,12,14,17,1kg
1699,30-11-2022,Corn,26,31,37,1kg
1700,30-11-2022,Cucumber,24,29,34,1kg
1701,30-11-2022,Curry Leaves,28,34,40,1kg
1702,30-11-2022,Dill Leaves,13,16,18,1kg
1703,30-11-2022,Drumsticks,90,109,128,1kg
1704,30-11-2022,Brinjal,22,26,31,1kg
1705,30-11-2022,Brinjal (Big),26,31,37,1kg
1706,30-11-2022,Elephant Yam,30,36,43,1kg
1707,30-11-2022,Fenugreek Leaves,8,9,11,1kg
1708,30-11-2022,French Beans,21,25,30,1kg
1709,30-11-2022,Garlic,42,50,59,1kg
1710,30-11-2022,Ginger,41,49,58,1kg
1711,30-11-2022,Onion Green,42,50,59,1kg
1712,30-11-2022,Green Peas,80,97,114,1kg
1713,30-11-2022,Ivy Gourd,22,26,31,1kg
1714,30-11-2022,Lemon (Lime),52,63,74,1kg
1715,30-11-2022,Mango Raw,103,124,147,1kg
1716,30-11-2022,Mint Leaves,5,6,7,1kg
1717,30-11-2022,Mushroom,83,100,118,1kg
1718,30-11-2022,Mustard Leaves,18,22,26,1kg
1719,30-11-2022,Ladies Finger,27,32,38,1kg
1720,30-11-2022,Pumpkin,26,31,37,1kg
1721,30-11-2022,Radish,23,27,33,1kg
1722,30-11-2022,Ridge Gourd,30,36,43,1kg
1723,30-11-2022,Shallot (Pearl Onion),32,39,45,1kg
1724,30-11-2022,Snake Gourd,31,37,44,1kg
1725,30-11-2022,Sorrel Leaves,11,13,15,1kg
1726,30-11-2022,Spinach,13,16,18,1kg
1727,30-11-2022,Sweet Potato,36,43,51,1kg
1728,29-11-2022,Onion Big,29,35,41,1kg
1729,29-11-2022,Onion Small,68,82,97,1kg
1730,29-11-2022,Tomato,20,24,28,1kg
1731,29-11-2022,Green Chilli,38,46,54,1kg
1732,29-11-2022,Beetroot,37,45,52,1kg
1733,29-11-2022,Potato,35,42,50,1kg
1734,29-11-2022,Raw Banana (Plantain),8,9,11,1kg
1735,29-11-2022,Amaranth Leaves,10,12,14,1kg
1736,29-11-2022,Amla,50,61,71,1kg
1737,29-11-2022,Ash gourd,22,26,31,1kg
1738,29-11-2022,Baby Corn,72,87,102,1kg
1739,29-11-2022,Banana Flower,16,19,22,1kg
1740,29-11-2022,Capsicum,39,47,55,1kg
1741,29-11-2022,Bitter Gourd,29,35,41,1kg
1742,29-11-2022,Bottle Gourd,26,31,37,1kg
1743,29-11-2022,Butter Beans,73,88,104,1kg
1744,29-11-2022,Broad Beans,33,40,47,1kg
1745,29-11-2022,Cabbage,27,32,38,1kg
1746,29-11-2022,Carrot,37,45,52,1kg
1747,29-11-2022,Cauliflower,24,29,34,1kg
1748,29-11-2022,Cluster beans,40,48,57,1kg
1749,29-11-2022,Coconut,31,37,44,1kg
1750,29-11-2022,Colocasia Leaves,10,12,14,1kg
1751,29-11-2022,Colocasia,23,27,33,1kg
1752,29-11-2022,Coriander Leaves,8,9,11,1kg
1753,29-11-2022,Corn,28,34,40,1kg
1754,29-11-2022,Cucumber,24,29,34,1kg
1755,29-11-2022,Curry Leaves,30,36,43,1kg
1756,29-11-2022,Dill Leaves,13,16,18,1kg
1757,29-11-2022,Drumsticks,70,85,100,1kg
1758,29-11-2022,Brinjal,21,25,30,1kg
1759,29-11-2022,Brinjal (Big),25,30,35,1kg
1760,29-11-2022,Elephant Yam,24,29,34,1kg
1761,29-11-2022,Fenugreek Leaves,7,8,10,1kg
1762,29-11-2022,French Beans,20,24,28,1kg
1763,29-11-2022,Garlic,40,48,57,1kg
1764,29-11-2022,Ginger,41,49,58,1kg
1765,29-11-2022,Onion Green,36,43,51,1kg
1766,29-11-2022,Green Peas,78,94,111,1kg
1767,29-11-2022,Ivy Gourd,25,30,35,1kg
1768,29-11-2022,Lemon (Lime),53,64,75,1kg
1769,29-11-2022,Mango Raw,88,106,125,1kg
1770,29-11-2022,Mint Leaves,4,5,6,1kg
1771,29-11-2022,Mushroom,86,104,122,1kg
1772,29-11-2022,Mustard Leaves,12,14,17,1kg
1773,29-11-2022,Ladies Finger,32,39,45,1kg
1774,29-11-2022,Pumpkin,30,36,43,1kg
1775,29-11-2022,Radish,22,26,31,1kg
1776,29-11-2022,Ridge Gourd,30,36,43,1kg
1777,29-11-2022,Shallot (Pearl Onion),35,42,50,1kg
1778,29-11-2022,Snake Gourd,31,37,44,1kg
1779,29-11-2022,Sorrel Leaves,10,12,14,1kg
1780,29-11-2022,Spinach,15,18,21,1kg
1781,29-11-2022,Sweet Potato,39,47,55,1kg
1782,28-11-2022,Onion Big,29,35,41,1kg
1783,28-11-2022,Onion Small,68,82,97,1kg
1784,28-11-2022,Tomato,20,24,28,1kg
1785,28-11-2022,Green Chilli,38,46,54,1kg
1786,28-11-2022,Beetroot,37,45,52,1kg
1787,28-11-2022,Potato,35,42,50,1kg
1788,28-11-2022,Raw Banana (Plantain),8,9,11,1kg
1789,28-11-2022,Amaranth Leaves,10,12,14,1kg
1790,28-11-2022,Amla,50,61,71,1kg
1791,28-11-2022,Ash gourd,22,26,31,1kg
1792,28-11-2022,Baby Corn,72,87,102,1kg
1793,28-11-2022,Banana Flower,16,19,22,1kg
1794,28-11-2022,Capsicum,39,47,55,1kg
1795,28-11-2022,Bitter Gourd,29,35,41,1kg
1796,28-11-2022,Bottle Gourd,26,31,37,1kg
1797,28-11-2022,Butter Beans,73,88,104,1kg
1798,28-11-2022,Broad Beans,33,40,47,1kg
1799,28-11-2022,Cabbage,27,32,38,1kg
1800,28-11-2022,Carrot,37,45,52,1kg
1801,28-11-2022,Cauliflower,24,29,34,1kg
1802,28-11-2022,Cluster beans,40,48,57,1kg
1803,28-11-2022,Coconut,31,37,44,1kg
1804,28-11-2022,Colocasia Leaves,10,12,14,1kg
1805,28-11-2022,Colocasia,23,27,33,1kg
1806,28-11-2022,Coriander Leaves,8,9,11,1kg
1807,28-11-2022,Corn,28,34,40,1kg
1808,28-11-2022,Cucumber,24,29,34,1kg
1809,28-11-2022,Curry Leaves,30,36,43,1kg
1810,28-11-2022,Dill Leaves,13,16,18,1kg
1811,28-11-2022,Drumsticks,70,85,100,1kg
1812,28-11-2022,Brinjal,21,25,30,1kg
1813,28-11-2022,Brinjal (Big),25,30,35,1kg
1814,28-11-2022,Elephant Yam,24,29,34,1kg
1815,28-11-2022,Fenugreek Leaves,7,8,10,1kg
1816,28-11-2022,French Beans,20,24,28,1kg
1817,28-11-2022,Garlic,40,48,57,1kg
1818,28-11-2022,Ginger,41,49,58,1kg
1819,28-11-2022,Onion Green,36,43,51,1kg
1820,28-11-2022,Green Peas,78,94,111,1kg
1821,28-11-2022,Ivy Gourd,25,30,35,1kg
1822,28-11-2022,Lemon (Lime),53,64,75,1kg
1823,28-11-2022,Mango Raw,88,106,125,1kg
1824,28-11-2022,Mint Leaves,4,5,6,1kg
1825,28-11-2022,Mushroom,86,104,122,1kg
1826,28-11-2022,Mustard Leaves,12,14,17,1kg
1827,28-11-2022,Ladies Finger,32,39,45,1kg
1828,28-11-2022,Pumpkin,30,36,43,1kg
1829,28-11-2022,Radish,22,26,31,1kg
1830,28-11-2022,Ridge Gourd,30,36,43,1kg
1831,28-11-2022,Shallot (Pearl Onion),35,42,50,1kg
1832,28-11-2022,Snake Gourd,31,37,44,1kg
1833,28-11-2022,Sorrel Leaves,10,12,14,1kg
1834,28-11-2022,Spinach,15,18,21,1kg
1835,28-11-2022,Sweet Potato,39,47,55,1kg
1836,27-11-2022,Onion Big,39,47,55,1kg
1837,27-11-2022,Onion Small,100,121,142,1kg
1838,27-11-2022,Tomato,18,22,26,1kg
1839,27-11-2022,Green Chilli,35,42,50,1kg
1840,27-11-2022,Beetroot,36,43,51,1kg
1841,27-11-2022,Potato,36,43,51,1kg
1842,27-11-2022,Raw Banana (Plantain),7,8,10,1kg
1843,27-11-2022,Amaranth Leaves,9,10,13,1kg
1844,27-11-2022,Amla,60,72,85,1kg
1845,27-11-2022,Ash gourd,24,29,34,1kg
1846,27-11-2022,Baby Corn,68,82,97,1kg
1847,27-11-2022,Banana Flower,15,18,21,1kg
1848,27-11-2022,Capsicum,43,52,61,1kg
1849,27-11-2022,Bitter Gourd,26,31,37,1kg
1850,27-11-2022,Bottle Gourd,27,32,38,1kg
1851,27-11-2022,Butter Beans,79,95,112,1kg
1852,27-11-2022,Broad Beans,43,52,61,1kg
1853,27-11-2022,Cabbage,24,29,34,1kg
1854,27-11-2022,Carrot,38,46,54,1kg
1855,27-11-2022,Cauliflower,28,34,40,1kg
1856,27-11-2022,Cluster beans,45,54,64,1kg
1857,27-11-2022,Coconut,30,36,43,1kg
1858,27-11-2022,Colocasia Leaves,11,13,15,1kg
1859,27-11-2022,Colocasia,27,32,38,1kg
1860,27-11-2022,Coriander Leaves,9,10,13,1kg
1861,27-11-2022,Corn,27,32,38,1kg
1862,27-11-2022,Cucumber,20,24,28,1kg
1863,27-11-2022,Curry Leaves,26,31,37,1kg
1864,27-11-2022,Dill Leaves,9,10,13,1kg
1865,27-11-2022,Drumsticks,90,109,128,1kg
1866,27-11-2022,Brinjal,17,21,24,1kg
1867,27-11-2022,Brinjal (Big),28,34,40,1kg
1868,27-11-2022,Elephant Yam,27,32,38,1kg
1869,27-11-2022,Fenugreek Leaves,10,12,14,1kg
1870,27-11-2022,French Beans,23,27,33,1kg
1871,27-11-2022,Garlic,44,53,63,1kg
1872,27-11-2022,Ginger,45,54,64,1kg
1873,27-11-2022,Onion Green,37,45,52,1kg
1874,27-11-2022,Green Peas,80,97,114,1kg
1875,27-11-2022,Ivy Gourd,25,30,35,1kg
1876,27-11-2022,Lemon (Lime),60,72,85,1kg
1877,27-11-2022,Mango Raw,102,123,145,1kg
1878,27-11-2022,Mint Leaves,7,8,10,1kg
1879,27-11-2022,Mushroom,89,107,127,1kg
1880,27-11-2022,Mustard Leaves,18,22,26,1kg
1881,27-11-2022,Ladies Finger,32,39,45,1kg
1882,27-11-2022,Pumpkin,26,31,37,1kg
1883,27-11-2022,Radish,25,30,35,1kg
1884,27-11-2022,Ridge Gourd,30,36,43,1kg
1885,27-11-2022,Shallot (Pearl Onion),30,36,43,1kg
1886,27-11-2022,Snake Gourd,32,39,45,1kg
1887,27-11-2022,Sorrel Leaves,11,13,15,1kg
1888,27-11-2022,Spinach,13,16,18,1kg
1889,27-11-2022,Sweet Potato,36,43,51,1kg
1890,26-11-2022,Onion Big,39,47,55,1kg
1891,26-11-2022,Onion Small,100,121,142,1kg
1892,26-11-2022,Tomato,18,22,26,1kg
1893,26-11-2022,Green Chilli,35,42,50,1kg
1894,26-11-2022,Beetroot,36,43,51,1kg
1895,26-11-2022,Potato,36,43,51,1kg
1896,26-11-2022,Raw Banana (Plantain),7,8,10,1kg
1897,26-11-2022,Amaranth Leaves,9,10,13,1kg
1898,26-11-2022,Amla,60,72,85,1kg
1899,26-11-2022,Ash gourd,24,29,34,1kg
1900,26-11-2022,Baby Corn,68,82,97,1kg
1901,26-11-2022,Banana Flower,15,18,21,1kg
1902,26-11-2022,Capsicum,43,52,61,1kg
1903,26-11-2022,Bitter Gourd,26,31,37,1kg
1904,26-11-2022,Bottle Gourd,27,32,38,1kg
1905,26-11-2022,Butter Beans,79,95,112,1kg
1906,26-11-2022,Broad Beans,43,52,61,1kg
1907,26-11-2022,Cabbage,24,29,34,1kg
1908,26-11-2022,Carrot,38,46,54,1kg
1909,26-11-2022,Cauliflower,28,34,40,1kg
1910,26-11-2022,Cluster beans,45,54,64,1kg
1911,26-11-2022,Coconut,30,36,43,1kg
1912,26-11-2022,Colocasia Leaves,11,13,15,1kg
1913,26-11-2022,Colocasia,27,32,38,1kg
1914,26-11-2022,Coriander Leaves,9,10,13,1kg
1915,26-11-2022,Corn,27,32,38,1kg
1916,26-11-2022,Cucumber,20,24,28,1kg
1917,26-11-2022,Curry Leaves,26,31,37,1kg
1918,26-11-2022,Dill Leaves,9,10,13,1kg
1919,26-11-2022,Drumsticks,90,109,128,1kg
1920,26-11-2022,Brinjal,17,21,24,1kg
1921,26-11-2022,Brinjal (Big),28,34,40,1kg
1922,26-11-2022,Elephant Yam,27,32,38,1kg
1923,26-11-2022,Fenugreek Leaves,10,12,14,1kg
1924,26-11-2022,French Beans,23,27,33,1kg
1925,26-11-2022,Garlic,44,53,63,1kg
1926,26-11-2022,Ginger,45,54,64,1kg
1927,26-11-2022,Onion Green,37,45,52,1kg
1928,26-11-2022,Green Peas,80,97,114,1kg
1929,26-11-2022,Ivy Gourd,25,30,35,1kg
1930,26-11-2022,Lemon (Lime),60,72,85,1kg
1931,26-11-2022,Mango Raw,102,123,145,1kg
1932,26-11-2022,Mint Leaves,7,8,10,1kg
1933,26-11-2022,Mushroom,89,107,127,1kg
1934,26-11-2022,Mustard Leaves,18,22,26,1kg
1935,26-11-2022,Ladies Finger,32,39,45,1kg
1936,26-11-2022,Pumpkin,26,31,37,1kg
1937,26-11-2022,Radish,25,30,35,1kg
1938,26-11-2022,Ridge Gourd,30,36,43,1kg
1939,26-11-2022,Shallot (Pearl Onion),30,36,43,1kg
1940,26-11-2022,Snake Gourd,32,39,45,1kg
1941,26-11-2022,Sorrel Leaves,11,13,15,1kg
1942,26-11-2022,Spinach,13,16,18,1kg
1943,26-11-2022,Sweet Potato,36,43,51,1kg
1944,25-11-2022,Onion Big,38,46,54,1kg
1945,25-11-2022,Onion Small,98,118,140,1kg
1946,25-11-2022,Tomato,22,26,31,1kg
1947,25-11-2022,Green Chilli,34,41,48,1kg
1948,25-11-2022,Beetroot,35,42,50,1kg
1949,25-11-2022,Potato,31,37,44,1kg
1950,25-11-2022,Raw Banana (Plantain),8,9,11,1kg
1951,25-11-2022,Amaranth Leaves,9,10,13,1kg
1952,25-11-2022,Amla,60,72,85,1kg
1953,25-11-2022,Ash gourd,25,30,35,1kg
1954,25-11-2022,Baby Corn,72,87,102,1kg
1955,25-11-2022,Banana Flower,18,22,26,1kg
1956,25-11-2022,Capsicum,41,49,58,1kg
1957,25-11-2022,Bitter Gourd,31,37,44,1kg
1958,25-11-2022,Bottle Gourd,28,34,40,1kg
1959,25-11-2022,Butter Beans,72,87,102,1kg
1960,25-11-2022,Broad Beans,40,48,57,1kg
1961,25-11-2022,Cabbage,25,30,35,1kg
1962,25-11-2022,Carrot,41,49,58,1kg
1963,25-11-2022,Cauliflower,26,31,37,1kg
1964,25-11-2022,Cluster beans,44,53,63,1kg
1965,25-11-2022,Coconut,33,40,47,1kg
1966,25-11-2022,Colocasia Leaves,13,16,18,1kg
1967,25-11-2022,Colocasia,25,30,35,1kg
1968,25-11-2022,Coriander Leaves,10,12,14,1kg
1969,25-11-2022,Corn,27,32,38,1kg
1970,25-11-2022,Cucumber,19,23,27,1kg
1971,25-11-2022,Curry Leaves,28,34,40,1kg
1972,25-11-2022,Dill Leaves,12,14,17,1kg
1973,25-11-2022,Drumsticks,80,97,114,1kg
1974,25-11-2022,Brinjal,23,27,33,1kg
1975,25-11-2022,Brinjal (Big),25,30,35,1kg
1976,25-11-2022,Elephant Yam,27,32,38,1kg
1977,25-11-2022,Fenugreek Leaves,7,8,10,1kg
1978,25-11-2022,French Beans,23,27,33,1kg
1979,25-11-2022,Garlic,45,54,64,1kg
1980,25-11-2022,Ginger,40,48,57,1kg
1981,25-11-2022,Onion Green,35,42,50,1kg
1982,25-11-2022,Green Peas,79,95,112,1kg
1983,25-11-2022,Ivy Gourd,27,32,38,1kg
1984,25-11-2022,Lemon (Lime),56,67,79,1kg
1985,25-11-2022,Mango Raw,80,97,114,1kg
1986,25-11-2022,Mint Leaves,7,8,10,1kg
1987,25-11-2022,Mushroom,83,100,118,1kg
1988,25-11-2022,Mustard Leaves,17,21,24,1kg
1989,25-11-2022,Ladies Finger,28,34,40,1kg
1990,25-11-2022,Pumpkin,30,36,43,1kg
1991,25-11-2022,Radish,20,24,28,1kg
1992,25-11-2022,Ridge Gourd,27,32,38,1kg
1993,25-11-2022,Shallot (Pearl Onion),34,41,48,1kg
1994,25-11-2022,Snake Gourd,32,39,45,1kg
1995,25-11-2022,Sorrel Leaves,11,13,15,1kg
1996,25-11-2022,Spinach,12,14,17,1kg
1997,25-11-2022,Sweet Potato,39,47,55,1kg
1998,24-11-2022,Onion Big,38,46,54,1kg
1999,24-11-2022,Onion Small,98,118,140,1kg
2000,24-11-2022,Tomato,22,26,31,1kg
2001,24-11-2022,Green Chilli,34,41,48,1kg
2002,24-11-2022,Beetroot,35,42,50,1kg
2003,24-11-2022,Potato,31,37,44,1kg
2004,24-11-2022,Raw Banana (Plantain),8,9,11,1kg
2005,24-11-2022,Amaranth Leaves,9,10,13,1kg
2006,24-11-2022,Amla,60,72,85,1kg
2007,24-11-2022,Ash gourd,25,30,35,1kg
2008,24-11-2022,Baby Corn,72,87,102,1kg
2009,24-11-2022,Banana Flower,18,22,26,1kg
2010,24-11-2022,Capsicum,41,49,58,1kg
2011,24-11-2022,Bitter Gourd,31,37,44,1kg
2012,24-11-2022,Bottle Gourd,28,34,40,1kg
2013,24-11-2022,Butter Beans,72,87,102,1kg
2014,24-11-2022,Broad Beans,40,48,57,1kg
2015,24-11-2022,Cabbage,25,30,35,1kg
2016,24-11-2022,Carrot,41,49,58,1kg
2017,24-11-2022,Cauliflower,26,31,37,1kg
2018,24-11-2022,Cluster beans,44,53,63,1kg
2019,24-11-2022,Coconut,33,40,47,1kg
2020,24-11-2022,Colocasia Leaves,13,16,18,1kg
2021,24-11-2022,Colocasia,25,30,35,1kg
2022,24-11-2022,Coriander Leaves,10,12,14,1kg
2023,24-11-2022,Corn,27,32,38,1kg
2024,24-11-2022,Cucumber,19,23,27,1kg
2025,24-11-2022,Curry Leaves,28,34,40,1kg
2026,24-11-2022,Dill Leaves,12,14,17,1kg
2027,24-11-2022,Drumsticks,80,97,114,1kg
2028,24-11-2022,Brinjal,23,27,33,1kg
2029,24-11-2022,Brinjal (Big),25,30,35,1kg
2030,24-11-2022,Elephant Yam,27,32,38,1kg
2031,24-11-2022,Fenugreek Leaves,7,8,10,1kg
2032,24-11-2022,French Beans,23,27,33,1kg
2033,24-11-2022,Garlic,45,54,64,1kg
2034,24-11-2022,Ginger,40,48,57,1kg
2035,24-11-2022,Onion Green,35,42,50,1kg
2036,24-11-2022,Green Peas,79,95,112,1kg
2037,24-11-2022,Ivy Gourd,27,32,38,1kg
2038,24-11-2022,Lemon (Lime),56,67,79,1kg
2039,24-11-2022,Mango Raw,80,97,114,1kg
2040,24-11-2022,Mint Leaves,7,8,10,1kg
2041,24-11-2022,Mushroom,83,100,118,1kg
2042,24-11-2022,Mustard Leaves,17,21,24,1kg
2043,24-11-2022,Ladies Finger,28,34,40,1kg
2044,24-11-2022,Pumpkin,30,36,43,1kg
2045,24-11-2022,Radish,20,24,28,1kg
2046,24-11-2022,Ridge Gourd,27,32,38,1kg
2047,24-11-2022,Shallot (Pearl Onion),34,41,48,1kg
2048,24-11-2022,Snake Gourd,32,39,45,1kg
2049,24-11-2022,Sorrel Leaves,11,13,15,1kg
2050,24-11-2022,Spinach,12,14,17,1kg
2051,24-11-2022,Sweet Potato,39,47,55,1kg
2052,23-11-2022,Onion Big,33,40,47,1kg
2053,23-11-2022,Onion Small,86,104,122,1kg
2054,23-11-2022,Tomato,18,22,26,1kg
2055,23-11-2022,Green Chilli,36,43,51,1kg
2056,23-11-2022,Beetroot,37,45,52,1kg
2057,23-11-2022,Potato,31,37,44,1kg
2058,23-11-2022,Raw Banana (Plantain),8,9,11,1kg
2059,23-11-2022,Amaranth Leaves,9,10,13,1kg
2060,23-11-2022,Amla,60,72,85,1kg
2061,23-11-2022,Ash gourd,24,29,34,1kg
2062,23-11-2022,Baby Corn,66,80,94,1kg
2063,23-11-2022,Banana Flower,15,18,21,1kg
2064,23-11-2022,Capsicum,39,47,55,1kg
2065,23-11-2022,Bitter Gourd,30,36,43,1kg
2066,23-11-2022,Bottle Gourd,26,31,37,1kg
2067,23-11-2022,Butter Beans,82,99,116,1kg
2068,23-11-2022,Broad Beans,38,46,54,1kg
2069,23-11-2022,Cabbage,26,31,37,1kg
2070,23-11-2022,Carrot,38,46,54,1kg
2071,23-11-2022,Cauliflower,28,34,40,1kg
2072,23-11-2022,Cluster beans,40,48,57,1kg
2073,23-11-2022,Coconut,30,36,43,1kg
2074,23-11-2022,Colocasia Leaves,15,18,21,1kg
2075,23-11-2022,Colocasia,27,32,38,1kg
2076,23-11-2022,Coriander Leaves,11,13,15,1kg
2077,23-11-2022,Corn,22,26,31,1kg
2078,23-11-2022,Cucumber,21,25,30,1kg
2079,23-11-2022,Curry Leaves,28,34,40,1kg
2080,23-11-2022,Dill Leaves,9,10,13,1kg
2081,23-11-2022,Drumsticks,80,97,114,1kg
2082,23-11-2022,Brinjal,25,30,35,1kg
2083,23-11-2022,Brinjal (Big),25,30,35,1kg
