,Date,Vegetable,Wholesale Price,Retail Price,Shopping Mall Price,Units
1575,2022-07-23,Ash gourd,23,27,33,1kg
1576,2022-07-23,Baby Corn,50,61,71,1kg
1577,2022-07-23,Banana Flower,15,18,21,1kg
1578,2022-07-23,Capsicum,30,36,43,1kg
1579,2022-07-23,Bitter Gourd,33,40,47,1kg
1580,2022-07-23,Bottle Gourd,27,32,38,1kg
1581,2022-07-23,Butter Beans,71,86,101,1kg
1582,2022-07-23,Broad Beans,66,80,94,1kg
1583,2022-07-23,Cabbage,25,30,35,1kg
1584,2022-07-23,Carrot,53,64,75,1kg
1585,2022-07-23,Cauliflower,27,32,38,1kg
1586,2022-07-23,Cluster beans,38,46,54,1kg
1587,2022-07-23,Coconut,35,42,50,1kg
1588,2022-07-23,Colocasia Leaves,11,13,15,1kg
1589,2022-07-23,Colocasia,24,29,34,1kg
1590,2022-07-23,Coriander Leaves,10,12,14,1kg
1591,2022-07-23,Corn,27,32,38,1kg
1592,2022-07-23,Cucumber,21,25,30,1kg
1593,2022-07-23,Curry Leaves,26,31,37,1kg
1594,2022-07-23,Dill Leaves,12,14,17,1kg
1595,2022-07-23,Drumsticks,30,36,43,1kg
1596,2022-07-23,Brinjal,30,36,43,1kg
1597,2022-07-23,Brinjal (Big),26,31,37,1kg
1598,2022-07-23,Elephant Yam,25,30,35,1kg
1599,2022-07-23,Fenugreek Leaves,7,8,10,1kg
1600,2022-07-23,French Beans,60,72,85,1kg
1601,2022-07-23,Garlic,72,87,102,1kg
1602,2022-07-23,Ginger,42,50,59,1kg
1603,2022-07-23,Onion Green,41,49,58,1kg
1604,2022-07-23,Green Peas,75,90,107,1kg
1605,2022-07-23,Ivy Gourd,28,34,40,1kg
1606,2022-07-23,Lemon (Lime),62,75,88,1kg
1607,2022-07-23,Mango Raw,58,70,83,1kg
1608,2022-07-23,Mint Leaves,4,5,6,1kg
1609,2022-07-23,Mushroom,81,98,115,1kg
1610,2022-07-23,Mustard Leaves,13,16,18,1kg
1611,2022-07-23,Ladies Finger,37,45,52,1kg
1612,2022-07-23,Pumpkin,20,24,28,1kg
1613,2022-07-23,Radish,29,35,41,1kg
1614,2022-07-23,Ridge Gourd,26,31,37,1kg
1615,2022-07-23,Shallot (Pearl Onion),35,42,50,1kg
1616,2022-07-23,Snake Gourd,29,35,41,1kg
1617,2022-07-23,Sorrel Leaves,13,16,18,1kg
1618,2022-07-23,Spinach,11,13,15,1kg
1619,2022-07-23,Sweet Potato,40,48,57,1kg
1620,2022-07-22,Onion Big,23,27,33,1kg
1621,2022-07-22,Onion Small,30,36,43,1kg
1622,2022-07-22,Tomato,17,21,24,1kg
1623,2022-07-22,Green Chilli,39,47,55,1kg
1624,2022-07-22,Beetroot,53,64,75,1kg
1625,2022-07-22,Potato,34,41,48,1kg
1626,2022-07-22,Raw Banana (Plantain),8,9,11,1kg
1627,2022-07-22,Amaranth Leaves,9,10,13,1kg
1628,2022-07-22,Amla,60,72,85,1kg
1629,2022-07-22,Ash gourd,23,27,33,1kg
1630,2022-07-22,Baby Corn,50,61,71,1kg
1631,2022-07-22,Banana Flower,15,18,21,1kg
1632,2022-07-22,Capsicum,30,36,43,1kg
1633,2022-07-22,Bitter Gourd,33,40,47,1kg
1634,2022-07-22,Bottle Gourd,27,32,38,1kg
1635,2022-07-22,Butter Beans,71,86,101,1kg
1636,2022-07-22,Broad Beans,66,80,94,1kg
1637,2022-07-22,Cabbage,25,30,35,1kg
1638,2022-07-22,Carrot,53,64,75,1kg
1639,2022-07-22,Cauliflower,27,32,38,1kg
1640,2022-07-22,Cluster beans,38,46,54,1kg
1641,2022-07-22,Coconut,35,42,50,1kg
1642,2022-07-22,Colocasia Leaves,11,13,15,1kg
1643,2022-07-22,Colocasia,24,29,34,1kg
1644,2022-07-22,Coriander Leaves,10,12,14,1kg
1645,2022-07-22,Corn,27,32,38,1kg
1646,2022-07-22,Cucumber,21,25,30,1kg
1647,2022-07-22,Curry Leaves,26,31,37,1kg
1648,2022-07-22,Dill Leaves,12,14,17,1kg
1649,2022-07-22,Drumsticks,30,36,43,1kg
1650,2022-07-22,Brinjal,30,36,43,1kg
1651,2022-07-22,Brinjal (Big),26,31,37,1kg
1652,2022-07-22,Elephant Yam,25,30,35,1kg
1653,2022-07-22,Fenugreek Leaves,7,8,10,1kg
1654,2022-07-22,French Beans,60,72,85,1kg
1655,2022-07-22,Garlic,72,87,102,1kg
1656,2022-07-22,Ginger,42,50,59,1kg
1657,2022-07-22,Onion Green,41,49,58,1kg
1658,2022-07-22,Green Peas,75,90,107,1kg
1659,2022-07-22,Ivy Gourd,28,34,40,1kg
1660,2022-07-22,Lemon (Lime),62,75,88,1kg
1661,2022-07-22,Mango Raw,58,70,83,1kg
1662,2022-07-22,Mint Leaves,4,5,6,1kg
1663,2022-07-22,Mushroom,81,98,115,1kg
1664,2022-07-22,Mustard Leaves,13,16,18,1kg
1665,2022-07-22,Ladies Finger,37,45,52,1kg
1666,2022-07-22,Pumpkin,20,24,28,1kg
1667,2022-07-22,Radish,29,35,41,1kg
1668,2022-07-22,Ridge Gourd,26,31,37,1kg
1669,2022-07-22,Shallot (Pearl Onion),35,42,50,1kg
1670,2022-07-22,Snake Gourd,29,35,41,1kg
1671,2022-07-22,Sorrel Leaves,13,16,18,1kg
1672,2022-07-22,Spinach,11,13,15,1kg
1673,2022-07-22,Sweet Potato,40,48,57,1kg
1674,2022-07-21,Onion Big,23,27,33,1kg
1675,2022-07-21,Onion Small,30,36,43,1kg
1676,2022-07-21,Tomato,17,21,24,1kg
1677,2022-07-21,Green Chilli,39,47,55,1kg
1678,2022-07-21,Beetroot,53,64,75,1kg
1679,2022-07-21,Potato,34,41,48,1kg
1680,2022-07-21,Raw Banana (Plantain),8,9,11,1kg
1681,2022-07-21,Amaranth Leaves,9,10,13,1kg
1682,2022-07-21,Amla,60,72,85,1kg
1683,2022-07-21,Ash gourd,23,27,33,1kg
1684,2022-07-21,Baby Corn,50,61,71,1kg
1685,2022-07-21,Banana Flower,15,18,21,1kg
1686,2022-07-21,Capsicum,30,36,43,1kg
1687,2022-07-21,Bitter Gourd,33,40,47,1kg
1688,2022-07-21,Bottle Gourd,27,32,38,1kg
1689,2022-07-21,Butter Beans,71,86,101,1kg
1690,2022-07-21,Broad Beans,66,80,94,1kg
1691,2022-07-21,Cabbage,25,30,35,1kg
1692,2022-07-21,Carrot,53,64,75,1kg
1693,2022-07-21,Cauliflower,27,32,38,1kg
1694,2022-07-21,Cluster beans,38,46,54,1kg
1695,2022-07-21,Coconut,35,42,50,1kg
1696,2022-07-21,Colocasia Leaves,11,13,15,1kg
1697,2022-07-21,Colocasia,24,29,34,1kg
1698,2022-07-21,Coriander Leaves,10,12,14,1kg
1699,2022-07-21,Corn,27,32,38,1kg
1700,2022-07-21,Cucumber,21,25,30,1kg
1701,2022-07-21,Curry Leaves,26,31,37,1kg
1702,2022-07-21,Dill Leaves,12,14,17,1kg
1703,2022-07-21,Drumsticks,30,36,43,1kg
1704,2022-07-21,Brinjal,30,36,43,1kg
1705,2022-07-21,Brinjal (Big),26,31,37,1kg
1706,2022-07-21,Elephant Yam,25,30,35,1kg
1707,2022-07-21,Fenugreek Leaves,7,8,10,1kg
1708,2022-07-21,French Beans,60,72,85,1kg
1709,2022-07-21,Garlic,72,87,102,1kg
1710,2022-07-21,Ginger,42,50,59,1kg
1711,2022-07-21,Onion Green,41,49,58,1kg
1712,2022-07-21,Green Peas,75,90,107,1kg
1713,2022-07-21,Ivy Gourd,28,34,40,1kg
1714,2022-07-21,Lemon (Lime),62,75,88,1kg
1715,2022-07-21,Mango Raw,58,70,83,1kg
1716,2022-07-21,Mint Leaves,4,5,6,1kg
1717,2022-07-21,Mushroom,81,98,115,1kg
1718,2022-07-21,Mustard Leaves,13,16,18,1kg
1719,2022-07-21,Ladies Finger,37,45,52,1kg
1720,2022-07-21,Pumpkin,20,24,28,1kg
1721,2022-07-21,Radish,29,35,41,1kg
1722,2022-07-21,Ridge Gourd,26,31,37,1kg
1723,2022-07-21,Shallot (Pearl Onion),35,42,50,1kg
1724,2022-07-21,Snake Gourd,29,35,41,1kg
1725,2022-07-21,Sorrel Leaves,13,16,18,1kg
1726,2022-07-21,Spinach,11,13,15,1kg
1727,2022-07-21,Sweet Potato,40,48,57,1kg
1728,2022-07-20,Onion Big,24,29,34,1kg
1729,2022-07-20,Onion Small,37,45,52,1kg
1730,2022-07-20,Tomato,14,17,20,1kg
1731,2022-07-20,Green Chilli,32,39,45,1kg
1732,2022-07-20,Beetroot,54,65,77,1kg
1733,2022-07-20,Potato,29,35,41,1kg
1734,2022-07-20,Raw Banana (Plantain),8,9,11,1kg
1735,2022-07-20,Amaranth Leaves,10,12,14,1kg
1736,2022-07-20,Amla,50,61,71,1kg
1737,2022-07-20,Ash gourd,28,34,40,1kg
1738,2022-07-20,Baby Corn,56,67,79,1kg
1739,2022-07-20,Banana Flower,16,19,22,1kg
1740,2022-07-20,Capsicum,36,43,51,1kg
1741,2022-07-20,Bitter Gourd,37,45,52,1kg
1742,2022-07-20,Bottle Gourd,25,30,35,1kg
1743,2022-07-20,Butter Beans,73,88,104,1kg
1744,2022-07-20,Broad Beans,51,62,72,1kg
1745,2022-07-20,Cabbage,23,27,33,1kg
1746,2022-07-20,Carrot,52,63,74,1kg
1747,2022-07-20,Cauliflower,25,30,35,1kg
1748,2022-07-20,Cluster beans,33,40,47,1kg
1749,2022-07-20,Coconut,34,41,48,1kg
1750,2022-07-20,Colocasia Leaves,16,19,22,1kg
1751,2022-07-20,Colocasia,23,27,33,1kg
1752,2022-07-20,Coriander Leaves,10,12,14,1kg
1753,2022-07-20,Corn,28,34,40,1kg
1754,2022-07-20,Cucumber,25,30,35,1kg
1755,2022-07-20,Curry Leaves,25,30,35,1kg
1756,2022-07-20,Dill Leaves,11,13,15,1kg
1757,2022-07-20,Drumsticks,50,61,71,1kg
1758,2022-07-20,Brinjal,32,39,45,1kg
1759,2022-07-20,Brinjal (Big),27,32,38,1kg
1760,2022-07-20,Elephant Yam,22,26,31,1kg
1761,2022-07-20,Fenugreek Leaves,8,9,11,1kg
1762,2022-07-20,French Beans,53,64,75,1kg
1763,2022-07-20,Garlic,73,88,104,1kg
1764,2022-07-20,Ginger,41,49,58,1kg
1765,2022-07-20,Onion Green,35,42,50,1kg
1766,2022-07-20,Green Peas,75,90,107,1kg
1767,2022-07-20,Ivy Gourd,25,30,35,1kg
1768,2022-07-20,Lemon (Lime),51,62,72,1kg
1769,2022-07-20,Mango Raw,54,65,77,1kg
1770,2022-07-20,Mint Leaves,5,6,7,1kg
1771,2022-07-20,Mushroom,84,102,120,1kg
1772,2022-07-20,Mustard Leaves,17,21,24,1kg
1773,2022-07-20,Ladies Finger,37,45,52,1kg
1774,2022-07-20,Pumpkin,27,32,38,1kg
1775,2022-07-20,Radish,30,36,43,1kg
1776,2022-07-20,Ridge Gourd,28,34,40,1kg
1777,2022-07-20,Shallot (Pearl Onion),32,39,45,1kg
1778,2022-07-20,Snake Gourd,26,31,37,1kg
1779,2022-07-20,Sorrel Leaves,12,14,17,1kg
1780,2022-07-20,Spinach,15,18,21,1kg
1781,2022-07-20,Sweet Potato,39,47,55,1kg
1782,2022-07-19,Onion Big,24,29,34,1kg
1783,2022-07-19,Onion Small,37,45,52,1kg
1784,2022-07-19,Tomato,14,17,20,1kg
1785,2022-07-19,Green Chilli,32,39,45,1kg
1786,2022-07-19,Beetroot,54,65,77,1kg
1787,2022-07-19,Potato,29,35,41,1kg
1788,2022-07-19,Raw Banana (Plantain),8,9,11,1kg
1789,2022-07-19,Amaranth Leaves,10,12,14,1kg
1790,2022-07-19,Amla,50,61,71,1kg
1791,2022-07-19,Ash gourd,28,34,40,1kg
1792,2022-07-19,Baby Corn,56,67,79,1kg
1793,2022-07-19,Banana Flower,16,19,22,1kg
1794,2022-07-19,Capsicum,36,43,51,1kg
1795,2022-07-19,Bitter Gourd,37,45,52,1kg
1796,2022-07-19,Bottle Gourd,25,30,35,1kg
1797,2022-07-19,Butter Beans,73,88,104,1kg
1798,2022-07-19,Broad Beans,51,62,72,1kg
1799,2022-07-19,Cabbage,23,27,33,1kg
1800,2022-07-19,Carrot,52,63,74,1kg
1801,2022-07-19,Cauliflower,25,30,35,1kg
1802,2022-07-19,Cluster beans,33,40,47,1kg
1803,2022-07-19,Coconut,34,41,48,1kg
1804,2022-07-19,Colocasia Leaves,16,19,22,1kg
1805,2022-07-19,Colocasia,23,27,33,1kg
1806,2022-07-19,Coriander Leaves,10,12,14,1kg
1807,2022-07-19,Corn,28,34,40,1kg
1808,2022-07-19,Cucumber,25,30,35,1kg
1809,2022-07-19,Curry Leaves,25,30,35,1kg
1810,2022-07-19,Dill Leaves,11,13,15,1kg
1811,2022-07-19,Drumsticks,50,61,71,1kg
1812,2022-07-19,Brinjal,32,39,45,1kg
1813,2022-07-19,Brinjal (Big),27,32,38,1kg
1814,2022-07-19,Elephant Yam,22,26,31,1kg
1815,2022-07-19,Fenugreek Leaves,8,9,11,1kg
1816,2022-07-19,French Beans,53,64,75,1kg
1817,2022-07-19,Garlic,73,88,104,1kg
1818,2022-07-19,Ginger,41,49,58,1kg
1819,2022-07-19,Onion Green,35,42,50,1kg
1820,2022-07-19,Green Peas,75,90,107,1kg
1821,2022-07-19,Ivy Gourd,25,30,35,1kg
1822,2022-07-19,Lemon (Lime),51,62,72,1kg
1823,2022-07-19,Mango Raw,54,65,77,1kg
1824,2022-07-19,Mint Leaves,5,6,7,1kg
1825,2022-07-19,Mushroom,84,102,120,1kg
1826,2022-07-19,Mustard Leaves,17,21,24,1kg
1827,2022-07-19,Ladies Finger,37,45,52,1kg
1828,2022-07-19,Pumpkin,27,32,38,1kg
1829,2022-07-19,Radish,30,36,43,1kg
1830,2022-07-19,Ridge Gourd,28,34,40,1kg
1831,2022-07-19,Shallot (Pearl Onion),32,39,45,1kg
1832,2022-07-19,Snake Gourd,26,31,37,1kg
1833,2022-07-19,Sorrel Leaves,12,14,17,1kg
1834,2022-07-19,Spinach,15,18,21,1kg
1835,2022-07-19,Sweet Potato,39,47,55,1kg
1836,2022-07-18,Onion Big,24,29,34,1kg
1837,2022-07-18,Onion Small,37,45,52,1kg
1838,2022-07-18,Tomato,14,17,20,1kg
1839,2022-07-18,Green Chilli,32,39,45,1kg
1840,2022-07-18,Beetroot,54,65,77,1kg
1841,2022-07-18,Potato,29,35,41,1kg
1842,2022-07-18,Raw Banana (Plantain),8,9,11,1kg
1843,2022-07-18,Amaranth Leaves,10,12,14,1kg
1844,2022-07-18,Amla,50,61,71,1kg
1845,2022-07-18,Ash gourd,28,34,40,1kg
1846,2022-07-18,Baby Corn,56,67,79,1kg
1847,2022-07-18,Banana Flower,16,19,22,1kg
1848,2022-07-18,Capsicum,36,43,51,1kg
1849,2022-07-18,Bitter Gourd,37,45,52,1kg
1850,2022-07-18,Bottle Gourd,25,30,35,1kg
1851,2022-07-18,Butter Beans,73,88,104,1kg
1852,2022-07-18,Broad Beans,51,62,72,1kg
1853,2022-07-18,Cabbage,23,27,33,1kg
1854,2022-07-18,Carrot,52,63,74,1kg
1855,2022-07-18,Cauliflower,25,30,35,1kg
1856,2022-07-18,Cluster beans,33,40,47,1kg
1857,2022-07-18,Coconut,34,41,48,1kg
1858,2022-07-18,Colocasia Leaves,16,19,22,1kg
1859,2022-07-18,Colocasia,23,27,33,1kg
1860,2022-07-18,Coriander Leaves,10,12,14,1kg
1861,2022-07-18,Corn,28,34,40,1kg
1862,2022-07-18,Cucumber,25,30,35,1kg
1863,2022-07-18,Curry Leaves,25,30,35,1kg
1864,2022-07-18,Dill Leaves,11,13,15,1kg
1865,2022-07-18,Drumsticks,50,61,71,1kg
1866,2022-07-18,Brinjal,32,39,45,1kg
1867,2022-07-18,Brinjal (Big),27,32,38,1kg
1868,2022-07-18,Elephant Yam,22,26,31,1kg
1869,2022-07-18,Fenugreek Leaves,8,9,11,1kg
1870,2022-07-18,French Beans,53,64,75,1kg
1871,2022-07-18,Garlic,73,88,104,1kg
1872,2022-07-18,Ginger,41,49,58,1kg
1873,2022-07-18,Onion Green,35,42,50,1kg
1874,2022-07-18,Green Peas,75,90,107,1kg
1875,2022-07-18,Ivy Gourd,25,30,35,1kg
1876,2022-07-18,Lemon (Lime),51,62,72,1kg
1877,2022-07-18,Mango Raw,54,65,77,1kg
1878,2022-07-18,Mint Leaves,5,6,7,1kg
1879,2022-07-18,Mushroom,84,102,120,1kg
1880,2022-07-18,Mustard Leaves,17,21,24,1kg
1881,2022-07-18,Ladies Finger,37,45,52,1kg
1882,2022-07-18,Pumpkin,27,32,38,1kg
1883,2022-07-18,Radish,30,36,43,1kg
1884,2022-07-18,Ridge Gourd,28,34,40,1kg
1885,2022-07-18,Shallot (Pearl Onion),32,39,45,1kg
1886,2022-07-18,Snake Gourd,26,31,37,1kg
1887,2022-07-18,Sorrel Leaves,12,14,17,1kg
1888,2022-07-18,Spinach,15,18,21,1kg
1889,2022-07-18,Sweet Potato,39,47,55,1kg
1890,2022-07-17,Onion Big,24,29,34,1kg
1891,2022-07-17,Onion Small,37,45,52,1kg
1892,2022-07-17,Tomato,14,17,20,1kg
1893,2022-07-17,Green Chilli,32,39,45,1kg
1894,2022-07-17,Beetroot,54,65,77,1kg
1895,2022-07-17,Potato,29,35,41,1kg
1896,2022-07-17,Raw Banana (Plantain),8,9,11,1kg
1897,2022-07-17,Amaranth Leaves,10,12,14,1kg
1898,2022-07-17,Amla,50,61,71,1kg
1899,2022-07-17,Ash gourd,28,34,40,1kg
1900,2022-07-17,Baby Corn,56,67,79,1kg
1901,2022-07-17,Banana Flower,16,19,22,1kg
1902,2022-07-17,Capsicum,36,43,51,1kg
1903,2022-07-17,Bitter Gourd,37,45,52,1kg
1904,2022-07-17,Bottle Gourd,25,30,35,1kg
1905,2022-07-17,Butter Beans,73,88,104,1kg
1906,2022-07-17,Broad Beans,51,62,72,1kg
1907,2022-07-17,Cabbage,23,27,33,1kg
1908,2022-07-17,Carrot,52,63,74,1kg
1909,2022-07-17,Cauliflower,25,30,35,1kg
1910,2022-07-17,Cluster beans,33,40,47,1kg
1911,2022-07-17,Coconut,34,41,48,1kg
1912,2022-07-17,Colocasia Leaves,16,19,22,1kg
1913,2022-07-17,Colocasia,23,27,33,1kg
1914,2022-07-17,Coriander Leaves,10,12,14,1kg
1915,2022-07-17,Corn,28,34,40,1kg
1916,2022-07-17,Cucumber,25,30,35,1kg
1917,2022-07-17,Curry Leaves,25,30,35,1kg
1918,2022-07-17,Dill Leaves,11,13,15,1kg
1919,2022-07-17,Drumsticks,50,61,71,1kg
1920,2022-07-17,Brinjal,32,39,45,1kg
1921,2022-07-17,Brinjal (Big),27,32,38,1kg
1922,2022-07-17,Elephant Yam,22,26,31,1kg
1923,2022-07-17,Fenugreek Leaves,8,9,11,1kg
1924,2022-07-17,French Beans,53,64,75,1kg
1925,2022-07-17,Garlic,73,88,104,1kg
1926,2022-07-17,Ginger,41,49,58,1kg
1927,2022-07-17,Onion Green,35,42,50,1kg
1928,2022-07-17,Green Peas,75,90,107,1kg
1929,2022-07-17,Ivy Gourd,25,30,35,1kg
1930,2022-07-17,Lemon (Lime),51,62,72,1kg
1931,2022-07-17,Mango Raw,54,65,77,1kg
1932,2022-07-17,Mint Leaves,5,6,7,1kg
1933,2022-07-17,Mushroom,84,102,120,1kg
1934,2022-07-17,Mustard Leaves,17,21,24,1kg
1935,2022-07-17,Ladies Finger,37,45,52,1kg
1936,2022-07-17,Pumpkin,27,32,38,1kg
1937,2022-07-17,Radish,30,36,43,1kg
1938,2022-07-17,Ridge Gourd,28,34,40,1kg
1939,2022-07-17,Shallot (Pearl Onion),32,39,45,1kg
1940,2022-07-17,Snake Gourd,26,31,37,1kg
1941,2022-07-17,Sorrel Leaves,12,14,17,1kg
1942,2022-07-17,Spinach,15,18,21,1kg
1943,2022-07-17,Sweet Potato,39,47,55,1kg
1944,2022-07-16,Onion Big,20,24,28,1kg
1945,2022-07-16,Onion Small,31,37,44,1kg
1946,2022-07-16,Tomato,20,24,28,1kg
1947,2022-07-16,Green Chilli,29,35,41,1kg
1948,2022-07-16,Beetroot,39,47,55,1kg
1949,2022-07-16,Potato,24,29,34,1kg
1950,2022-07-16,Raw Banana (Plantain),5,6,7,1kg
1951,2022-07-16,Amaranth Leaves,10,12,14,1kg
1952,2022-07-16,Amla,50,61,71,1kg
1953,2022-07-16,Ash gourd,18,22,26,1kg
1954,2022-07-16,Baby Corn,52,63,74,1kg
1955,2022-07-16,Banana Flower,16,19,22,1kg
1956,2022-07-16,Capsicum,32,39,45,1kg
1957,2022-07-16,Bitter Gourd,38,46,54,1kg
1958,2022-07-16,Bottle Gourd,27,32,38,1kg
1959,2022-07-16,Butter Beans,75,90,107,1kg
1960,2022-07-16,Broad Beans,51,62,72,1kg
1961,2022-07-16,Cabbage,27,32,38,1kg
1962,2022-07-16,Carrot,40,48,57,1kg
1963,2022-07-16,Cauliflower,26,31,37,1kg
1964,2022-07-16,Cluster beans,31,37,44,1kg
1965,2022-07-16,Coconut,34,41,48,1kg
1966,2022-07-16,Colocasia Leaves,15,18,21,1kg
1967,2022-07-16,Colocasia,28,34,40,1kg
1968,2022-07-16,Coriander Leaves,8,9,11,1kg
1969,2022-07-16,Corn,27,32,38,1kg
1970,2022-07-16,Cucumber,18,22,26,1kg
1971,2022-07-16,Curry Leaves,29,35,41,1kg
1972,2022-07-16,Dill Leaves,10,12,14,1kg
1973,2022-07-16,Drumsticks,40,48,57,1kg
1974,2022-07-16,Brinjal,28,34,40,1kg
1975,2022-07-16,Brinjal (Big),26,31,37,1kg
1976,2022-07-16,Elephant Yam,28,34,40,1kg
1977,2022-07-16,Fenugreek Leaves,11,13,15,1kg
1978,2022-07-16,French Beans,54,65,77,1kg
1979,2022-07-16,Garlic,74,89,105,1kg
1980,2022-07-16,Ginger,45,54,64,1kg
1981,2022-07-16,Onion Green,40,48,57,1kg
1982,2022-07-16,Green Peas,80,97,114,1kg
1983,2022-07-16,Ivy Gourd,25,30,35,1kg
1984,2022-07-16,Lemon (Lime),52,63,74,1kg
1985,2022-07-16,Mango Raw,44,53,63,1kg
1986,2022-07-16,Mint Leaves,5,6,7,1kg
1987,2022-07-16,Mushroom,79,95,112,1kg
1988,2022-07-16,Mustard Leaves,18,22,26,1kg
1989,2022-07-16,Ladies Finger,30,36,43,1kg
1990,2022-07-16,Pumpkin,27,32,38,1kg
1991,2022-07-16,Radish,24,29,34,1kg
1992,2022-07-16,Ridge Gourd,25,30,35,1kg
1993,2022-07-16,Shallot (Pearl Onion),30,36,43,1kg
1994,2022-07-16,Snake Gourd,26,31,37,1kg
1995,2022-07-16,Sorrel Leaves,13,16,18,1kg
1996,2022-07-16,Spinach,13,16,18,1kg
1997,2022-07-16,Sweet Potato,39,47,55,1kg
1998,2022-07-15,Onion Big,20,24,28,1kg
1999,2022-07-15,Onion Small,31,37,44,1kg
2000,2022-07-15,Tomato,20,24,28,1kg
2001,2022-07-15,Green Chilli,29,35,41,1kg
2002,2022-07-15,Beetroot,39,47,55,1kg
2003,2022-07-15,Potato,24,29,34,1kg
2004,2022-07-15,Raw Banana (Plantain),5,6,7,1kg
2005,2022-07-15,Amaranth Leaves,10,12,14,1kg
2006,2022-07-15,Amla,50,61,71,1kg
2007,2022-07-15,Ash gourd,18,22,26,1kg
2008,2022-07-15,Baby Corn,52,63,74,1kg
2009,2022-07-15,Banana Flower,16,19,22,1kg
2010,2022-07-15,Capsicum,32,39,45,1kg
2011,2022-07-15,Bitter Gourd,38,46,54,1kg
2012,2022-07-15,Bottle Gourd,27,32,38,1kg
2013,2022-07-15,Butter Beans,75,90,107,1kg
2014,2022-07-15,Broad Beans,51,62,72,1kg
2015,2022-07-15,Cabbage,27,32,38,1kg
2016,2022-07-15,Carrot,40,48,57,1kg
2017,2022-07-15,Cauliflower,26,31,37,1kg
2018,2022-07-15,Cluster beans,31,37,44,1kg
2019,2022-07-15,Coconut,34,41,48,1kg
2020,2022-07-15,Colocasia Leaves,15,18,21,1kg
2021,2022-07-15,Colocasia,28,34,40,1kg
2022,2022-07-15,Coriander Leaves,8,9,11,1kg
2023,2022-07-15,Corn,27,32,38,1kg
2024,2022-07-15,Cucumber,18,22,26,1kg
2025,2022-07-15,Curry Leaves,29,35,41,1kg
2026,2022-07-15,Dill Leaves,10,12,14,1kg
2027,2022-07-15,Drumsticks,40,48,57,1kg
2028,2022-07-15,Brinjal,28,34,40,1kg
2029,2022-07-15,Brinjal (Big),26,31,37,1kg
2030,2022-07-15,Elephant Yam,28,34,40,1kg
2031,2022-07-15,Fenugreek Leaves,11,13,15,1kg
2032,2022-07-15,French Beans,54,65,77,1kg
2033,2022-07-15,Garlic,74,89,105,1kg
2034,2022-07-15,Ginger,45,54,64,1kg
2035,2022-07-15,Onion Green,40,48,57,1kg
2036,2022-07-15,Green Peas,80,97,114,1kg
2037,2022-07-15,Ivy Gourd,25,30,35,1kg
2038,2022-07-15,Lemon (Lime),52,63,74,1kg
2039,2022-07-15,Mango Raw,44,53,63,1kg
2040,2022-07-15,Mint Leaves,5,6,7,1kg
2041,2022-07-15,Mushroom,79,95,112,1kg
2042,2022-07-15,Mustard Leaves,18,22,26,1kg
2043,2022-07-15,Ladies Finger,30,36,43,1kg
2044,2022-07-15,Pumpkin,27,32,38,1kg
2045,2022-07-15,Radish,24,29,34,1kg
2046,2022-07-15,Ridge Gourd,25,30,35,1kg
2047,2022-07-15,Shallot (Pearl Onion),30,36,43,1kg
2048,2022-07-15,Snake Gourd,26,31,37,1kg
2049,2022-07-15,Sorrel Leaves,13,16,18,1kg
2050,2022-07-15,Spinach,13,16,18,1kg
2051,2022-07-15,Sweet Potato,39,47,55,1kg
2052,2022-07-14,Onion Big,20,24,28,1kg
2053,2022-07-14,Onion Small,31,37,44,1kg
2054,2022-07-14,Tomato,20,24,28,1kg
2055,2022-07-14,Green Chilli,29,35,41,1kg
2056,2022-07-14,Beetroot,39,47,55,1kg
2057,2022-07-14,Potato,24,29,34,1kg
2058,2022-07-14,Raw Banana (Plantain),5,6,7,1kg
2059,2022-07-14,Amaranth Leaves,10,12,14,1kg
2060,2022-07-14,Amla,50,61,71,1kg
2061,2022-07-14,Ash gourd,18,22,26,1kg
2062,2022-07-14,Baby Corn,52,63,74,1kg
2063,2022-07-14,Banana Flower,16,19,22,1kg
2064,2022-07-14,Capsicum,32,39,45,1kg
2065,2022-07-14,Bitter Gourd,38,46,54,1kg
2066,2022-07-14,Bottle Gourd,27,32,38,1kg
2067,2022-07-14,Butter Beans,75,90,107,1kg
2068,2022-07-14,Broad Beans,51,62,72,1kg
2069,2022-07-14,Cabbage,27,32,38,1kg
2070,2022-07-14,Carrot,40,48,57,1kg
2071,2022-07-14,Cauliflower,26,31,37,1kg
2072,2022-07-14,Cluster beans,31,37,44,1kg
2073,2022-07-14,Coconut,34,41,48,1kg
2074,2022-07-14,Colocasia Leaves,15,18,21,1kg
2075,2022-07-14,Colocasia,28,34,40,1kg
2076,2022-07-14,Coriander Leaves,8,9,11,1kg
2077,2022-07-14,Corn,27,32,38,1kg
2078,2022-07-14,Cucumber,18,22,26,1kg
2079,2022-07-14,Curry Leaves,29,35,41,1kg
2080,2022-07-14,Dill Leaves,10,12,14,1kg
2081,2022-07-14,Drumsticks,40,48,57,1kg
2082,2022-07-14,Brinjal,28,34,40,1kg
2083,2022-07-14,Brinjal (Big),26,31,37,1kg
2084,2022-07-14,Elephant Yam,28,34,40,1kg
2085,2022-07-14,Fenugreek Leaves,11,13,15,1kg
2086,2022-07-14,French Beans,54,65,77,1kg
2087,2022-07-14,Garlic,74,89,105,1kg
